,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,ORIENTSEX.BN_1,ORIENTSEX.BN_2
3098,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.5,2.5,0.25,3.7142857142857135,4.0,0.2040816326530612,4.8,0.1599999999999999,2.0,0,1,1,0
3099,1,0.0,16.0,0.0,3,3,1.0,0.0,0.0,0.0,1.0,0,3.4,0.64,2.125,2.0,0.859375,4.0,4.0,0.0,3.0,2.0,1.0,0,1,1,0
3100,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.0,2.0,0.25,3.7142857142857135,4.0,0.489795918367347,4.4,0.24,1.0,0,1,1,0
3101,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.0,1.5,1.5,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,1.0,0,1,1,0
3102,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.64,2.5,3.0,0.75,2.571428571428572,3.0,0.5306122448979593,4.0,0.4,4.0,0,1,0,1
3103,1,1.0,17.0,1.0,5,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.0,1.0,2.571428571428572,3.0,0.2448979591836734,3.0,1.2,4.0,0,1,0,1
3104,1,0.0,15.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,0,1.4,0.24,2.375,2.5,1.484375,2.484827906644269,2.3937953465098825,1.9299525830721984,3.8,2.56,1.0,0,1,1,0
3105,1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,1,2.6,0.24,2.7569982504373907,2.0279930017495627,0.9273454529082052,2.64326878333393,2.0,1.1945842370964788,3.6,1.4400000000000002,1.0,0,1,1,0
3106,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,1,3.4,0.24,1.75,2.0,0.4375,3.4285714285714284,4.0,0.5306122448979592,4.6,0.24,1.0,1,0,1,0
3107,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,1.8501628664495116,1.9006514657980456,0.6074838990334115,3.8167772002150926,4.0,0.1206922523105925,3.6,1.4400000000000002,1.0,0,1,1,0
3108,1,0.0,16.0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,1,2.9906218655967907,0.4003517976195386,2.5,2.5,1.75,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,1.0,0,1,1,0
3109,1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.475162866449512,2.0,1.0291553159715223,4.0,4.0,0.0,4.0,1.2,1.0,0,1,1,0
3110,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,1.109375,3.2857142857142856,4.0,0.7755102040816327,4.6,0.24,1.0,0,1,1,0
3111,1,0.0,16.0,0.0,3,0,1.0,0.0,1.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,0.859375,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,1.0,0,1,1,0
3112,1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,1,3.0,1.2,2.125,2.0,0.859375,2.857142857142857,4.0,1.8367346938775508,4.0,0.8,1.0,0,1,1,0
3113,1,0.0,16.0,1.0,4,5,1.0,0.0,1.0,0.0,1.0,0,3.4,0.64,2.25,2.5,1.1875,2.4285714285714284,2.0,0.8163265306122449,3.6,1.04,3.0,1,0,1,0
3114,1,0.0,15.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,1,4.0,0.0,2.625,2.5,0.984375,4.0,4.0,0.0,3.4,0.64,5.0,1,0,1,0
3115,1,0.0,15.0,0.0,4,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.25,2.5,0.6875,3.7142857142857135,4.0,0.2040816326530612,4.6,0.6399999999999999,2.0,1,0,1,0
3116,1,0.0,16.0,0.0,4,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.25,2.5,1.1875,3.7142857142857135,4.0,0.489795918367347,4.0,1.2,1.0,0,1,1,0
3117,1,0.0,15.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,3.0,0.8,2.07559375,2.0,0.2900009052734374,3.857142857142857,4.0,0.1224489795918367,3.8,0.5599999999999999,1.0,0,1,1,0
3118,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,2.5,0.25,3.4285714285714284,4.0,0.5306122448979592,4.8,0.1599999999999999,1.0,0,1,1,0
3119,1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.5,2.5,1.25,3.571428571428572,4.0,0.2448979591836734,4.2,1.36,1.0,0,1,1,0
3120,1,0.0,15.0,0.0,5,4,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.375,2.0,0.234375,3.571428571428572,4.0,0.5306122448979592,4.0,0.4,4.0,1,0,1,0
3121,1,0.0,15.0,1.0,4,5,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.5,2.5,1.25,2.4285714285714284,2.0,0.2448979591836734,2.8,0.5599999999999999,5.0,0,1,1,0
3122,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.96,2.5,2.5,0.75,3.7142857142857135,4.0,0.2040816326530612,3.8,2.16,3.0,1,0,1,0
3123,1,0.0,15.0,1.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.112149824912456,2.0,1.088043082595262,3.4285714285714284,4.0,1.1020408163265307,2.0,0.8,5.0,1,0,0,1
3124,1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.0,0.734375,3.142857142857143,3.0,0.979591836734694,3.8,0.1599999999999999,3.0,1,0,1,0
3125,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.0,2.0,0.5,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,1.0,0,1,1,0
3126,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.6,1.0400000000000005,2.5,2.5,0.75,3.4285714285714284,4.0,0.5306122448979592,4.4,0.24,1.0,0,1,1,0
3127,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.6,0.64,2.125,2.0,1.109375,3.142857142857143,3.0,0.979591836734694,4.4,0.6399999999999999,1.0,0,1,1,0
3128,2,1.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.75,2.5,0.6875,3.2857142857142856,4.0,0.7755102040816327,3.4,1.04,1.0,1,0,1,0
3129,2,1.0,17.0,1.0,4,3,1.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.362149824912456,1.948599299649825,1.9694681701390344,4.0,4.0,0.0,1.8,2.5600000000000005,5.0,1,0,1,0
3130,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.5,2.5,1.75,3.2857142857142856,3.0,0.489795918367347,4.4,0.24,1.0,0,1,1,0
3131,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.96,2.375,2.5,1.484375,3.4285714285714284,4.0,0.5306122448979592,5.0,0.0,4.0,1,0,0,1
3132,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,1.2,2.75,3.0,0.9375,3.4285714285714284,4.0,0.816326530612245,3.8,2.56,1.0,0,1,1,0
3133,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,2.5,0.484375,3.4285714285714284,4.0,0.5306122448979592,4.0,0.0,1.0,0,1,0,1
3134,2,1.0,16.0,1.0,2,2,1.0,0.0,1.0,0.0,1.0,1,2.8,0.5599999999999999,2.5,2.5,1.25,2.142857142857143,2.0,1.2653061224489794,4.8,0.1599999999999999,3.0,0,1,0,1
3135,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.25,2.0,0.4375,2.857142857142857,3.0,0.1224489795918367,3.0,0.4,2.0,0,1,1,0
3136,1,0.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,0,2.0,0.8,2.625,3.0,1.234375,1.5714285714285714,1.0,0.5306122448979591,4.2,0.5599999999999999,2.0,0,1,0,1
3137,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.25,2.0,1.1875,3.142857142857143,3.0,0.4081632653061224,3.8,0.5599999999999999,1.0,0,1,1,0
3138,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.3979924717691348,0.2416221432630835,2.375,2.5,0.984375,4.0,4.0,0.0,4.0,0.8,1.0,0,1,1,0
3139,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.5,0.984375,3.571428571428572,4.0,0.5306122448979593,4.6,0.24,1.0,0,1,1,0
3140,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,1,3.0,0.0,2.75,3.0,0.1875,2.7142857142857144,3.0,0.2040816326530612,3.0,0.0,2.0,0,1,0,1
3141,2,1.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,3.0,3.0,0.25,3.7142857142857135,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,1,0
3142,1,0.0,16.0,0.0,4,0,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.0,1.5,1.5,3.142857142857143,3.0,0.6938775510204082,4.4,0.6399999999999999,2.0,0,1,1,0
3143,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.25,1.5,1.9375,2.857142857142857,3.0,0.6938775510204082,4.4,0.24,1.0,0,1,1,0
3144,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.25,2.5,1.1875,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,4.0,1,0,1,0
3145,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.25,2.0,0.9375,3.2857142857142856,4.0,1.0612244897959184,4.4,0.24,1.0,0,1,1,0
3146,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.197992471769134,0.1608191319707372,2.5,3.0,0.5,2.0,2.0,0.8571428571428571,4.6,0.24,1.0,0,1,1,0
3147,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.125,2.0,0.359375,3.4285714285714284,4.0,0.5306122448979592,4.6,0.24,1.0,0,1,0,1
3148,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.0,2.0,0.75,2.2857142857142856,1.0,2.204081632653061,4.2,0.96,1.0,0,1,1,0
3149,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.75,3.0,0.4375,3.571428571428572,4.0,0.5306122448979592,4.4,0.6399999999999999,1.0,1,0,1,0
3150,1,0.0,16.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,3.0,0.4,2.125,2.0,1.109375,2.857142857142857,3.0,1.2653061224489797,4.8,0.1599999999999999,3.0,1,0,1,0
3151,1,0.0,15.0,1.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.625,3.0,0.234375,3.857142857142857,4.0,0.1224489795918367,4.0,0.4,5.0,1,0,1,0
3152,1,0.0,14.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,3.0,0.5,3.571428571428572,4.0,0.5306122448979592,3.6,0.64,5.0,1,0,1,0
3153,1,0.0,14.0,0.0,2,2,1.0,0.0,1.0,0.0,1.0,0,2.0,1.2,2.875,3.0,0.609375,3.4285714285714284,4.0,1.1020408163265307,4.2,2.56,4.0,1,0,1,0
3154,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.5,2.5,0.75,2.857142857142857,3.0,1.551020408163265,4.6,0.24,1.0,0,1,0,1
3155,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1,2.6,0.24,1.875,2.0,0.609375,2.571428571428572,3.0,1.3877551020408163,4.2,0.5599999999999999,1.0,0,1,1,0
3156,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1,2.334233558389597,0.1783811694358948,2.375,2.0,0.734375,3.571428571428572,4.0,0.2448979591836734,5.0,0.0,1.0,0,1,1,0
3157,1,0.0,14.0,1.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,1.359375,3.4285714285714284,3.0,0.2448979591836734,4.0,0.8,5.0,1,0,1,0
3158,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.0,0.984375,3.7142857142857135,4.0,0.2040816326530612,5.0,0.0,5.0,1,0,1,0
3159,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.75,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,5.0,1,0,1,0
3160,1,0.0,15.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,3.0,1.0,3.571428571428572,4.0,0.5306122448979592,4.4,0.6399999999999999,5.0,1,0,1,0
3161,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.25,2.0,0.1875,2.0,2.0,0.5714285714285714,4.4,0.24,4.0,0,1,1,0
3162,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,1.625,1.5,0.484375,3.7142857142857135,4.0,0.2040816326530612,2.0,0.0,1.0,0,1,1,0
3163,1,1.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,1,3.4,0.64,2.375,2.5,0.984375,3.4285714285714284,4.0,0.5306122448979592,3.8,0.5599999999999999,1.0,0,1,1,0
3164,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,5.0,1,0,1,0
3165,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,2.0,0.234375,3.0,4.0,1.7142857142857142,4.2,0.5599999999999999,4.0,1,0,1,0
3166,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,3.0,0.5,3.857142857142857,4.0,0.1224489795918367,1.4,0.64,1.0,0,1,1,0
3167,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,1.5,1.0,0.5,4.0,4.0,0.0,5.0,0.0,2.0,0,1,1,0
3168,1,0.0,15.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.5,2.5,0.25,3.571428571428572,4.0,0.2448979591836734,4.4,0.24,3.0,1,0,1,0
3169,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.625,3.0,0.234375,3.4285714285714284,4.0,0.5306122448979592,5.0,0.0,2.0,0,1,1,0
3170,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.6,0.24,2.75,3.0,1.4375,3.2146973547625017,3.502881483337509,0.7043178724699466,5.0,0.0,1.0,0,1,0,1
3171,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.125,1.5,1.609375,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,1,0
3172,2,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.5,2.5,0.75,3.857142857142857,4.0,0.1224489795918367,4.257200100175306,0.5502073657701378,3.0,1,0,1,0
3173,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,1.0,1.0,0,2.8,0.96,2.625,3.0,0.734375,2.7142857142857144,3.0,0.7755102040816327,4.4,0.24,1.0,0,1,1,0
3174,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.125,2.0,0.359375,3.571428571428572,4.0,0.2448979591836734,4.2,0.5599999999999999,4.0,1,0,1,0
3175,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,2.0,1.0,3.4285714285714284,3.0,0.2448979591836734,4.2,0.5599999999999999,2.0,1,0,1,0
3176,1,0.0,14.0,0.0,0,1,1.0,1.0,1.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.5,1.484375,4.0,4.0,0.0,4.6,0.24,1.0,0,1,1,0
3177,1,0.0,16.0,1.0,4,0,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,3.625,4.0,0.234375,3.4285714285714284,4.0,0.5306122448979592,4.057200100175306,0.0130874058402604,5.0,1,0,1,0
3178,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,1.0,1.0,0,3.2,0.1599999999999999,2.375,2.5,0.484375,3.571428571428572,4.0,0.5306122448979592,4.2,0.1599999999999999,5.0,1,0,1,0
3179,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,3.0,0.734375,3.571428571428572,4.0,0.5306122448979592,4.6,0.6399999999999999,1.0,1,0,1,0
3180,2,1.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.375,2.0,0.734375,3.4285714285714284,3.0,0.2448979591836734,3.2,2.16,4.0,1,0,1,0
3181,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.375,2.0,0.234375,3.571428571428572,4.0,0.2448979591836734,4.0,0.0,4.0,1,0,1,0
3182,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.75,3.0,1.6875,3.7142857142857135,4.0,0.2040816326530612,4.4,0.6399999999999999,2.0,1,0,1,0
3183,1,0.0,15.0,1.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.0,0.8,2.625,2.5,0.484375,3.142857142857143,3.0,0.4081632653061224,3.6,0.24,4.0,0,1,1,0
3184,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.7189612015018776,2.875844806007509,0.928724449836388,3.142857142857143,4.0,1.2653061224489797,3.6,0.64,2.0,0,1,1,0
3185,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.625,2.5,0.484375,3.571428571428572,4.0,0.5306122448979592,3.9482071292790826,0.0698009740461593,2.0,1,0,1,0
3186,1,0.0,15.0,1.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.0,2.0,0.25,3.571428571428572,4.0,0.2448979591836734,5.0,0.0,4.0,1,0,0,1
3187,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.0,2.0,0.75,3.142857142857143,3.0,0.6938775510204082,4.2,0.5599999999999999,1.0,0,1,1,0
3188,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.5,0.484375,4.0,4.0,0.0,4.8,0.1599999999999999,2.0,0,1,1,0
3189,1,0.0,15.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.375,2.0,0.734375,3.142857142857143,4.0,1.2653061224489797,4.2,0.5599999999999999,5.0,1,0,0,1
3190,1,0.0,14.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.125,2.0,0.359375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,1,0
3191,1,1.0,15.0,0.0,2,2,0.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.25,2.5,0.6875,2.571428571428572,3.0,0.816326530612245,4.0,0.8,1.0,0,1,1,0
3192,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,2.0,0.4,2.625,2.5,0.984375,2.4285714285714284,2.0,0.8163265306122449,4.2,0.1599999999999999,2.0,0,1,1,0
3193,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.25,2.5,1.1875,3.4285714285714284,4.0,0.5306122448979592,4.0,1.2,1.0,0,1,1,0
3194,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.375,2.5,0.484375,3.4285714285714284,4.0,0.5306122448979592,4.6,0.24,1.0,1,0,1,0
3195,2,1.0,15.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,4.0,0.0,1.875,2.0,0.609375,3.0,4.0,1.7142857142857142,4.6,0.6399999999999999,2.0,1,0,1,0
3196,1,1.0,14.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0,2.4,0.64,2.75,3.0,0.9375,3.2857142857142856,3.0,0.489795918367347,3.6,2.24,4.0,1,0,1,0
3197,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.375,2.0,1.234375,2.571428571428572,3.0,0.816326530612245,4.0,0.4,1.0,1,0,1,0
3198,1,1.0,16.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.75,3.0,0.6875,2.4285714285714284,2.0,0.8163265306122449,2.8,0.5599999999999999,2.0,1,0,1,0
3199,1,0.0,16.0,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.75,3.0,1.6875,3.7142857142857135,4.0,0.489795918367347,4.4,0.6399999999999999,1.0,1,0,1,0
3200,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.0,2.0,1.0,3.0,3.0,0.8571428571428571,4.6,0.24,1.0,0,1,1,0
3201,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,2.5,0.25,3.142857142857143,3.0,0.4081632653061224,3.4,0.24,3.0,1,0,1,0
3202,1,0.0,16.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0,1.6,0.64,2.5,3.0,0.5,2.571428571428572,2.0,0.5306122448979592,3.8,0.5599999999999999,2.0,0,1,1,0
3203,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.625,3.0,0.234375,3.571428571428572,4.0,0.5306122448979592,3.4,1.04,1.0,1,0,1,0
3204,2,1.0,14.0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0,3.2,0.1599999999999999,2.75,2.5,0.6875,2.142857142857143,2.0,0.979591836734694,4.2,0.5599999999999999,3.0,1,0,1,0
3205,1,0.0,15.0,0.0,4,2,1.0,1.0,0.0,0.0,0.0,1,2.2,0.5599999999999999,2.625,3.0,0.734375,3.857142857142857,4.0,0.1224489795918367,4.4,0.64,2.0,1,0,1,0
3206,1,0.0,15.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.5,2.5,1.75,3.0,3.0,1.1428571428571428,4.6,0.6399999999999999,2.0,0,1,1,0
3207,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.4,0.24,2.75,3.0,0.4375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,1,0
3208,1,1.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,2.5906218655967903,0.2328492900969709,2.375,2.0,0.234375,2.7142857142857144,3.0,0.489795918367347,3.8,0.1599999999999999,1.0,0,1,1,0
3209,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.75,4.0,4.0,0.0,4.413563563563564,0.2298850301753205,3.0,0,1,0,1
3210,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.625,3.0,0.734375,3.2857142857142856,4.0,0.7755102040816327,4.4,0.24,2.0,1,0,1,0
3211,1,0.0,16.0,1.0,4,4,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.019218710810133,1.5768748432405315,1.2525855119164246,2.857142857142857,3.0,0.979591836734694,5.0,0.0,2.0,0,1,0,1
3212,1,0.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,1.6,0.24,3.25,3.5,0.6875,2.142857142857143,2.0,0.6938775510204082,3.6,0.24,2.0,0,1,1,0
3213,1,1.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.5,2.5,0.75,3.0,3.0,0.2857142857142857,4.0,0.4,3.0,1,0,1,0
3214,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.375,2.0,0.734375,3.7142857142857135,4.0,0.2040816326530612,4.0,0.0,1.0,0,1,1,0
3215,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.625,3.0,0.234375,2.7142857142857144,3.0,0.2040816326530612,4.2,0.1599999999999999,4.0,1,0,1,0
3216,1,1.0,16.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,0.359375,3.142857142857143,3.0,0.6938775510204082,4.8,0.1599999999999999,4.0,0,1,0,1
3217,1,0.0,16.0,0.0,2,0,1.0,1.0,1.0,1.0,1.0,0,3.6,0.24,2.5,2.0,1.5,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,1,0
3218,1,0.0,15.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.375,2.0,0.734375,3.142857142857143,3.0,0.1224489795918367,4.0,0.4,2.0,0,1,1,0
3219,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.625,2.5,0.484375,2.7142857142857144,3.0,0.2040816326530612,4.2,0.1599999999999999,2.0,0,1,0,1
3220,2,1.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,1.109375,3.142857142857143,4.0,0.979591836734694,4.8,0.1599999999999999,3.0,0,1,0,1
3221,1,0.0,16.0,1.0,3,3,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.375,2.0,0.234375,2.7142857142857144,2.0,0.7755102040816327,3.8,0.1599999999999999,3.0,0,1,0,1
3222,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.4,0.24,1.875,2.0,0.359375,3.7142857142857135,4.0,0.2040816326530612,4.8,0.1599999999999999,1.0,1,0,1,0
3223,1,1.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.25,2.5,1.1875,3.7142857142857135,4.0,0.489795918367347,4.2,0.5599999999999999,1.0,0,1,1,0
