,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
12,0.8702523726831713,0.45889833169438954,0.2876863386321004,0.008628363755945785,0.20349185324114596,0.03752996316546656,0.003702416039425455,-0.3177694613446049,0.0685027275894002,0.3114255622980007,0.04988423211496274,-0.3267294938649065,0.13988878760790655,0.06272267444184998,0.09631954033342362,0.20862105633618924,0.008201866898471178,-0.1583163692410082,0.11174670260167353,-0.26649895391052236,-0.0402002106013026,-0.02962970386698011
13,0.8610715162653062,-0.1626867603963294,-0.04386478163315965,0.4474834011927267,0.6602895902238431,-0.3108486354286327,-0.6659280003034832,-0.07343983599980497,-0.14290008638319807,-0.022669897240791895,0.2623885679124019,-0.058624917489206126,0.7005840345340368,-0.4920716812015112,-0.03602390079667951,0.10402320930428245,0.01107688857716813,-0.01408572044394347,-0.19574855314292205,0.09191705326890162,0.061820077129825686,0.09715638578457753
14,-0.7511150984300382,0.09460444194854117,0.07668684191111229,0.19676359118112183,0.6607379235506488,0.5031741215460288,0.7600358626258792,0.020391042156402906,0.7576674998770605,-0.5388469826172599,0.2667980662260948,0.09793832707816691,0.0801431305610949,0.3049652673483335,-0.27108868763013644,0.22274406114072023,-0.07824413700465949,-0.24304599118618156,0.029829436364472876,0.09594250504265732,-0.0008351733815326629,-0.05766170376393107
15,-0.7199520363426588,0.5845067017600684,-0.16021365811150773,-0.09277428586333596,0.14531510188106703,-0.022614170485543154,-0.20158859935938384,-0.043859902364621534,-0.029053676819219092,-0.1176592589784567,-0.03598375452822742,-0.09668955488657532,0.0519210485661834,0.0036743730922601217,0.19351682015778418,0.052874691680949354,0.06379618793258354,-0.0657069186279964,-0.028384707844912163,-0.24342802128697197,-0.01498188237319303,-0.06627089238313177
16,-0.8242480782081312,-0.09780099216300725,1.2983889128196078,-0.1365365158205302,0.7048750070878659,0.4612572493969818,0.044316532399680204,0.759498555902349,-0.21901173989055708,-0.03444340451400985,0.08057713984676285,0.08104090191069736,-0.03314240924025853,-0.09677293009595198,-0.13334484644385128,0.009107577645249929,-0.22032954341414615,0.02390297336480286,0.3410676888288897,0.33751613877859643,-0.010774244594535555,0.041236442040234474
17,0.8850216585114035,-0.13547475239836543,-0.027429232356883094,-0.8507757385204434,0.44733142182568647,0.4214867236007493,-0.561033120237485,0.04191621288694048,-0.059888431620278564,0.14646707645778675,0.017902147171138597,0.2194151653270322,0.012727432993886427,0.0647790309021706,-0.07061661206455784,0.22237409557191382,-0.017779357624168456,-0.0695704640275331,0.5001563490343655,0.1399747753392355,-0.0145477536868912,0.021406588967963425
18,0.9766351243930125,-0.9923382629275171,-0.2300896595618382,-0.46959822344926555,0.9563629109082519,-0.06756183559456004,-0.6596601852440842,0.3951570368228326,1.0299635529451998,0.23944309211844705,-0.12198620743177271,0.14639968347178028,-0.2811432756284111,-0.33229777657679277,0.08690219923296758,0.7193446897441914,0.1664610202770847,-0.20358647478793468,0.21281183396466788,0.1745983594093439,-0.11136065130158931,-0.07900768944409198
19,0.6615677452857188,0.273771045195794,-0.2020765841168577,0.7843565614705591,-0.36465370246984813,0.48684593082953664,-0.8622029516130406,-0.005652108701431474,-0.23114165501902056,-0.5889863680873303,-0.12188772966480757,0.030642139222255386,0.4425272355635146,-0.10728645741913842,0.02848673374599598,0.05285855158936626,-0.007744316166719381,-0.17900000140694933,0.11817512460555563,0.0888686114495303,0.02592978082944738,-0.17591500725904466
20,0.6184461668394222,0.607895972887272,0.04094725449574346,-0.08713328276513427,0.07545586320913591,-0.12489062918862105,-0.38570269346469604,-0.18681656334907396,-0.10698328899534962,-0.6001129686805323,-0.1485982273168211,-0.12352050258515522,0.0028679049893197608,0.09909196272553272,-0.0397099287422175,0.1313377260929923,-0.04740717757395623,0.007107511687335803,-0.24335589954735318,0.11253480238671552,-0.007150774934062055,-0.017338434758142608
21,-0.6710409065165589,0.3886914040481488,-0.345079530637598,0.4736265992765232,-0.09903774746185091,0.4474986178241624,-0.6919230419891593,0.02954425992927812,-0.19388848686711266,-0.20134097338436355,-0.08059551231125209,-0.3010976001703474,-0.3524387911103343,0.23441574838795393,-0.0011526196628807847,-0.06897521137757488,0.14888915877820158,-0.06202396645352553,-0.2682229677641759,0.08996718275384342,-0.0297858990605423,-0.003853766588653796
