,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
36,0.7526891044991726,-0.07737081144210509,0.13827156828443374,-0.664750831547171,-0.18286215990837462,0.124406376499052,-0.2817910332394211,-0.3262981031138356,-0.09705818018004043,-0.3859066652930584,-0.07613598898485407,-0.1870278532787792,-0.054713303850562146,0.18710251828570373,-0.3196478847434498,0.004580392545620283,0.13039718632868874,0.08916532148070773
37,0.682234672834183,-0.09788825751573846,0.17376767297484536,-0.6082621220878698,-0.2667468340283402,0.1236919136416879,-0.19536038657272706,-0.4782677587978143,-0.10378984895200981,-0.534114244922268,-0.14603521601280764,-0.07324292869498167,-0.08778204149752207,0.23892696033359975,0.3903927075368117,0.3327852954170055,0.03846701294208887,0.4742275404972094
38,0.9186304696940573,0.2808079863937826,-0.09949711061326104,0.45562321696953784,0.20715463492677905,0.5827929254149197,-0.6659015455872813,-0.0027150162053348075,-0.09290625060042317,0.2837748734817328,0.034468333528627895,-0.27249276803805994,0.3240618618236177,0.1984518700918152,-0.12246154290226308,-0.17513944344157464,-0.1537387928480983,-0.10437962241844281
39,0.7803224693681231,0.28999981352888876,-0.26879156846529484,0.02982651159949811,0.6963275847740117,0.4491669983046051,0.48704029966733037,0.3017957553068737,-0.1533369560305165,-0.329886000303576,0.03536446044906559,0.02706464845268524,0.040141684803805706,-0.05587301637123195,0.04349172299517116,-0.25523331776491415,0.030435343596741715,0.1949946886175
40,0.8880253781312932,0.44672179733878414,-0.2974460894013709,-0.08264683770384766,0.5025648304744952,0.1660325747688253,-0.2749567952678119,-0.2590725369683848,0.06236656740553128,0.2384447789635614,0.043250838742846076,-0.26459198948443285,-0.06499222690887248,0.05429991275063252,0.05959789035101297,-0.04342050000639657,-0.13946823590873617,0.06178274829835031
41,0.8929386445969972,0.3362905913124289,-0.3283276051027709,0.3150039953267779,-0.28122991180323004,-0.07550515371365206,0.9272625976973785,-0.7318949376449321,0.21106674307902637,0.521170405109358,0.15029996524042788,-0.2142576063027704,-0.021780565688734644,-0.09811424289743702,0.0071311240787582325,-0.4764781933149899,-0.015444161223456005,-0.009857583041041982
42,0.7089873788487738,0.22933294202320467,0.15516266204587068,0.9882637305168378,-0.7850254667626642,0.3367231131966794,-0.029408852261641468,-0.027564677870122553,-0.16274295643974232,0.026538095097280997,0.019194739029503985,0.263461781471178,-0.4409821516468051,-0.20954571028815386,-0.03223681709718954,0.19184375498634193,-0.2042012441211957,-0.13398938453341197
43,-0.5552416501202844,0.20802081286941493,-0.1698551140525505,0.11865247058210612,0.6142220375692847,0.5032964989311844,1.0674727971579847,0.21839591706986994,-0.02541416392074452,0.48980865769165577,0.21186601506962902,-0.01624255978930845,-0.13065346589070553,-0.0750464585438709,0.04465750967029577,0.12090569124950208,-0.404708536306378,-0.07096324312476207
44,1.0091201714977698,-1.011870087466475,0.4552567848155247,0.6823358873332239,-0.624160367304356,0.05059660252862214,-0.04678937378645987,-0.058684075494953365,-0.22933129692117504,0.5576037238959233,0.4396941967371384,-0.09807576986784586,-0.3839918897576568,-0.33575842290549374,-0.3562800692127259,-0.24788535727621358,0.0022471812747024596,0.07086317541076192
45,-0.6854099917892712,0.3955111240581311,0.34986211607668677,0.589970648502734,-0.43168120978995356,0.3082011448490396,-0.16238591427207563,0.023931045289970903,-0.14698866478876438,0.04861130291921528,-0.002476297228415779,-0.10448680898244637,0.35184783537373165,0.1438235401403388,-0.03254064914635906,-0.08001357012310642,-0.07194365730890272,0.20884532056968877
46,0.911575318234199,-0.30138265420144544,0.25824333465661675,0.09256252419014732,-0.8642093619379757,0.4442988294356767,0.15387941193412238,-0.04652957517995744,-0.1614606598476207,0.4567227935796664,0.09630961515691,-0.05574051938278928,0.3040000269575551,0.22669598758591009,-0.18774895883888837,0.13948094797648064,0.17091911055008863,0.13993116641840322
47,0.6610613228046686,0.6942480613629587,0.08150930956941577,-0.026186760256360467,-0.2598179170224737,-0.3067565486452812,0.06345343785497187,0.37652911039269443,-0.09453784914242189,-0.23277543105082163,-7.19537245804344e-05,0.36730461057733604,0.1718143241392654,-0.21237000492969016,0.15177668297323427,-0.32605948460166023,0.48576230212648025,0.07335373131246717
