,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
35,0.7725099411295784,0.038084633688179936,0.16745290114256278,0.6541919463222261,0.38253257343218616,0.9264444673096186,0.16609306364060558,0.024254824988473696,-0.2930011963623824,-0.39696007667042815,-0.06805149422958345,-0.2532509725477568,0.27103615328092745,0.3056486438282623,-0.11494119546646982,0.276514436355721,-0.04942040276217292,0.03417046192383353,-0.1473946751600694,-0.026592728941308198,-0.0561247425750555,0.03464949719036521
36,0.7526891044991724,-0.07737081144210052,-0.13827156828445308,-0.664750831547171,-0.1828621599083713,0.12440637649904143,-0.28179103323942756,-0.3262981031138456,-0.09705818018005406,-0.3859066652930404,-0.07613598898482157,-0.18702785327879337,-0.05471330385055293,0.18710251828571428,-0.3196478847434467,0.004580392545617939,0.13039718632869154,0.08916532148071046,-0.21992560355414742,0.10575563315114893,0.02105946841717924,-0.0694597469069205
37,0.6822346728341838,-0.09788825751573327,-0.1737676729748622,-0.6082621220878708,-0.2667468340283375,0.1236919136416737,-0.195360386572735,-0.4782677587978253,-0.10378984895203029,-0.5341142449222582,-0.14603521601276478,-0.0732429286949996,-0.08778204149754108,0.23892696033359812,0.390392707536814,0.3327852954170028,0.038467012942093724,0.4742275404972091,-0.07601223895892723,0.11122535108652226,0.030539116024229356,0.006406000846368782
38,0.9186304696940552,0.2808079863937769,0.09949711061327456,0.4556232169695293,0.20715463492677305,0.5827929254149393,-0.66590154558727,-0.0027150162053334163,-0.09290625060042385,0.2837748734817549,0.03446833352860382,-0.27249276803804334,0.32406186182363556,0.19845187009181062,-0.12246154290224888,-0.17513944344157284,-0.15373879284810477,-0.10437962241844208,0.2622122029098942,-0.0017438397860890516,-0.019034870031938978,-0.20305292867505279
39,0.7803224693681245,0.28999981352888193,0.26879156846529656,0.02982651159948918,0.6963275847740006,0.44916699830461304,0.4870402996673356,0.30179575530687075,-0.15333695603053002,-0.32988600030358306,0.03536446044908098,0.027064648452672865,0.0401416848037973,-0.055873016371233264,0.04349172299517009,-0.2552333177649142,0.03043534359674415,0.19499468861750008,-0.1751105850405545,0.0645913480495192,0.009701586715221982,-0.16766483025976897
40,0.8880253781312926,0.44672179733878026,0.2974460894013685,-0.08264683770385221,0.5025648304744995,0.1660325747688386,-0.27495679526780364,-0.2590725369683811,0.06236656740553856,0.2384447789635784,0.043250838742836265,-0.2645919894844258,-0.06499222690886754,0.0542999127506339,0.05959789035101325,-0.04342050000639552,-0.13946823590873797,0.061782748298350176,-0.04268752241907189,0.06494950371111742,0.01360818693557344,-0.2278329758423494
41,0.8929386445969975,0.33629059131242234,0.3283276051027772,0.3150039953267692,-0.2812299118032306,-0.07550515371365649,0.9272625976973856,-0.7318949376449192,0.211066743079045,0.5211704051093762,0.15029996524039418,-0.21425760630276058,-0.021780565688724315,-0.09811424289743917,0.007131124078758657,-0.4764781933149899,-0.015444161223458644,-0.009857583041041075,0.04447872409167348,0.1175378256546829,-0.06791130287455355,0.4296421151181997
42,0.7089873788487753,0.2293329420232008,-0.1551626620458398,0.9882637305168316,-0.7850254667626777,0.3367231131966825,-0.029408852261642783,-0.027564677870121856,-0.16274295643974462,0.026538095097288973,0.01919473902951241,0.2634617814711721,-0.4409821516468164,-0.2095457102881374,-0.03223681709720372,0.19184375498633852,-0.20420124412118965,-0.13398938453340836,-0.26605122131936587,0.09384104857265348,-0.04160922342381632,0.2673691593597868
43,-0.5552416501202863,0.20802081286940924,0.1698551140525557,0.11865247058209769,0.614222037569271,0.5032964989311868,1.0674727971580011,0.21839591706988398,-0.025414163920730624,0.4898086576916473,0.21186601506959138,-0.016242559789288825,-0.13065346589070284,-0.07504645854387093,0.044657509670289336,0.12090569124950525,-0.40470853630638054,-0.0709632431247656,0.10579975303686542,-0.02631518574623617,-0.009646060073650932,-0.17982642312457756
44,1.0091201714977662,-1.0118700874664752,-0.4552567848155214,0.6823358873332234,-0.6241603673043639,0.050596602528628416,-0.04678937378645692,-0.05868407549493944,-0.2293312969211444,0.5576037238959699,0.43969419673711657,-0.09807576986784389,-0.38399188975763315,-0.3357584229054929,-0.3562800692127379,-0.24788535727621083,0.002247181274701476,0.07086317541076147,-0.04354718663121487,0.061010397194831485,0.08060251362410215,0.05901180880756096
