TP,FP,TN,FN,recall_sensitivity,specificity,precision_ppv,npv,balanced_accuracy,f1_positive,accuracy,support,positive_support,negative_support
140,369,392,41,0.7734806629834254,0.5151116951379764,0.275049115913556,0.9053117782909931,0.6442961790607009,0.4057971014492754,0.564755838641189,942,181,761
143,367,403,29,0.8313953488372093,0.5233766233766234,0.2803921568627451,0.9328703703703703,0.6773859861069164,0.41935483870967744,0.5796178343949044,942,172,770
133,354,430,25,0.8417721518987342,0.548469387755102,0.2731006160164271,0.945054945054945,0.6951207698269182,0.41240310077519376,0.5976645435244161,942,158,784
157,344,406,35,0.8177083333333334,0.5413333333333333,0.313373253493014,0.9206349206349206,0.6795208333333334,0.4531024531024531,0.5976645435244161,942,192,750
154,334,414,40,0.7938144329896907,0.553475935828877,0.3155737704918033,0.9118942731277533,0.6736451844092839,0.4516129032258065,0.6029723991507431,942,194,748
145,352,408,37,0.7967032967032966,0.5368421052631579,0.2917505030181087,0.9168539325842696,0.6667727009832273,0.4270986745213549,0.5870488322717622,942,182,760
146,375,393,28,0.8390804597701149,0.51171875,0.2802303262955854,0.9334916864608076,0.6753996048850575,0.42014388489208637,0.5721868365180467,942,174,768
130,382,395,35,0.7878787878787878,0.5083655083655083,0.25390625,0.9186046511627907,0.6481221481221481,0.38404726735598227,0.5573248407643312,942,165,777
123,351,430,38,0.7639751552795031,0.5505761843790012,0.25949367088607594,0.9188034188034188,0.6572756698292521,0.3874015748031496,0.5870488322717622,942,161,781
120,378,412,32,0.7894736842105263,0.5215189873417722,0.24096385542168675,0.9279279279279279,0.6554963357761492,0.3692307692307692,0.564755838641189,942,152,790
147,357,398,40,0.786096256684492,0.5271523178807948,0.2916666666666667,0.908675799086758,0.6566242872826433,0.42547033285094066,0.578556263269639,942,187,755
162,346,395,39,0.8059701492537313,0.5330634278002699,0.3188976377952756,0.9101382488479263,0.6695167885270006,0.45698166431593795,0.5912951167728238,942,201,741
150,342,413,37,0.8021390374331551,0.5470198675496689,0.3048780487804878,0.9177777777777778,0.6745794524914119,0.4418262150220913,0.5976645435244161,942,187,755
125,338,453,26,0.8278145695364238,0.572692793931732,0.26997840172786175,0.9457202505219207,0.7002536817340779,0.40716612377850164,0.613588110403397,942,151,791
154,338,416,34,0.8191489361702128,0.5517241379310345,0.3130081300813008,0.9244444444444444,0.6854365370506237,0.45294117647058824,0.6050955414012739,942,188,754
138,381,392,31,0.8165680473372781,0.5071151358344114,0.2658959537572254,0.9267139479905437,0.6618415915858447,0.4011627906976744,0.5626326963906582,942,169,773
139,360,403,40,0.776536312849162,0.528178243774574,0.2785571142284569,0.909706546275395,0.6523572783118681,0.41002949852507375,0.5753715498938429,942,179,763
134,355,422,31,0.8121212121212121,0.5431145431145431,0.2740286298568507,0.9315673289183223,0.6776178776178776,0.40978593272171254,0.5902335456475584,942,165,777
145,345,412,40,0.7837837837837838,0.5442536327608983,0.29591836734693877,0.911504424778761,0.664018708272341,0.42962962962962964,0.5912951167728238,942,185,757
143,328,440,31,0.8218390804597702,0.5729166666666666,0.3036093418259023,0.9341825902335457,0.6973778735632183,0.4434108527131783,0.618895966029724,942,174,768
144,374,389,35,0.8044692737430168,0.509829619921363,0.277992277992278,0.9174528301886793,0.6571494468321899,0.4131994261119082,0.5658174097664543,942,179,763
137,330,451,24,0.8509316770186336,0.5774647887323944,0.29336188436830835,0.9494736842105264,0.714198232875514,0.4363057324840764,0.6242038216560509,942,161,781
133,359,417,33,0.8012048192771084,0.5373711340206185,0.2703252032520325,0.9266666666666666,0.6692879766488635,0.4042553191489362,0.583864118895966,942,166,776
154,353,408,27,0.850828729281768,0.5361366622864652,0.3037475345167653,0.9379310344827586,0.6934826957841166,0.4476744186046511,0.5966029723991507,942,181,761
148,340,423,31,0.8268156424581006,0.5543905635648755,0.30327868852459017,0.9317180616740088,0.6906031030114881,0.44377811094452774,0.6061571125265393,942,179,763
138,347,421,36,0.7931034482758621,0.5481770833333334,0.2845360824742268,0.9212253829321663,0.6706402658045978,0.41881638846737484,0.5934182590233545,942,174,768
126,356,432,28,0.8181818181818182,0.5482233502538071,0.26141078838174275,0.9391304347826087,0.6832025842178127,0.39622641509433965,0.5923566878980892,942,154,788
161,357,394,30,0.8429319371727748,0.5246338215712384,0.3108108108108108,0.9292452830188679,0.6837828793720067,0.4541607898448519,0.589171974522293,942,191,751
142,337,429,34,0.8068181818181818,0.5600522193211488,0.2964509394572025,0.9265658747300216,0.6834352005696653,0.43358778625954203,0.6061571125265393,942,176,766
148,356,405,33,0.8176795580110497,0.5321944809461235,0.29365079365079366,0.9246575342465754,0.6749370194785866,0.4321167883211679,0.5870488322717622,942,181,761
153,315,448,26,0.8547486033519553,0.5871559633027523,0.3269230769230769,0.9451476793248945,0.7209522833273538,0.4729520865533231,0.638004246284501,942,179,763
134,357,410,41,0.7657142857142857,0.5345501955671447,0.2729124236252546,0.9090909090909091,0.6501322406407152,0.4024024024024024,0.5774946921443737,942,175,767
143,357,410,32,0.8171428571428572,0.5345501955671447,0.286,0.9276018099547512,0.6758465263550009,0.42370370370370364,0.5870488322717622,942,175,767
145,351,416,30,0.8285714285714286,0.5423728813559322,0.2923387096774194,0.9327354260089686,0.6854721549636804,0.43219076005961254,0.5955414012738853,942,175,767
167,352,391,32,0.8391959798994975,0.5262449528936743,0.3217726396917148,0.9243498817966903,0.6827204663965859,0.4651810584958217,0.5923566878980892,942,199,743
132,385,394,31,0.8098159509202454,0.5057766367137355,0.2553191489361702,0.9270588235294117,0.6577962938169905,0.38823529411764707,0.5583864118895966,942,163,779
140,352,412,38,0.7865168539325843,0.5392670157068062,0.2845528455284553,0.9155555555555556,0.6628919348196953,0.417910447761194,0.5859872611464968,942,178,764
128,363,418,33,0.7950310559006211,0.5352112676056338,0.2606924643584521,0.926829268292683,0.6651211617531274,0.3926380368098159,0.5796178343949044,942,161,781
137,359,407,39,0.7784090909090909,0.5313315926892951,0.2762096774193548,0.9125560538116592,0.654870341799193,0.4077380952380952,0.5774946921443737,942,176,766
162,350,402,28,0.8526315789473684,0.5345744680851063,0.31640625,0.9348837209302325,0.6936030235162374,0.46153846153846156,0.5987261146496815,942,190,752
152,337,421,32,0.8260869565217391,0.5554089709762533,0.310838445807771,0.9293598233995585,0.6907479637489962,0.4517087667161962,0.60828025477707,942,184,758
156,351,403,32,0.8297872340425532,0.5344827586206896,0.3076923076923077,0.9264367816091954,0.6821349963316214,0.4489208633093525,0.5934182590233545,942,188,754
135,346,429,32,0.8083832335329342,0.5535483870967742,0.2806652806652807,0.93058568329718,0.6809658103148541,0.4166666666666667,0.5987261146496815,942,167,775
147,372,389,34,0.8121546961325967,0.5111695137976346,0.2832369942196532,0.9196217494089834,0.6616621049651157,0.4200000000000001,0.5690021231422505,942,181,761
137,360,414,31,0.8154761904761905,0.5348837209302325,0.27565392354124746,0.9303370786516854,0.6751799557032114,0.4120300751879699,0.5849256900212314,942,168,774
139,351,414,38,0.7853107344632768,0.5411764705882353,0.2836734693877551,0.915929203539823,0.663243602525756,0.416791604197901,0.5870488322717622,942,177,765
163,345,396,38,0.8109452736318408,0.5344129554655871,0.32086614173228345,0.9124423963133641,0.6726791145487139,0.4598025387870239,0.5934182590233545,942,201,741
144,345,407,46,0.7578947368421053,0.5412234042553191,0.294478527607362,0.8984547461368654,0.6495590705487122,0.4241531664212077,0.5849256900212314,942,190,752
138,363,406,35,0.7976878612716763,0.5279583875162549,0.2754491017964072,0.9206349206349206,0.6628231243939656,0.4094955489614243,0.5774946921443737,942,173,769
129,366,404,43,0.75,0.5246753246753246,0.2606060606060606,0.9038031319910514,0.6373376623376623,0.38680659670164913,0.5658174097664543,942,172,770
161,366,377,38,0.8090452261306532,0.5074024226110363,0.3055028462998102,0.908433734939759,0.6582238243708447,0.443526170798898,0.5711252653927813,942,199,743
131,362,410,39,0.7705882352941177,0.5310880829015544,0.2657200811359026,0.9131403118040089,0.650838159097836,0.39517345399698334,0.5743099787685775,942,170,772
158,328,413,43,0.7860696517412935,0.5573549257759784,0.32510288065843623,0.9057017543859649,0.671712288758636,0.45997088791848617,0.6061571125265393,942,201,741
144,337,416,45,0.7619047619047619,0.5524568393094289,0.2993762993762994,0.9023861171366594,0.6571808006070954,0.4298507462686567,0.5944798301486199,942,189,753
144,367,402,29,0.8323699421965318,0.5227568270481144,0.28180039138943247,0.9327146171693735,0.6775633846223231,0.4210526315789474,0.5796178343949044,942,173,769
156,356,399,31,0.8342245989304813,0.528476821192053,0.3046875,0.9279069767441861,0.6813507100612671,0.4463519313304721,0.589171974522293,942,187,755
127,353,424,38,0.7696969696969697,0.5456885456885456,0.26458333333333334,0.9177489177489178,0.6576927576927576,0.3937984496124031,0.5849256900212314,942,165,777
146,350,410,36,0.8021978021978022,0.5394736842105263,0.29435483870967744,0.9192825112107623,0.6708357432041643,0.43067846607669613,0.5902335456475584,942,182,760
139,332,430,41,0.7722222222222223,0.5643044619422573,0.2951167728237792,0.9129511677282378,0.6682633420822397,0.42703533026113666,0.6040339702760085,942,180,762
140,347,430,25,0.8484848484848485,0.5534105534105535,0.2874743326488706,0.945054945054945,0.700947700947701,0.4294478527607362,0.6050955414012739,942,165,777
136,377,393,36,0.7906976744186046,0.5103896103896104,0.2651072124756335,0.916083916083916,0.6505436424041076,0.39708029197080286,0.5615711252653928,942,172,770
156,350,409,27,0.8524590163934426,0.538866930171278,0.308300395256917,0.9380733944954128,0.6956629732823603,0.4528301886792453,0.5997876857749469,942,183,759
153,341,415,33,0.8225806451612904,0.548941798941799,0.3097165991902834,0.9263392857142857,0.6857612220515447,0.44999999999999996,0.6029723991507431,942,186,756
145,368,393,36,0.8011049723756906,0.5164257555847569,0.2826510721247563,0.916083916083916,0.6587653639802238,0.41786743515850144,0.5711252653927813,942,181,761
166,378,372,26,0.8645833333333334,0.496,0.30514705882352944,0.9346733668341709,0.6802916666666667,0.45108695652173914,0.5711252653927813,942,192,750
148,350,417,27,0.8457142857142858,0.5436766623207301,0.2971887550200803,0.9391891891891891,0.694695474017508,0.4398216939078751,0.5997876857749469,942,175,767
151,336,408,47,0.7626262626262627,0.5483870967741935,0.31006160164271046,0.8967032967032967,0.655506679700228,0.4408759124087592,0.5934182590233545,942,198,744
170,353,391,28,0.8585858585858586,0.5255376344086021,0.32504780114722753,0.9331742243436754,0.6920617464972303,0.4715672676837725,0.5955414012738853,942,198,744
128,369,410,35,0.7852760736196319,0.5263157894736842,0.2575452716297787,0.9213483146067416,0.655795931546658,0.38787878787878793,0.5711252653927813,942,163,779
142,373,389,38,0.7888888888888889,0.510498687664042,0.2757281553398058,0.9110070257611241,0.6496937882764655,0.40863309352517985,0.5636942675159236,942,180,762
136,366,422,18,0.8831168831168831,0.5355329949238579,0.27091633466135456,0.9590909090909091,0.7093249390203704,0.41463414634146334,0.5923566878980892,942,154,788
138,360,407,37,0.7885714285714286,0.530638852672751,0.27710843373493976,0.9166666666666666,0.6596051406220897,0.4101040118870728,0.578556263269639,942,175,767
143,337,429,33,0.8125,0.5600522193211488,0.29791666666666666,0.9285714285714286,0.6862761096605744,0.4359756097560976,0.6072186836518046,942,176,766
131,349,427,35,0.7891566265060241,0.5502577319587629,0.27291666666666664,0.9242424242424242,0.6697071792323935,0.40557275541795657,0.5923566878980892,942,166,776
155,366,399,22,0.8757062146892656,0.5215686274509804,0.29750479846449135,0.9477434679334917,0.6986374210701229,0.44412607449856734,0.5881104033970276,942,177,765
163,334,421,24,0.8716577540106952,0.5576158940397351,0.32796780684104626,0.946067415730337,0.7146368240252152,0.4766081871345029,0.6199575371549894,942,187,755
138,340,425,39,0.7796610169491526,0.5555555555555556,0.28870292887029286,0.915948275862069,0.667608286252354,0.42137404580152676,0.5976645435244161,942,177,765
152,347,408,35,0.8128342245989305,0.5403973509933775,0.3046092184368738,0.9209932279909706,0.6766157877961541,0.4431486880466473,0.5944798301486199,942,187,755
130,370,411,31,0.8074534161490683,0.5262483994878361,0.26,0.9298642533936652,0.6668509078184521,0.3933434190620272,0.5743099787685775,942,161,781
126,374,403,39,0.7636363636363637,0.5186615186615187,0.252,0.9117647058823529,0.6411489411489412,0.37894736842105264,0.5615711252653928,942,165,777
159,347,391,45,0.7794117647058824,0.5298102981029811,0.3142292490118577,0.8967889908256881,0.6546110314044318,0.447887323943662,0.583864118895966,942,204,738
145,347,413,37,0.7967032967032966,0.5434210526315789,0.29471544715447157,0.9177777777777778,0.6700621746674378,0.43026706231454004,0.5923566878980892,942,182,760
146,361,397,38,0.7934782608695652,0.5237467018469657,0.2879684418145957,0.9126436781609195,0.6586124813582654,0.422575976845152,0.5764331210191083,942,184,758
134,358,420,30,0.8170731707317073,0.5398457583547558,0.27235772357723576,0.9333333333333333,0.6784594645432316,0.40853658536585363,0.5881104033970276,942,164,778
144,334,435,29,0.8323699421965318,0.5656697009102731,0.301255230125523,0.9375,0.6990198215534025,0.4423963133640554,0.6146496815286624,942,173,769
157,361,383,41,0.7929292929292929,0.5147849462365591,0.3030888030888031,0.9033018867924528,0.653857119582926,0.4385474860335195,0.5732484076433121,942,198,744
154,332,431,25,0.8603351955307262,0.564875491480996,0.3168724279835391,0.9451754385964912,0.7126053435058611,0.4631578947368421,0.6210191082802548,942,179,763
135,362,423,22,0.8598726114649682,0.5388535031847134,0.2716297786720322,0.950561797752809,0.6993630573248408,0.41284403669724773,0.5923566878980892,942,157,785
163,341,403,35,0.8232323232323232,0.5416666666666666,0.32341269841269843,0.9200913242009132,0.6824494949494949,0.4643874643874644,0.6008492569002123,942,198,744
152,353,407,30,0.8351648351648352,0.5355263157894737,0.300990099009901,0.931350114416476,0.6853455754771545,0.44250363901018924,0.5934182590233545,942,182,760
150,353,403,36,0.8064516129032258,0.533068783068783,0.2982107355864811,0.9179954441913439,0.6697601979860044,0.4354136429608127,0.5870488322717622,942,186,756
134,345,425,38,0.7790697674418605,0.551948051948052,0.2797494780793319,0.91792656587473,0.6655089096949562,0.4116743471582181,0.5934182590233545,942,172,770
164,342,394,42,0.7961165048543689,0.5353260869565217,0.3241106719367589,0.9036697247706422,0.6657212959054453,0.46067415730337075,0.5923566878980892,942,206,736
136,359,405,42,0.7640449438202247,0.5301047120418848,0.27474747474747474,0.9060402684563759,0.6470748279310548,0.4041604754829123,0.5743099787685775,942,178,764
133,345,429,35,0.7916666666666666,0.5542635658914729,0.27824267782426776,0.9245689655172413,0.6729651162790697,0.4117647058823529,0.5966029723991507,942,168,774
160,339,405,38,0.8080808080808081,0.5443548387096774,0.32064128256513025,0.9142212189616253,0.6762178233952427,0.4591104734576757,0.5997876857749469,942,198,744
148,348,417,29,0.8361581920903954,0.5450980392156862,0.29838709677419356,0.9349775784753364,0.6906281156530408,0.4398216939078752,0.5997876857749469,942,177,765
131,339,439,33,0.7987804878048781,0.5642673521850899,0.27872340425531916,0.9300847457627118,0.6815239199949841,0.41324921135646686,0.6050955414012739,942,164,778
131,354,424,33,0.7987804878048781,0.5449871465295629,0.27010309278350514,0.9277899343544858,0.6718838171672206,0.4036979969183359,0.589171974522293,942,164,778
145,343,415,39,0.7880434782608695,0.5474934036939314,0.29713114754098363,0.9140969162995595,0.6677684409774005,0.43154761904761907,0.5944798301486199,942,184,758
152,327,428,35,0.8128342245989305,0.5668874172185431,0.3173277661795407,0.9244060475161987,0.6898608209087368,0.4564564564564565,0.6157112526539278,942,187,755
151,352,397,42,0.7823834196891192,0.5300400534045394,0.30019880715705766,0.9043280182232346,0.6562117365468293,0.4339080459770115,0.5817409766454352,942,193,749
