idx_original,y_true,y_pred,y_prob,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
1,1,1,0.5245627432736549,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.7906218655967905,0.1566005438582548,2.375,2.0,0.734375,3.4285714285714284,4.0,0.5306122448979593,2.8,0.5599999999999999,4.0,1,0,0,1,0,0
2,0,1,0.6722640827772208,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.4,1.4400000000000002,2.625,2.5,1.484375,3.2857142857142856,4.0,0.7755102040816327,4.2,0.96,3.0,0,1,0,1,0,0
5,0,1,0.7270066034501156,1,0.0,15.0,0.0,3,2,0.0,1.0,0.0,0.0,0.0,0,3.3906218655967906,0.2478543051421063,2.875,3.0,1.359375,2.857142857142857,3.0,1.5510204081632657,3.0,1.2,4.0,1,0,0,1,0,0
11,0,0,0.4432322131090875,1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.75,3.0,0.9375,3.857142857142857,4.0,0.1224489795918367,3.6,1.84,1.0,1,0,0,1,0,0
13,0,0,0.4771530659135308,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.0,1.234375,3.0,3.0,0.8571428571428571,4.4,0.24,5.0,1,0,0,1,0,0
22,1,1,0.5340246167721527,1,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,1.75,2.0,0.4375,4.0,4.0,0.0,4.2,1.36,1.0,0,1,0,1,0,0
23,0,1,0.8910093668185579,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,2.5,0.484375,3.5714285714285716,4.0,0.2448979591836734,4.2,0.5599999999999999,5.0,0,1,0,1,0,0
27,0,1,0.5614576705234636,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.2,1.36,2.5,2.0,1.5,3.7142857142857144,4.0,0.2040816326530612,3.8,0.1599999999999999,2.0,1,0,0,1,0,0
29,0,1,0.8072087452682606,1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,1.75,2.0,0.4375,4.0,4.0,0.0,4.4,0.24,2.0,0,1,0,1,0,0
45,0,0,0.3981675912915193,2,1.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.875,3.0,0.359375,2.4285714285714284,3.0,0.5306122448979592,2.8,0.5599999999999999,5.0,1,0,0,1,0,0
46,0,1,0.6038937812174429,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.4,0.24,2.625,3.0,1.734375,2.142857142857143,2.0,0.4081632653061224,3.2,0.5599999999999999,1.0,0,0,1,0,1,0
47,0,0,0.2896680331529466,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.75,2.5,0.6875,3.2857142857142856,4.0,0.7755102040816327,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
49,0,1,0.8573270389953547,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.375,2.0,0.234375,4.0,4.0,0.0,3.2,3.3600000000000003,1.0,1,0,0,1,0,0
51,0,0,0.3549989127414766,1,1.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,2.8,0.5599999999999999,2.125,2.0,1.109375,3.0,4.0,1.4285714285714286,3.6,1.84,4.0,0,1,0,1,0,0
53,0,1,0.5567509150475234,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.625,2.0,1.234375,3.5714285714285716,4.0,0.2448979591836734,4.4,0.24,1.0,0,1,0,1,0,0
58,0,0,0.3551016149080064,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.0,1.0,1.75,3.5714285714285716,4.0,1.1020408163265307,3.2,1.36,2.0,1,0,0,1,0,0
64,0,1,0.6442960774170234,1,1.0,14.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0,3.4,0.64,2.3991018454906787,2.4144439655172416,0.1341968291381966,3.261904393338928,3.344008006004503,0.1709657741508746,3.9506546817266353,0.0700784676330909,1.0,0,1,0,1,0,0
77,0,1,0.6370870948839068,1,0.0,14.0,1.0,2,2,1.0,0.0,0.0,0.0,1.0,1,2.6,0.24,2.75,3.0,0.9375,2.4285714285714284,2.0,0.2448979591836734,3.8,0.1599999999999999,1.0,0,1,0,0,1,0
80,1,1,0.7354426164391212,1,0.0,15.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.125,2.0,1.359375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,2.0,0,1,0,1,0,0
81,0,0,0.4090264013207482,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.25,1.5,1.9375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,0,1,0,0
83,0,0,0.4513332457913042,2,1.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.1342335583895973,0.2036074760125391,3.112149824912456,3.0,0.6137434327703497,2.4285714285714284,2.0,1.3877551020408163,3.6,0.64,1.0,0,1,0,1,0,0
88,0,1,0.5735828399571569,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.25,2.5,0.6875,4.0,4.0,0.0,2.2,2.56,3.0,1,0,0,1,0,0
97,0,0,0.4866772035595101,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.8,0.96,2.0,2.0,1.0,3.5714285714285716,4.0,0.5306122448979592,3.6,1.84,1.0,1,0,0,1,0,0
98,1,1,0.78450640805864,1,0.0,14.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.25,2.5,0.6875,2.5714285714285716,3.0,0.816326530612245,4.0,0.4,1.0,0,1,0,0,1,0
103,0,0,0.4501915758641294,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.4,0.64,2.625,2.0,1.234375,2.2857142857142856,1.0,2.2040816326530615,2.4,2.24,1.0,0,1,0,1,0,0
105,1,1,0.8728809152568058,1,0.0,14.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.625,2.5,0.484375,2.0,2.0,0.8571428571428571,2.2,0.1599999999999999,4.0,1,0,0,1,0,0
110,0,1,0.6275436292441555,1,0.0,17.0,1.0,5,4,1.0,1.0,1.0,0.0,0.0,0,3.2394309957574245,0.1504468154027183,2.125,2.0,0.359375,3.0491440008577864,3.344008006004503,0.8716336540647178,3.6,1.04,2.0,0,1,0,1,0,0
118,0,0,0.2654461034812382,1,0.0,16.0,0.0,2,0,1.0,1.0,1.0,0.0,1.0,1,2.6,0.64,1.875,1.0,1.609375,3.5714285714285716,4.0,0.5306122448979592,5.0,0.0,1.0,0,1,0,1,0,0
119,1,1,0.95161714863671,1,0.0,17.0,0.0,2,2,0.0,1.0,0.0,1.0,1.0,0,3.4,0.24,2.625,2.0,1.234375,4.0,4.0,0.0,4.2,0.5599999999999999,2.0,0,1,0,0,1,0
120,0,1,0.5161873113733483,2,1.0,15.0,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,1.5,1.9375,2.7142857142857144,3.0,1.6326530612244898,4.4,0.24,1.0,0,1,0,0,1,0
122,0,0,0.2769597084685888,1,0.0,17.0,0.0,4,4,0.0,1.0,0.0,0.0,0.0,0,3.0,1.2,2.25,2.5,0.6875,4.0,4.0,0.0,4.0,0.0,5.0,1,0,0,1,0,0
125,0,1,0.6208344653589752,1,1.0,16.0,0.0,1,1,0.0,1.0,0.0,0.0,0.0,0,2.6,1.4400000000000002,1.875,2.0,0.609375,3.857142857142857,4.0,0.1224489795918367,3.8,1.36,1.0,0,1,0,1,0,0
129,0,0,0.3574318682271056,2,1.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.6,1.0400000000000005,2.75,2.5,1.1875,3.142857142857143,3.0,0.979591836734694,4.0,0.4,1.0,1,0,0,0,0,1
135,0,1,0.7951902713978937,2,1.0,15.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,2.8,1.36,3.0,3.0,1.0,3.857142857142857,4.0,0.1224489795918367,3.4,0.64,1.0,1,0,0,1,0,0
148,0,0,0.3296475203858019,2,1.0,16.0,0.0,3,2,0.0,0.0,1.0,0.0,0.0,0,3.0,0.4,2.125,2.0,0.609375,2.7142857142857144,3.0,0.7755102040816327,3.0,1.2,3.0,1,0,0,1,0,0
150,0,0,0.2481512807676109,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.25,2.0,0.6875,3.7142857142857144,4.0,0.2040816326530612,2.8,0.5599999999999999,3.0,1,0,0,1,0,0
155,0,1,0.5566592737613969,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,1.9689612015018776,2.0,0.6946662520892042,3.7142857142857144,4.0,0.2040816326530612,4.0,0.8,1.0,1,0,0,1,0,0
159,0,0,0.3705384922592978,1,0.0,14.0,1.0,3,4,1.0,1.0,0.0,0.0,0.0,0,2.6,1.04,2.0,2.0,0.75,3.4285714285714284,4.0,0.816326530612245,4.8,0.1599999999999999,5.0,0,1,0,1,0,0
164,0,1,0.7436093060171787,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.625,3.0,0.234375,2.7142857142857144,3.0,0.2040816326530612,3.2,1.7600000000000002,1.0,1,0,0,1,0,0
167,0,0,0.46149737540665,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,4.0,0.0,2.25,2.0,0.1875,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,1.0,1,0,0,1,0,0
170,0,1,0.5594659337385646,2,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.5,2.5,0.75,2.9596343430722354,3.7174404015056464,1.357616432271159,2.8572001001753065,0.7103676462609967,3.0,0,1,0,1,0,0
175,0,0,0.494324346456078,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,3.0,3.0,0.25,2.7142857142857144,4.0,2.204081632653061,4.0,0.0,2.0,0,1,0,0,1,0
182,0,1,0.6474527534773782,1,0.0,16.0,0.0,2,3,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.5,2.5,0.75,2.857142857142857,3.0,0.979591836734694,3.4,0.24,3.0,1,0,0,1,0,0
186,0,0,0.4945726147843089,1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,1,2.8,0.1599999999999999,2.75,3.0,0.9375,3.4285714285714284,3.0,0.2448979591836734,3.8,0.1599999999999999,3.0,1,0,0,1,0,0
192,1,1,0.6738963532977443,1,0.0,17.0,1.0,4,4,1.0,1.0,0.0,0.0,0.0,1,3.0,0.4,1.625,1.5,0.484375,3.0,3.0,0.5714285714285714,5.0,0.0,1.0,0,1,0,1,0,0
194,0,1,0.6253725191274082,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.75,3.0,0.6875,3.142857142857143,4.0,1.2653061224489797,4.4,0.6399999999999999,2.0,1,0,0,1,0,0
195,0,0,0.3328395625110573,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,1,3.0,0.4,2.375,2.5,0.484375,3.5714285714285716,4.0,0.5306122448979592,3.2,1.36,3.0,0,1,0,1,0,0
202,0,1,0.8544100924385304,2,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.375,2.0,1.234375,3.5714285714285716,4.0,0.2448979591836734,4.0,0.8,1.0,0,1,0,0,1,0
203,0,1,0.5935452159316867,1,0.0,16.0,1.0,3,3,0.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.0,2.0,0.5,3.4285714285714284,3.0,0.2448979591836734,3.8,0.96,3.0,0,1,0,1,0,0
207,0,1,0.5006919731781381,1,1.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.375,2.0,1.984375,3.4285714285714284,4.0,1.1020408163265307,3.4,2.24,2.0,1,0,0,1,0,0
215,0,1,0.8546214470592189,1,0.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.5,2.5,0.25,3.142857142857143,3.0,0.6938775510204082,2.0,0.4,1.0,0,1,0,1,0,0
227,0,1,0.6063577150045868,1,0.0,16.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.25,2.5,1.1875,3.5714285714285716,4.0,0.5306122448979593,3.4,1.8400000000000003,1.0,0,1,0,1,0,0
233,0,0,0.3750266775454258,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.375,2.5,1.484375,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,1.0,0,1,0,1,0,0
236,0,1,0.8649362384744205,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.2,0.5599999999999999,2.0,1.5,1.25,3.7142857142857144,4.0,0.2040816326530612,4.0,1.6,2.0,0,1,0,1,0,0
238,0,1,0.7274093076434548,1,0.0,14.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.25,2.0,0.9375,2.0,2.0,0.8571428571428571,2.4,0.24,4.0,1,0,0,1,0,0
241,1,1,0.8998914423929364,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,1.875,1.5,0.859375,4.0,4.0,0.0,5.0,0.0,1.0,0,1,0,1,0,0
250,0,0,0.3098093924854571,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.0,2.0,0.5,3.142857142857143,4.0,1.2653061224489797,3.8,0.1599999999999999,5.0,1,0,0,1,0,0
254,0,1,0.9562748904456436,1,0.0,16.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.0,2.0,0.75,3.857142857142857,4.0,0.1224489795918367,4.4,0.64,1.0,0,1,0,1,0,0
255,0,0,0.3211466924818443,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.375,2.0,0.234375,3.5714285714285716,4.0,0.5306122448979592,4.4,0.24,1.0,1,0,0,1,0,0
256,0,0,0.4862736790325171,1,1.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,1.875,2.0,0.609375,3.5714285714285716,4.0,0.5306122448979592,3.4,0.24,3.0,0,1,0,1,0,0
258,0,0,0.2066967540093397,1,1.0,17.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.625,2.5,0.984375,3.5714285714285716,4.0,0.5306122448979592,3.8,0.5599999999999999,3.0,0,1,0,1,0,0
260,0,0,0.3873517441025258,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,1.875,2.0,0.859375,3.142857142857143,3.0,0.1224489795918367,2.8,0.96,1.0,0,1,0,1,0,0
272,1,1,0.6769231400264115,1,0.0,16.0,0.0,4,3,1.0,1.0,1.0,0.0,1.0,1,2.4,0.6400000000000002,2.644218710810133,2.5768748432405317,1.4629371234037587,3.5714285714285716,4.0,0.2448979591836734,3.8,0.1599999999999999,1.0,0,1,0,0,1,0
281,0,1,0.5585074537987053,2,1.0,16.0,0.0,3,3,1.0,0.0,0.0,0.0,1.0,0,1.8,0.16,2.375,2.0,0.734375,2.5714285714285716,3.0,0.2448979591836734,4.6,0.24,2.0,0,1,0,1,0,0
292,0,1,0.7906621154621526,1,1.0,17.0,1.0,4,3,1.0,0.0,0.0,0.0,1.0,0,3.0,0.8,2.375,2.0,1.234375,2.7142857142857144,3.0,0.489795918367347,3.8,0.5599999999999999,2.0,0,1,0,1,0,0
295,0,0,0.2724693983161003,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,0.609375,3.142857142857143,3.0,0.6938775510204082,4.4,0.64,1.0,0,1,0,1,0,0
305,0,1,0.6296944039325411,2,1.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.0,1.6,2.875,3.0,0.359375,2.142857142857143,1.0,1.8367346938775508,3.0,0.0,3.0,1,0,0,1,0,0
306,0,0,0.1284373111828549,1,1.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.8,2.16,2.5,2.5,0.25,3.7142857142857144,4.0,0.489795918367347,3.0,0.0,1.0,0,1,0,0,1,0
312,0,1,0.5735557554230678,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.375,2.5,0.984375,4.0,4.0,0.0,4.0,0.4,3.0,1,0,0,1,0,0
317,0,0,0.3042669281577496,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.0,0.8,2.625,2.5,0.484375,3.0,3.0,1.1428571428571428,3.6,1.04,5.0,1,0,0,1,0,0
320,0,0,0.2802697379251164,2,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,3.0,0.734375,3.7142857142857144,4.0,0.489795918367347,3.4,0.24,5.0,1,0,0,1,0,0
321,0,0,0.4045889470912496,1,0.0,17.0,0.0,3,0,1.0,0.0,0.0,0.0,1.0,0,3.0,0.4,3.125,3.0,0.609375,3.2857142857142856,3.0,0.489795918367347,2.8,0.96,5.0,1,0,0,1,0,0
325,0,0,0.3412741382249605,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,2.5,0.25,3.857142857142857,4.0,0.1224489795918367,3.2,0.1599999999999999,5.0,1,0,0,1,0,0
327,0,1,0.720629399112577,1,0.0,17.0,0.0,3,2,0.0,1.0,0.0,0.0,0.0,0,3.6,0.24,1.875,1.5,0.859375,4.0,4.0,0.0,4.0,0.4,2.0,1,0,0,1,0,0
331,1,1,0.8598565657229409,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.25,2.5,0.6875,3.2857142857142856,3.0,0.489795918367347,4.0,0.4,5.0,1,0,0,1,0,0
335,0,0,0.4976541413974986,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.5,2.5,0.75,3.4285714285714284,4.0,1.1020408163265307,2.8,1.7600000000000002,1.0,1,0,0,1,0,0
337,0,1,0.538598795914175,1,1.0,15.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.375,2.0,0.734375,3.7142857142857144,4.0,0.489795918367347,4.6,0.24,1.0,0,1,0,1,0,0
340,1,1,0.8356024372785186,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.375,3.0,1.234375,3.0,3.0,0.8571428571428571,4.0,0.4,2.0,1,0,0,1,0,0
342,0,1,0.7292671128824108,1,0.0,16.0,1.0,4,3,1.0,1.0,1.0,1.0,1.0,0,1.4,0.24,2.25,2.0,0.9375,3.1849729613580204,3.2948107295061417,0.6924869130281505,2.2,0.1599999999999999,4.0,1,0,0,1,0,0
343,1,1,0.5548507566332954,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.5,3.0,0.5,3.0,3.0,0.2857142857142857,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
345,0,1,0.5377856580164467,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.96,2.625,3.0,0.734375,2.7142857142857144,2.0,1.3469387755102038,2.4,1.04,1.0,1,0,0,1,0,0
352,1,0,0.3622825088759169,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,2.5,0.484375,3.2857142857142856,3.0,0.2040816326530612,4.4,0.24,1.0,0,0,1,0,1,0
363,0,0,0.4335570419551111,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.0,0.4,2.0,2.0,1.0,3.142857142857143,3.0,0.4081632653061224,4.6,0.24,1.0,0,1,0,1,0,0
364,1,1,0.6785312097617683,2,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.0,2.0,0.25,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
369,1,1,0.8321753640862497,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1,3.2,0.1599999999999999,2.25,2.0,0.6875,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,0,0,0,1
373,0,0,0.3892421487288507,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.0,1.2,2.625,2.5,0.984375,3.0,3.0,0.2857142857142857,3.6,1.04,1.0,0,1,0,0,1,0
382,1,1,0.5497350567701427,2,1.0,17.0,0.0,2,2,1.0,0.0,1.0,0.0,1.0,0,2.6,1.84,2.375,3.0,1.234375,2.7142857142857144,4.0,2.2040816326530615,3.8,0.96,1.0,0,1,0,1,0,0
386,0,0,0.4315903349821896,1,0.0,15.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,2.4,1.4400000000000002,2.5,2.5,1.75,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
395,0,0,0.208246188802302,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.625,2.0,0.234375,3.4285714285714284,4.0,1.1020408163265307,2.6,2.24,1.0,1,0,0,1,0,0
418,0,1,0.5703771641101182,1,0.0,15.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,1,3.0,0.4,2.625,3.0,0.234375,3.5714285714285716,4.0,0.2448979591836734,2.2,0.5599999999999999,4.0,1,0,0,1,0,0
423,1,1,0.7474642240326731,1,0.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.0,0.8,2.5,2.5,1.75,2.142857142857143,2.0,0.4081632653061224,4.6,0.24,2.0,0,1,0,0,1,0
428,1,1,0.8086715197218782,1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.375,2.0,0.734375,3.142857142857143,3.0,0.979591836734694,4.0,0.4,2.0,1,0,0,1,0,0
436,1,0,0.4097650772387297,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,1,3.2,0.1599999999999999,2.25,2.5,0.6875,2.64326878333393,3.0,0.9088699513821932,4.4,0.6399999999999999,3.0,0,1,0,0,1,0
437,0,1,0.5224821055965443,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,1.4,0.24,2.375,2.0,0.734375,3.7142857142857144,4.0,0.489795918367347,4.2,0.96,1.0,0,1,0,1,0,0
443,1,1,0.7253908987605764,1,1.0,14.0,1.0,4,4,0.0,0.0,0.0,0.0,0.0,1,1.8,0.56,2.375,2.0,1.234375,1.5714285714285714,1.0,0.5306122448979591,2.4,2.24,2.0,1,0,0,0,1,0
445,0,0,0.1603374604251066,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.5,2.5,0.75,3.2857142857142856,3.0,0.489795918367347,4.8,0.1599999999999999,4.0,1,0,0,0,1,0
447,0,1,0.5777450729110427,1,1.0,15.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,1,2.0,0.4,2.875,3.0,1.109375,3.4285714285714284,4.0,0.5306122448979592,4.2,0.5599999999999999,2.0,0,1,0,1,0,0
453,1,1,0.8037791024515968,1,0.0,15.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.96,2.5,3.0,0.5,3.2857142857142856,4.0,1.0612244897959184,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
473,1,1,0.7742262551243062,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,2.5,0.984375,3.142857142857143,4.0,1.8367346938775508,4.6,0.24,5.0,1,0,0,1,0,0
474,0,0,0.4515694015137854,1,1.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.6,0.64,2.125,1.5,1.609375,4.0,4.0,0.0,4.0,0.8,1.0,0,1,0,1,0,0
475,0,1,0.5643034193951277,1,0.0,15.0,1.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.75,3.0,0.4375,3.7142857142857144,4.0,0.2040816326530612,4.6,0.24,4.0,0,1,0,0,1,0
477,0,1,0.6778867558090353,1,1.0,15.0,0.0,1,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.0,2.0,0.5,2.5714285714285716,3.0,1.959183673469388,3.2,0.5599999999999999,1.0,1,0,0,1,0,0
487,0,1,0.5119628847365285,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.625,3.0,1.984375,3.4285714285714284,4.0,1.1020408163265307,4.6,0.24,2.0,1,0,0,1,0,0
491,0,1,0.8476384185230796,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,1.109375,3.5714285714285716,4.0,0.2448979591836734,3.8,0.1599999999999999,1.0,1,0,0,1,0,0
493,0,1,0.8505299955803991,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.5,0.984375,3.142857142857143,3.0,0.4081632653061224,3.8,0.1599999999999999,1.0,1,0,0,1,0,0
498,0,1,0.7782836129630233,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.0,2.0,0.5,3.4285714285714284,3.0,0.2448979591836734,4.2,0.1599999999999999,4.0,1,0,0,1,0,0
499,0,0,0.4900354838837586,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.4,1.04,2.875,3.0,0.609375,2.857142857142857,3.0,0.4081632653061224,4.4,0.24,1.0,0,1,0,1,0,0
504,0,1,0.507295495903136,1,0.0,16.0,0.0,2,3,1.0,1.0,0.0,0.0,0.0,0,2.752048253329982,0.5500167813668152,2.625,3.0,0.234375,3.5714285714285716,4.0,0.2448979591836734,4.2,0.1599999999999999,1.0,0,1,0,1,0,0
508,0,0,0.3784755768590036,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.625,2.5,0.984375,3.5714285714285716,4.0,0.5306122448979592,4.2,2.56,1.0,0,1,0,0,1,0
