idx_original,y_true,y_pred,y_prob,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
3040,1,1,0.5097079277038574,1,0.0,16.0,0.0,3,3,1.0,1.0,1.0,0.0,1.0,0,3.6,0.24,2.375,2.0,0.734375,3.5714285714285716,4.0,0.5306122448979592,5.0,0.0,1.0,1,0,0,1,0,0
3041,0,0,0.4793415069580078,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.375,2.5,0.984375,2.0,2.0,0.8571428571428571,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
3045,0,1,0.646782398223877,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.64,1.625,1.0,1.234375,3.4285714285714284,4.0,1.1020408163265307,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3056,0,1,0.5439955592155457,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.75,3.0,0.9375,2.0,2.0,0.5714285714285714,4.6,0.24,5.0,1,0,0,1,0,0
3059,0,1,0.5653353333473206,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,1.7780172413793105,2.0,0.4570033813912008,3.857142857142857,4.0,0.1224489795918367,4.0,1.2,5.0,1,0,0,1,0,0
3068,0,0,0.4682409763336181,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.6,1.04,2.0,2.0,1.0,2.7142857142857144,3.0,1.6326530612244896,3.4,0.64,2.0,1,0,0,1,0,0
3073,1,1,0.6466894745826721,1,0.0,14.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.875,3.0,0.359375,2.4285714285714284,2.0,1.3877551020408163,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
3077,0,0,0.4640746116638183,1,1.0,14.0,0.0,2,3,1.0,1.0,0.0,0.0,0.0,0,2.5979924717691345,1.0384100980936983,2.75,3.0,0.9375,3.142857142857143,4.0,1.8367346938775508,3.8,2.16,1.0,0,1,0,1,0,0
3079,0,1,0.7085458040237427,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.125,2.0,0.609375,4.0,4.0,0.0,4.8,0.1599999999999999,5.0,1,0,0,1,0,0
3082,1,1,0.5114692449569702,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,2.6,1.04,1.875,1.5,0.859375,3.4285714285714284,4.0,1.1020408163265307,4.4,0.6399999999999999,2.0,0,1,0,1,0,0
3083,0,0,0.4801686406135559,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.625,3.0,1.234375,2.7142857142857144,3.0,0.7755102040816327,4.2,0.1599999999999999,1.0,0,1,0,0,1,0
3088,0,1,0.5125600695610046,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.5,2.0,1.0,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,2.0,1,0,0,1,0,0
3095,0,1,0.5200092196464539,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.125,2.0,1.109375,4.0,4.0,0.0,4.0,0.4,1.0,0,1,0,1,0,0
3101,0,0,0.4837154448032379,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.9375,2.2857142857142856,3.0,0.7755102040816327,4.0,0.8,1.0,0,1,0,1,0,0
3105,0,1,0.6376537084579468,1,0.0,15.0,0.0,2,0,1.0,1.0,1.0,0.0,0.0,1,2.8,0.96,2.375,2.0,0.734375,2.2857142857142856,3.0,1.346938775510204,3.0,1.2,4.0,0,1,0,1,0,0
3107,1,1,0.5546221137046814,1,0.0,15.0,0.0,0,1,1.0,1.0,1.0,1.0,1.0,0,2.2,0.5599999999999999,2.75,3.0,0.9375,2.5714285714285716,3.0,0.5306122448979592,4.0,0.0,2.0,0,1,0,1,0,0
3120,0,1,0.6051967740058899,1,1.0,15.0,0.0,2,0,0.0,1.0,0.0,0.0,1.0,0,2.8,1.36,2.625,2.5,1.484375,1.0,1.0,0.0,2.2,2.56,1.0,0,0,1,0,1,0
3133,0,1,0.5817484259605408,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.625,3.0,0.734375,4.0,4.0,0.0,4.0,0.4,1.0,0,1,0,1,0,0
3135,0,1,0.518982470035553,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.625,2.5,0.484375,3.0,4.0,1.7142857142857142,4.0,0.4,1.0,0,1,0,1,0,0
3140,0,1,0.5868954658508301,1,0.0,16.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,1,2.8,0.1599999999999999,2.125,2.5,0.859375,2.857142857142857,2.0,0.979591836734694,4.2,0.5599999999999999,5.0,1,0,0,0,1,0
3147,0,1,0.5412547588348389,2,1.0,16.0,0.0,2,2,0.0,1.0,0.0,0.0,0.0,0,1.8,0.16,2.5,2.5,0.75,2.5714285714285716,3.0,0.816326530612245,4.2,0.1599999999999999,5.0,1,0,0,1,0,0
3154,0,1,0.5968821048736572,1,1.0,15.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.5,2.5,0.25,2.7142857142857144,3.0,1.0612244897959184,2.4,1.4400000000000002,2.0,1,0,0,1,0,0
3155,0,1,0.6172423362731934,1,1.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,1,2.8,0.5599999999999999,3.0,3.0,0.5,3.2857142857142856,4.0,0.7755102040816327,3.4,0.64,4.0,0,1,0,0,1,0
3158,0,0,0.4994511902332306,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,1.5,1.9375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,1.0,1,0,0,1,0,0
3159,0,0,0.4789741635322571,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.8,0.16,2.125,1.5,1.609375,3.142857142857143,3.0,0.6938775510204082,5.0,0.0,2.0,0,1,0,0,1,0
3167,0,0,0.4925720989704132,2,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,2.2,1.36,2.75,3.0,0.9375,2.7142857142857144,3.0,0.7755102040816327,3.2,0.1599999999999999,1.0,1,0,0,1,0,0
3172,0,0,0.458458811044693,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.375,2.0,0.734375,2.4285714285714284,2.0,1.9591836734693877,4.2,0.5599999999999999,4.0,0,1,0,0,1,0
3173,0,1,0.63277667760849,2,1.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,1.8,1.3600000000000003,2.125,1.0,2.109375,2.142857142857143,2.0,1.2653061224489794,1.4,0.64,2.0,1,0,0,1,0,0
3176,0,0,0.4506337642669678,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1,3.0,0.4,2.25,2.0,0.6875,3.5714285714285716,4.0,1.1020408163265307,4.6,0.24,1.0,1,0,0,1,0,0
3177,1,1,0.6828364133834839,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,1.8,0.56,2.375,2.5,0.484375,2.7142857142857144,3.0,0.7755102040816327,4.2,0.96,2.0,1,0,0,0,1,0
3178,0,1,0.5799397826194763,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.0,2.0,0.75,2.7142857142857144,4.0,2.2040816326530615,4.0,0.4,1.0,0,1,0,1,0,0
3179,0,0,0.4029646515846252,1,0.0,15.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1,2.6,0.64,1.875,2.0,0.609375,3.142857142857143,4.0,1.8367346938775508,4.4,0.24,4.0,0,1,0,0,1,0
3183,1,1,0.7556785345077515,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,2.5,1.25,3.2857142857142856,4.0,1.3469387755102038,4.4,0.24,1.0,0,1,0,1,0,0
3192,1,1,0.5644937753677368,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.0,1.5,1.25,2.857142857142857,4.0,1.8367346938775508,3.8,0.5599999999999999,2.0,0,1,0,1,0,0
3193,0,0,0.4691724479198456,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.25,2.5,0.6875,2.857142857142857,3.0,1.5510204081632657,3.8,2.1600000000000006,2.0,0,1,0,1,0,0
3200,0,1,0.5646862983703613,1,0.0,15.0,1.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.25,2.0,0.4375,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,2.0,0,1,0,1,0,0
3201,0,0,0.4791889786720276,2,1.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,2.5,0.984375,2.7142857142857144,3.0,0.2040816326530612,3.2,0.96,2.0,0,1,0,1,0,0
3205,0,1,0.5646677613258362,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.0,0.4,2.0,2.0,0.75,2.857142857142857,3.0,0.1224489795918367,3.2,0.96,1.0,0,0,1,0,0,1
3212,1,1,0.593721330165863,2,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.5,2.5,0.25,3.142857142857143,3.0,0.4081632653061224,3.8,0.1599999999999999,1.0,0,1,0,1,0,0
3216,0,1,0.8379190564155579,2,1.0,15.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,0,1.8,1.36,2.125,1.5,1.609375,1.8571428571428572,1.0,1.836734693877551,3.0,2.8,1.0,0,1,0,0,1,0
3217,0,0,0.4956208169460296,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.625,3.0,1.234375,3.7142857142857144,4.0,0.2040816326530612,3.4,1.84,4.0,1,0,0,1,0,0
3219,1,1,0.5523589253425598,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.75,3.0,1.4375,3.7142857142857144,4.0,0.2040816326530612,3.8,0.5599999999999999,4.0,1,0,0,1,0,0
3222,0,0,0.4665249288082123,1,0.0,15.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,2.8,0.1599999999999999,2.0,1.0,1.75,3.142857142857143,3.0,0.1224489795918367,4.4,0.64,1.0,1,0,0,1,0,0
3224,0,1,0.5199377536773682,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,1.8,0.56,2.5,2.5,0.75,1.1428571428571428,1.0,0.1224489795918367,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
3227,0,0,0.4967298507690429,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,2.4,0.64,2.625,3.0,0.734375,3.0,3.0,0.5714285714285714,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3230,0,1,0.6991416215896606,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.0,1.5,1.25,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,1.0,0,1,0,1,0,0
3234,0,0,0.4255302250385284,1,0.0,16.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.625,3.0,0.234375,2.857142857142857,4.0,1.836734693877551,4.0,0.0,3.0,1,0,0,1,0,0
3245,0,0,0.4882956445217132,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.8501628664495113,2.5,0.9071581661343888,3.4285714285714284,3.0,0.2448979591836734,3.6,0.24,3.0,1,0,0,0,0,1
3258,0,1,0.5546601414680481,1,1.0,15.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0,3.0,0.4,2.125,1.5,1.609375,3.7142857142857144,4.0,0.2040816326530612,4.2,0.1599999999999999,1.0,0,1,0,0,0,1
3261,1,1,0.6789566874504089,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.25,2.5,1.1875,3.4285714285714284,3.0,0.2448979591836734,4.8,0.1599999999999999,3.0,0,1,0,0,1,0
3263,0,1,0.5428735017776489,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.25,2.5,0.6875,3.2857142857142856,3.0,0.489795918367347,5.0,0.0,4.0,1,0,0,1,0,0
3266,0,1,0.6721138954162598,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.5,3.0,0.5,2.5714285714285716,3.0,0.8163265306122449,3.6,0.64,5.0,1,0,0,0,1,0
3268,0,1,0.5909871459007263,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,1.8,0.56,1.875,2.0,0.359375,3.857142857142857,4.0,0.1224489795918367,4.2,2.56,1.0,0,1,0,0,0,1
3270,0,1,0.6158456802368164,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.875,3.0,0.359375,3.0,3.0,0.0,4.0,0.0,2.0,0,0,1,0,0,1
3276,0,1,0.5912692546844482,1,0.0,15.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.125,2.0,1.109375,3.8167772002150926,4.0,0.1206922523105925,1.0,0.0,5.0,1,0,0,1,0,0
3277,0,1,0.5617944002151489,1,0.0,15.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.2780172413793105,2.0,0.1789861400118906,2.857142857142857,3.0,0.1224489795918367,3.6024475524475528,0.2419820040099761,3.0,1,0,0,1,0,0
3280,0,1,0.5611597895622253,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.75,3.0,1.4375,3.142857142857143,4.0,1.8367346938775508,4.8024475524475525,0.1561078781358501,1.0,0,1,0,1,0,0
3285,0,1,0.5525045394897461,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,2.5,0.75,3.857142857142857,4.0,0.1224489795918367,4.2,0.5599999999999999,2.0,0,1,0,1,0,0
3301,0,1,0.7173028588294983,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.5,2.5,0.25,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,2.0,0,1,0,1,0,0
3304,1,1,0.5964470505714417,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.0,1.5,1.5,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,1.0,0,1,0,1,0,0
3306,1,1,0.7888038754463196,1,1.0,17.0,1.0,5,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.0,1.0,2.5714285714285716,3.0,0.2448979591836734,3.0,1.2,4.0,0,1,0,0,1,0
3307,1,1,0.6044194102287292,1,0.0,15.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,0,1.4,0.24,2.375,2.5,1.484375,2.484827906644269,2.3937953465098825,1.9299525830721984,3.8,2.56,1.0,0,1,0,1,0,0
3308,1,1,0.6417614817619324,1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,1,2.6,0.24,2.7569982504373907,2.0279930017495627,0.9273454529082052,2.64326878333393,2.0,1.1945842370964788,3.6,1.4400000000000002,1.0,0,1,0,1,0,0
3320,0,1,0.5111920237541199,1,0.0,15.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,3.0,0.8,2.07559375,2.0,0.2900009052734374,3.857142857142857,4.0,0.1224489795918367,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
3321,0,1,0.7658807635307312,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,2.5,0.25,3.4285714285714284,4.0,0.5306122448979592,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
3322,0,1,0.511311411857605,1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.5,2.5,1.25,3.5714285714285716,4.0,0.2448979591836734,4.2,1.36,1.0,0,1,0,1,0,0
3333,0,1,0.6409803032875061,2,1.0,17.0,1.0,4,3,1.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.362149824912456,1.948599299649825,1.9694681701390344,4.0,4.0,0.0,1.8,2.5600000000000005,5.0,1,0,0,1,0,0
3335,0,0,0.4798101484775543,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.96,2.375,2.5,1.484375,3.4285714285714284,4.0,0.5306122448979592,5.0,0.0,4.0,1,0,0,0,1,0
3341,0,1,0.760887622833252,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.25,2.0,1.1875,3.142857142857143,3.0,0.4081632653061224,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
3347,0,1,0.513266384601593,1,1.0,17.0,0.0,4,0,1.0,0.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.125,2.0,1.359375,3.0,3.0,1.1428571428571428,4.6,0.6399999999999999,2.0,0,0,1,1,0,0
3356,1,1,0.6631472706794739,1,0.0,15.0,1.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.625,3.0,0.234375,3.857142857142857,4.0,0.1224489795918367,4.0,0.4,5.0,1,0,0,1,0,0
3359,0,0,0.4211968779563904,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.5,2.5,0.75,2.857142857142857,3.0,1.551020408163265,4.6,0.24,1.0,0,1,0,0,1,0
3373,0,1,0.7320648431777954,1,0.0,16.0,1.0,4,3,0.0,0.0,0.0,0.0,0.0,1,2.8,0.1599999999999999,2.125,2.0,0.109375,3.0,3.0,0.0,4.2,0.1599999999999999,5.0,0,0,1,0,1,0
3374,1,1,0.5104991793632507,1,0.0,15.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.5,2.5,0.25,3.5714285714285716,4.0,0.2448979591836734,4.4,0.24,3.0,1,0,0,1,0,0
3376,0,1,0.663439929485321,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.6,0.24,2.75,3.0,1.4375,3.2146973547625017,3.5028814833375095,0.7043178724699466,5.0,0.0,1.0,0,1,0,0,1,0
3384,0,1,0.6309545636177063,1,0.0,14.0,0.0,0,1,1.0,1.0,1.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.5,1.484375,4.0,4.0,0.0,4.6,0.24,1.0,0,1,0,1,0,0
3387,1,1,0.8129784464836121,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,3.0,0.734375,3.5714285714285716,4.0,0.5306122448979592,4.6,0.6399999999999999,1.0,1,0,0,1,0,0
3390,1,1,0.7739484310150146,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.75,3.0,1.6875,3.7142857142857144,4.0,0.2040816326530612,4.4,0.6399999999999999,2.0,1,0,0,1,0,0
3392,0,1,0.6299312710762024,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.7189612015018776,2.8758448060075095,0.928724449836388,3.142857142857143,4.0,1.2653061224489797,3.6,0.64,2.0,0,1,0,1,0,0
3393,0,1,0.7035425901412964,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.625,2.5,0.484375,3.5714285714285716,4.0,0.5306122448979592,3.9482071292790826,0.0698009740461593,2.0,1,0,0,1,0,0
3401,0,1,0.5623328685760498,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.25,2.5,1.1875,3.4285714285714284,4.0,0.5306122448979592,4.0,1.2,1.0,0,1,0,1,0,0
3402,0,1,0.5658619403839111,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.375,2.5,0.484375,3.4285714285714284,4.0,0.5306122448979592,4.6,0.24,1.0,1,0,0,1,0,0
3411,1,1,0.53500896692276,1,0.0,16.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0,1.6,0.64,2.5,3.0,0.5,2.5714285714285716,2.0,0.5306122448979592,3.8,0.5599999999999999,2.0,0,1,0,1,0,0
3417,0,1,0.5362343788146973,1,1.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,2.5906218655967903,0.2328492900969709,2.375,2.0,0.234375,2.7142857142857144,3.0,0.489795918367347,3.8,0.1599999999999999,1.0,0,1,0,1,0,0
3419,0,1,0.5419967174530029,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.625,3.0,0.734375,3.2857142857142856,4.0,0.7755102040816327,4.4,0.24,2.0,1,0,0,1,0,0
3421,0,1,0.5568705201148987,1,0.0,16.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.5,2.5,0.25,3.613544389929449,4.0,0.4931223339049495,4.0,0.4,1.0,0,1,0,0,0,1
3425,0,0,0.4695748686790466,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.375,2.0,0.734375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.0,1.0,0,1,0,1,0,0
3427,0,1,0.6220145225524902,1,1.0,16.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,0.359375,3.142857142857143,3.0,0.6938775510204082,4.8,0.1599999999999999,4.0,0,1,0,0,1,0
3430,1,1,0.6575561165809631,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.625,2.5,0.484375,2.7142857142857144,3.0,0.2040816326530612,4.2,0.1599999999999999,2.0,0,1,0,0,1,0
3438,0,0,0.4760608375072479,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.25,2.5,0.6875,3.2857142857142856,4.0,1.0612244897959184,4.2,0.1599999999999999,1.0,0,1,0,1,0,0
3445,0,0,0.4911529123783111,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.625,3.0,0.234375,3.4285714285714284,3.0,0.2448979591836734,4.2,0.1599999999999999,2.0,1,0,0,1,0,0
3462,0,1,0.5751452445983887,1,0.0,16.0,1.0,4,3,1.0,1.0,0.0,0.0,1.0,0,1.2,0.16,1.875,1.0,1.359375,3.613544389929449,4.0,0.2074080481906637,4.8,0.1599999999999999,2.0,0,1,0,0,1,0
3463,1,1,0.5009796023368835,1,0.0,16.0,1.0,3,2,0.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.25,2.5,0.6875,3.857142857142857,4.0,0.1224489795918367,4.2,0.1599999999999999,5.0,1,0,0,1,0,0
3467,1,1,0.7941319346427917,1,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.625,2.5,0.984375,3.7142857142857144,4.0,0.2040816326530612,2.6,1.04,3.0,1,0,0,1,0,0
3469,1,0,0.4589112997055053,1,0.0,16.0,0.0,3,2,0.0,1.0,0.0,0.0,0.0,1,3.0,0.4,2.25,2.0,0.9375,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,3.0,1,0,0,1,0,0
3473,0,1,0.5842384099960327,1,0.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,2.4,0.64,2.125,2.0,0.859375,2.142857142857143,1.0,1.8367346938775508,3.6,1.04,2.0,0,1,0,0,1,0
3477,0,1,0.7186390161514282,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.25,2.0,0.4375,3.4285714285714284,4.0,0.816326530612245,4.6,0.24,4.0,1,0,0,1,0,0
3478,1,1,0.5952457785606384,1,0.0,17.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,3.0,3.5,1.25,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,4.0,1,0,0,1,0,0
3481,0,1,0.5856620073318481,1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,1,2.8,0.1599999999999999,2.375,2.5,0.984375,3.142857142857143,4.0,0.979591836734694,4.4,0.24,2.0,1,0,0,0,1,0
3484,0,1,0.523500382900238,1,0.0,17.0,0.0,4,2,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.375,2.5,0.484375,2.2857142857142856,3.0,0.7755102040816327,3.4,0.24,1.0,0,1,0,0,1,0
3486,0,1,0.5703153610229492,1,0.0,17.0,0.0,3,2,0.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.625,2.5,1.484375,3.5714285714285716,4.0,0.5306122448979592,4.4,0.24,5.0,0,1,0,1,0,0
3488,0,0,0.4775327742099762,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,1,2.2,0.5599999999999999,2.5,2.5,1.25,2.0,2.0,0.5714285714285714,3.6,0.24,2.0,0,1,0,0,1,0
3489,0,1,0.6707656383514404,1,1.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.2,0.96,2.375,2.0,1.234375,3.7142857142857144,4.0,0.489795918367347,3.6,1.4400000000000002,1.0,0,1,0,1,0,0
3494,0,0,0.4993457794189453,1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.0,1.5,1.5,2.2857142857142856,1.0,2.2040816326530615,2.6,0.64,1.0,0,1,0,1,0,0
3505,0,1,0.6994292140007019,2,0.0,17.0,0.0,2,0,1.0,0.0,1.0,0.0,1.0,0,3.6,0.24,2.0,2.0,0.5,4.0,4.0,0.0,4.8,0.1599999999999999,2.0,0,1,0,1,0,0
3506,0,1,0.5635954141616821,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,1.875,2.0,0.359375,3.0,3.0,0.8571428571428571,4.8,0.1599999999999999,2.0,0,1,0,1,0,0
3507,0,1,0.6733710169792175,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.125,2.0,0.109375,3.4285714285714284,4.0,0.5306122448979592,3.8,0.5599999999999999,3.0,0,1,0,1,0,0
3508,1,1,0.5492117404937744,2,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.4,1.44,2.625,2.5,1.484375,3.4285714285714284,4.0,0.5306122448979592,4.2,0.96,1.0,0,1,0,0,0,1
