PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,ORIENTSEX.BN_1,ORIENTSEX.BN_2
1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.0,1.5,1.5,2.2857142857142856,1.0,2.2040816326530615,2.6,0.64,1.0,0,1,1,0
1,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.0,2.0,1.0,3.857142857142857,4.0,0.1224489795918367,4.0,2.4,3.0,0,1,1,0
1,0.0,17.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,1.875,2.0,0.609375,3.2857142857142856,4.0,1.3469387755102038,3.0,1.6,5.0,1,0,1,0
1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.375,2.5,0.984375,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,1,0
1,0.0,17.0,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0,4.0,0.0,2.875,3.0,1.109375,4.0,4.0,0.0,4.6,0.24,1.0,0,1,1,0
1,1.0,16.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.375,2.5,0.984375,2.0,2.0,0.5714285714285714,3.4,0.64,1.0,0,1,1,0
1,0.0,17.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,1,3.2,0.1599999999999999,2.25,2.0,0.1875,3.5714285714285716,4.0,0.5306122448979592,4.8,0.1599999999999999,1.0,1,0,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.5,2.0,1.0,3.142857142857143,3.0,0.6938775510204082,3.6,2.24,1.0,0,1,1,0
1,1.0,16.0,0.0,0,1,0.0,0.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.0,2.0,1.0,3.0,4.0,1.7142857142857142,3.6572001001753063,1.8988474859805056,1.0,0,1,1,0
2,0.0,17.0,0.0,2,0,1.0,0.0,1.0,0.0,1.0,0,3.6,0.24,2.0,2.0,0.5,4.0,4.0,0.0,4.8,0.1599999999999999,2.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,1.875,2.0,0.359375,3.0,3.0,0.8571428571428571,4.8,0.1599999999999999,2.0,0,1,1,0
1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.125,2.0,0.109375,3.4285714285714284,4.0,0.5306122448979592,3.8,0.5599999999999999,3.0,0,1,1,0
1,0.0,17.0,0.0,4,3,1.0,0.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.25,2.0,1.4375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,1,0
1,0.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,2.6,1.04,1.625,1.0,0.734375,1.8571428571428572,2.0,0.979591836734694,4.0,0.8,2.0,0,1,1,0
1,0.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,1.875,2.0,0.859375,2.4285714285714284,3.0,1.1020408163265307,2.4,0.24,1.0,1,0,1,0
1,0.0,16.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.0,0.234375,3.142857142857143,4.0,1.2653061224489797,3.2,0.1599999999999999,2.0,1,0,1,0
1,0.0,16.0,0.0,2,0,0.0,0.0,0.0,0.0,1.0,1,2.8,0.1599999999999999,2.5,3.0,0.5,2.4285714285714284,3.0,0.5306122448979592,2.2,0.96,2.0,0,1,0,1
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.0,0.4,1.0,0,1,0,1
1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.8,1.36,2.625,3.0,0.234375,4.0,4.0,0.0,4.6,0.24,4.0,1,0,1,0
1,0.0,17.0,0.0,4,3,0.0,1.0,0.0,0.0,1.0,0,2.6,1.04,2.75,3.0,1.1875,2.4285714285714284,2.0,0.2448979591836734,3.2,1.7600000000000002,3.0,1,0,1,0
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.5,2.5,0.25,3.0,3.0,0.2857142857142857,4.2,1.36,3.0,1,0,1,0
1,1.0,16.0,1.0,3,2,1.0,0.0,1.0,0.0,0.0,0,1.6,0.24,2.25,2.0,0.4375,1.8571428571428572,2.0,0.6938775510204082,4.0,0.0,2.0,0,1,1,0
2,1.0,16.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,1,3.6,0.24,2.5,2.5,0.75,1.7142857142857142,2.0,0.489795918367347,3.8,0.5599999999999999,1.0,0,1,1,0
1,0.0,17.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.5,2.5,0.25,2.857142857142857,3.0,0.6938775510204082,4.6,0.24,1.0,0,1,1,0
1,1.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,1,2.4,0.24,2.375,2.0,0.734375,3.142857142857143,4.0,1.8367346938775508,4.2,0.5599999999999999,1.0,0,1,1,0
1,1.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.4,1.4400000000000002,1.625,1.0,0.734375,3.5714285714285716,4.0,1.1020408163265307,4.6,0.24,1.0,0,1,1,0
2,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.5,2.5,0.75,3.5714285714285716,4.0,0.5306122448979592,3.6,0.24,2.0,0,1,1,0
1,1.0,17.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.2,1.36,1.875,1.0,1.609375,2.142857142857143,2.0,1.5510204081632657,3.6,2.24,1.0,0,1,1,0
1,1.0,17.0,0.0,4,0,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.5,2.0,0.5,2.857142857142857,3.0,0.4081632653061224,3.8,1.36,2.0,1,0,1,0
1,0.0,17.0,0.0,4,2,1.0,0.0,0.0,0.0,1.0,1,3.0,0.4,2.625,3.0,1.234375,3.0,3.0,0.8571428571428571,3.8,2.56,1.0,1,0,1,0
1,0.0,16.0,1.0,4,3,0.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.875,3.0,0.859375,3.0,3.0,1.1428571428571428,5.0,0.0,3.0,0,1,0,1
2,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.9375,3.857142857142857,4.0,0.1224489795918367,3.0,1.2,1.0,0,1,1,0
2,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.9375,3.857142857142857,4.0,0.1224489795918367,3.0,1.2,1.0,0,1,1,0
1,0.0,17.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,2.8,2.16,2.125,2.0,0.359375,3.857142857142857,4.0,0.1224489795918367,3.6,1.44,1.0,1,0,1,0
1,0.0,17.0,1.0,3,3,0.0,1.0,0.0,1.0,0.0,0,2.0,1.2,1.875,1.0,1.609375,3.0,4.0,1.4285714285714286,3.6,2.24,3.0,0,1,0,1
1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,1,3.8,0.1599999999999999,2.25,2.5,1.1875,2.7142857142857144,3.0,1.346938775510204,3.0,2.0,4.0,1,0,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.375,2.0,0.234375,3.4285714285714284,4.0,0.5306122448979593,3.6,2.24,5.0,1,0,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.25,2.5,1.1875,3.7142857142857144,4.0,0.489795918367347,4.6,0.6399999999999999,2.0,0,1,0,1
1,0.0,17.0,0.0,3,2,1.0,0.0,0.0,0.0,0.0,0,3.0,0.4,2.375,2.5,1.484375,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,1.0,0,1,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.64,2.875,3.0,1.359375,2.2857142857142856,3.0,1.346938775510204,3.6,0.24,1.0,0,1,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.25,3.2857142857142856,3.0,0.489795918367347,4.4,0.6399999999999999,1.0,0,1,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.4,1.04,2.25,2.0,0.4375,3.2857142857142856,4.0,1.3469387755102038,4.4,1.44,1.0,0,1,0,1
1,1.0,15.0,1.0,2,3,1.0,1.0,0.0,0.0,0.0,0,2.0,0.0,2.625,2.5,0.984375,2.2857142857142856,2.0,1.0612244897959184,3.4,0.64,4.0,1,0,1,0
2,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.125,2.0,0.109375,3.3685921480370093,3.580145036259065,0.483649580276325,2.8,0.1599999999999999,1.0,1,0,0,1
1,0.0,16.0,0.0,0,1,1.0,1.0,1.0,0.0,1.0,0,3.8,0.1599999999999999,2.0,2.0,0.0,3.142857142857143,3.0,0.6938775510204082,4.6,0.24,1.0,1,0,0,1
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.75,3.0,0.1875,3.0,3.0,0.0,4.0,0.0,2.0,1,0,1,0
1,0.0,16.0,1.0,4,3,1.0,0.0,0.0,0.0,0.0,0,2.4,1.04,1.875,2.0,0.609375,3.142857142857143,4.0,1.2653061224489797,4.4,0.24,1.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.197992471769134,0.5568040755090057,2.519218710810133,2.5768748432405317,0.7333668011062916,3.7142857142857144,4.0,0.489795918367347,4.0,0.4,1.0,0,1,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,1,0
1,1.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,2.5,1.25,3.5714285714285716,4.0,1.1020408163265307,1.6,0.64,1.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.875,3.0,1.109375,4.0,4.0,0.0,4.6,0.24,1.0,0,1,1,0
1,1.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.6,0.24,2.75,3.0,0.9375,2.7142857142857144,3.0,1.0612244897959184,3.2,0.5599999999999999,4.0,1,0,1,0
1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.375,2.0,0.734375,2.4777154294292147,3.0,0.6012676142287182,4.6,0.24,4.0,0,1,0,1
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.0,2.0,0.75,2.7142857142857144,3.0,1.6326530612244898,3.2,2.16,1.0,0,1,1,0
1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.25,2.5,0.6875,3.0,3.0,1.1428571428571428,4.4,0.6399999999999999,2.0,0,1,0,1
1,1.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.375,2.0,0.984375,4.0,4.0,0.0,3.8,0.1599999999999999,1.0,0,1,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.0,0.0,3.0,3.5,1.5,3.2857142857142856,4.0,0.7755102040816327,3.8,0.5599999999999999,1.0,0,1,0,1
1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,4.0,0.0,1.5,1.0,1.0,3.5714285714285716,4.0,0.5306122448979592,1.8,2.5600000000000005,2.0,0,1,0,1
1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.625,3.0,1.234375,3.2857142857142856,4.0,0.7755102040816327,4.4,0.6399999999999999,1.0,0,1,0,1
1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.75,3.0,0.9375,3.142857142857143,4.0,1.2653061224489797,3.2,1.7600000000000002,5.0,1,0,0,1
1,1.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.0,2.0,0.5,2.2857142857142856,1.0,2.2040816326530615,4.8,0.1599999999999999,1.0,0,1,0,1
1,1.0,15.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,1,2.8,0.5599999999999999,2.25,2.0,1.4375,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,4.0,0,1,1,0
1,1.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.0,0.4,1.875,2.0,0.609375,3.142857142857143,4.0,1.2653061224489797,3.6,3.04,3.0,0,1,1,0
2,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.125,2.0,0.609375,2.7142857142857144,3.0,1.6326530612244898,4.2,0.5599999999999999,1.0,0,1,0,1
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.375,2.0,1.734375,4.0,4.0,0.0,4.2,0.1599999999999999,1.0,1,0,1,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,1.5,1.0,0.5,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,1.0,0,1,1,0
1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.0,1.2,3.125,3.0,0.359375,2.5714285714285716,2.0,1.1020408163265307,4.6,0.6399999999999999,3.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.625,3.0,0.734375,3.857142857142857,4.0,0.1224489795918367,4.0,0.4,4.0,1,0,1,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.875,3.0,0.359375,3.7142857142857144,4.0,0.489795918367347,4.2,0.1599999999999999,4.0,1,0,1,0
2,1.0,17.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1,3.8,0.1599999999999999,2.375,2.0,1.234375,4.0,4.0,0.0,4.8,0.1599999999999999,4.0,1,0,1,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.375,2.5,0.984375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,1,0
1,0.0,16.0,0.0,4,3,1.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.75,3.0,0.9375,2.857142857142857,3.0,0.1224489795918367,4.2,0.1599999999999999,1.0,0,1,1,0
1,0.0,15.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.5,2.5,0.75,3.2857142857142856,4.0,1.0612244897959184,3.6,0.24,1.0,1,0,1,0
1,0.0,15.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0,3.4,0.64,1.625,1.5,0.484375,3.5714285714285716,4.0,0.5306122448979592,3.6,1.84,5.0,0,1,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.75,3.0,0.9375,3.4285714285714284,4.0,1.1020408163265307,3.6,1.4400000000000002,4.0,1,0,1,0
1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,1.875,1.5,1.109375,3.5714285714285716,4.0,0.2448979591836734,4.0,0.4,4.0,1,0,1,0
1,0.0,16.0,0.0,3,0,1.0,0.0,0.0,0.0,1.0,0,3.7906218655967905,0.175356812664674,2.125,1.0,2.109375,2.4285714285714284,3.0,1.673469387755102,1.8,2.5600000000000005,4.0,1,0,1,0
1,1.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0,2.75,2.5,0.6875,2.7142857142857144,3.0,0.2040816326530612,4.8,0.1599999999999999,4.0,1,0,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.125,2.0,1.109375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,1.0,0,1,1,0
1,1.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.375,2.0,0.734375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,2.0,0,1,0,1
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.25,2.5,1.1875,4.0,4.0,0.0,4.2,1.36,1.0,0,1,1,0
1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.0,2.0,0.75,3.7142857142857144,4.0,0.2040816326530612,3.0,0.0,4.0,1,0,1,0
1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.375,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,1.0,0,1,1,0
1,1.0,15.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.125,2.0,0.609375,3.7142857142857144,4.0,0.489795918367347,3.6,0.64,4.0,1,0,0,1
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.625,3.0,0.734375,3.4285714285714284,4.0,0.816326530612245,3.6,0.64,2.0,1,0,1,0
1,0.0,15.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.625,3.0,0.734375,3.0,3.0,0.8571428571428571,4.2,0.5599999999999999,5.0,1,0,1,0
1,0.0,15.0,1.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.125,2.0,1.359375,2.5714285714285716,3.0,0.8163265306122449,4.0,0.8,2.0,0,1,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.625,3.0,0.234375,4.0,4.0,0.0,4.6,0.24,1.0,0,1,1,0
1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.0,0.4,2.25,2.0,0.9375,3.4285714285714284,3.0,0.2448979591836734,2.0,1.6,1.0,0,1,1,0
1,1.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.25,1.5,1.9375,3.857142857142857,4.0,0.1224489795918367,4.2,0.96,5.0,1,0,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,1.875,2.0,0.359375,3.4285714285714284,4.0,1.1020408163265307,3.0,0.8,1.0,0,1,1,0
2,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.125,2.0,0.359375,4.0,4.0,0.0,4.6,0.24,4.0,1,0,1,0
2,1.0,17.0,1.0,4,3,1.0,0.0,0.0,0.0,1.0,1,3.4,0.24,2.375,2.0,0.234375,4.0,4.0,0.0,4.4,0.6399999999999999,4.0,1,0,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.875,3.0,0.359375,2.857142857142857,3.0,1.2653061224489797,3.6,1.04,2.0,0,1,1,0
1,0.0,17.0,1.0,3,2,1.0,0.0,0.0,0.0,0.0,0,2.2,0.96,2.0,2.0,1.0,3.142857142857143,3.0,0.979591836734694,4.6,0.24,1.0,0,1,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.625,2.5,0.484375,3.2857142857142856,4.0,0.7755102040816327,2.2,1.36,1.0,1,0,1,0
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,1.8,0.16,2.25,2.0,0.6875,2.5714285714285716,3.0,0.2448979591836734,4.2,0.1599999999999999,1.0,0,1,1,0
1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.0,0.8,2.625,3.0,1.234375,2.857142857142857,3.0,1.5510204081632657,3.6,0.64,2.0,0,1,0,1
2,1.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,1,3.4,0.24,2.375,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,3.6,0.24,2.0,0,1,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,2.4,0.24,2.25,2.0,0.9375,2.4285714285714284,2.0,1.3877551020408163,4.6,0.24,1.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.25,2.0,0.4375,4.0,4.0,0.0,4.0,0.4,1.0,0,1,1,0
2,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.0,2.0,0.5,2.5714285714285716,2.0,1.673469387755102,4.6,0.6399999999999999,1.0,0,1,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.625,3.0,1.234375,3.0,3.0,1.1428571428571428,4.8,0.1599999999999999,2.0,0,1,0,1
1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,1,3.0,0.4,2.375,2.5,0.484375,2.5714285714285716,3.0,1.1020408163265307,4.6,0.24,2.0,1,0,1,0
1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,3.125,3.0,0.359375,3.7142857142857144,4.0,0.489795918367347,2.6,0.64,1.0,0,1,1,0
1,0.0,17.0,0.0,3,2,1.0,0.0,0.0,0.0,0.0,0,2.6,1.04,1.875,2.0,0.359375,3.2857142857142856,4.0,0.7755102040816327,4.0,0.4,2.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.6,0.24,2.5,3.0,0.75,2.857142857142857,3.0,0.979591836734694,3.6,0.64,2.0,0,1,1,0
1,0.0,16.0,0.0,3,2,1.0,0.0,0.0,0.0,0.0,1,2.4,0.24,2.0,2.0,0.75,3.0,4.0,1.7142857142857142,5.0,0.0,1.0,0,1,1,0
1,0.0,16.0,1.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.4,0.64,2.5,2.0,1.0,2.2857142857142856,2.0,1.0612244897959184,4.2,0.1599999999999999,2.0,0,1,0,1
1,0.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.5,2.0,1.5,3.7142857142857144,4.0,0.489795918367347,4.0,0.0,2.0,1,0,1,0
2,0.0,16.0,0.0,2,2,0.0,1.0,0.0,0.0,1.0,1,2.8,0.1599999999999999,2.0,2.0,0.5,2.0,1.0,1.4285714285714286,3.2,1.36,5.0,0,1,1,0
1,0.0,16.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,1.75,1.5,0.6875,3.4285714285714284,4.0,0.5306122448979592,4.0,2.4,5.0,1,0,1,0
1,0.0,16.0,1.0,3,2,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.5,2.5,1.25,3.0,3.0,1.1428571428571428,4.2,0.1599999999999999,5.0,1,0,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.5,2.5,0.25,3.2857142857142856,3.0,0.2040816326530612,3.8,0.5599999999999999,5.0,0,1,1,0
1,0.0,16.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,1,0
1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.5,3.0,0.5,3.5714285714285716,4.0,0.2448979591836734,4.0,0.4,1.0,0,1,1,0
1,0.0,17.0,0.0,2,0,1.0,0.0,1.0,0.0,1.0,0,2.6,1.04,2.75,3.0,0.6875,3.0,3.0,0.0,3.8,0.1599999999999999,1.0,0,1,1,0
1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,2.2,0.96,2.25,2.0,1.1875,2.2857142857142856,2.0,1.6326530612244896,5.0,0.0,1.0,1,0,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.0,2.0,0.75,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,1,0
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.2,1.36,2.0,2.0,0.75,3.7142857142857144,4.0,0.489795918367347,3.8,0.5599999999999999,1.0,0,1,0,1
2,1.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,1.875,1.5,0.859375,4.0,4.0,0.0,4.0,1.2,4.0,1,0,1,0
2,0.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.5,1.484375,3.0,3.0,0.8571428571428571,4.4,0.24,1.0,0,1,1,0
1,0.0,17.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,3.4,1.4400000000000002,2.75,3.0,0.4375,4.0,4.0,0.0,3.6,0.24,1.0,0,1,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.25,1.5,1.9375,2.857142857142857,3.0,1.5510204081632657,5.0,0.0,4.0,1,0,1,0
1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,2.0,1.2,2.875,3.0,0.359375,3.2857142857142856,4.0,1.3469387755102038,3.8,0.96,1.0,0,1,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.625,2.5,1.484375,3.4285714285714284,4.0,0.5306122448979592,4.4,0.6399999999999999,1.0,1,0,1,0
1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.875,3.0,0.609375,2.4285714285714284,3.0,1.1020408163265307,4.4,0.24,2.0,1,0,1,0
1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.0,2.0,0.75,3.4285714285714284,4.0,0.816326530612245,3.4,1.04,4.0,1,0,1,0
1,0.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,1,2.2,0.5599999999999999,2.25,2.0,0.4375,3.7142857142857144,4.0,0.2040816326530612,4.6,0.6399999999999999,1.0,0,1,1,0
2,1.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.5,2.5,1.25,4.0,4.0,0.0,2.8,2.56,1.0,1,0,1,0
1,0.0,16.0,1.0,3,2,1.0,1.0,0.0,0.0,0.0,0,2.6,0.64,2.375,2.0,0.234375,2.857142857142857,3.0,0.6938775510204082,3.8,0.1599999999999999,3.0,1,0,1,0
1,0.0,16.0,0.0,2,1,1.0,0.0,0.0,0.0,1.0,0,3.0,0.4,2.0,2.0,0.25,3.7142857142857144,4.0,0.2040816326530612,3.4,0.24,1.0,0,1,1,0
