PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
0.6642484,0.52041036,0.09597698,-0.07602415,0.26223513,0.09764324,-0.23558274,-0.24891499,-0.037702642,-0.20879483,-0.09108686,-0.10886845,-0.040428475,-0.10002118,0.35261416,-0.54598993,0.25184515,-0.13054457,-0.49320447,-0.18501203,0.048347432,0.030778872
-0.76006633,0.39362773,-0.26881987,-0.011943945,0.26851106,0.070592195,0.1308577,-0.42406896,0.05627422,-0.001335986,0.026609393,0.16233648,-0.032118272,-0.026595023,-0.041336022,-0.0141868,-0.08070608,-0.021952754,-0.031091424,0.15766203,0.040432397,-0.27361813
0.5220622,0.31557116,0.16093507,0.64459485,-0.18884651,0.5082911,-0.10224577,-0.31985083,0.046847157,0.3142107,-0.020365724,-0.38328847,-0.3392591,0.19149148,-0.023058858,-0.014764273,0.15882121,0.08934772,-0.25026372,0.094707735,0.035363548,-0.18748628
-0.70081186,-0.07040512,0.027736908,0.2199265,0.58540523,-0.54705894,-0.13428983,-0.30350092,-0.18480779,-0.093138285,0.16227458,0.2832223,-0.18113713,-0.20251891,0.10754518,0.13850011,0.030988887,0.28909034,-0.26695427,-0.1183226,0.11229901,-0.14220423
0.8636933,-0.61520934,-0.8883648,-0.66497207,-0.3327105,0.22814181,-0.48870218,-0.15427423,-0.089714706,-0.09384457,-0.07075243,-0.2510069,0.09563823,0.124179155,-0.025909755,-0.05311423,0.05926557,-0.24315251,0.34606653,-0.21994437,-0.023634674,0.052007854
-0.787912,0.0491537,-0.13913345,0.63140124,0.4327145,0.88791317,0.20414604,0.00030268964,-0.3946047,-0.29792303,-0.18526942,-0.23707016,-0.31624928,0.29150885,-0.12759976,0.25817227,0.012782642,0.017114209,-0.1670128,-0.0082459,-0.04244315,0.047466237
-0.83969903,0.33348566,0.17838115,0.83870095,-0.50679755,0.41093963,-0.49852312,0.31493965,-0.16751796,0.08531338,0.05244649,-0.034913696,0.44307828,-0.18801922,-0.11848831,0.15158378,-0.033520173,-0.048954446,0.024097813,0.103258036,0.00385713,-0.054965008
0.6835358,0.6867887,0.18152602,-0.08139127,-0.15645635,-0.20838611,-0.06796379,0.16770987,-0.095077075,-0.05826547,-0.018264052,-0.14949165,0.0075906706,-0.06412882,-0.0026884736,-0.043410383,0.0038718204,-0.04862786,0.27524695,0.0750011,0.009172602,-0.19162057
0.87040323,-1.1792428,-0.46356803,-0.16816036,0.0012941856,-0.16152443,-0.8212083,0.3132207,-0.29608622,-0.040376116,0.31485036,0.43001127,0.6153133,-0.5268053,-0.18417218,-0.029471595,0.20606665,0.15133,-0.13221575,0.20346248,0.08514569,0.055632625
-0.39505404,-0.046718553,-1.2597004,0.13111976,-0.3204805,-0.4855469,-0.2500439,-0.019854076,-0.28069228,-0.27648297,-0.6154171,0.2886375,0.34271678,0.67738366,-0.109650254,0.09083759,0.36798242,0.26895782,-0.19046576,0.18182959,-0.25824815,0.11066904
0.6484059,-0.21296729,0.41092303,-0.43721163,-0.3396816,0.12519923,0.114594266,-0.26374605,0.6974643,-0.56291294,0.26749897,-0.21934202,0.055068675,0.3810199,0.04433197,0.12754083,0.26946875,0.050528336,-0.14176445,0.16534477,0.044555068,0.016291704
0.691018,0.6959542,0.16367516,-0.13913564,-0.01665367,-0.14540844,-0.12911779,0.19541793,-0.065972656,0.01684015,-0.007924326,-0.007821797,0.054276023,-0.0124769565,-0.14800316,0.16380845,0.011266662,0.11358366,0.028412156,-0.24842343,-0.03886706,0.16530621
0.92494273,0.023464488,-1.1109033,0.06114987,-0.35203102,-0.10515695,-0.16455673,-0.16721897,-0.10617446,-0.21051343,-0.07550238,-0.06779188,-0.058226038,-0.07677518,0.30145833,-0.13133322,0.37365705,0.0925021,-0.1494984,0.18383202,-0.035455953,0.108354904
-0.70226604,0.5614192,-0.13438423,0.010352897,-0.2082243,-0.2535752,0.1573341,-0.17485073,-0.088626236,-0.14943853,-0.04351455,-0.024719534,0.0046838145,0.009480041,-0.32887962,0.006678416,-0.16489713,0.11389211,-0.029821675,0.07181366,-0.022806613,-0.009014207
-0.8634039,-0.29233313,0.046526823,-0.63030773,0.29673642,0.45790014,0.6594572,0.7618034,-0.19656275,0.21408354,0.20923866,0.18493009,0.068182595,0.039070386,-0.2821566,0.09518016,-0.1983221,0.06586135,-0.19318335,-0.075530715,-0.0029756562,-0.046996154
0.69377255,0.6692445,0.15683644,-0.15876675,0.09473171,-0.096862406,-0.12588924,0.22220218,-0.048578408,0.028298452,0.024003787,0.13363932,0.006538227,-0.055576418,-0.10131754,0.029552814,-0.17891383,0.00095206837,0.3904307,0.02792375,-0.046812933,0.02442327
0.5923224,-0.048524357,0.39257288,-0.7807232,0.06272878,0.30366278,-0.31822756,0.16696073,-0.022458559,0.17510939,0.06878519,0.04609983,0.07667073,0.06520831,0.25292802,0.2429985,0.18016936,-0.40980098,0.16347463,-0.023984896,-0.015167959,0.014921887
-0.72477,-0.34162664,0.53203684,0.072068445,-0.9842441,0.27414095,0.04131577,0.28736824,0.13618179,-0.025001235,-0.7226,0.26121807,-0.5152008,-0.25809515,0.038577355,-0.04720343,-0.24702807,-0.018678715,-0.020356793,-0.011675651,-0.18900923,-0.036712777
-0.7522286,0.45799756,0.12969555,0.5440099,-0.45848224,0.18598372,-0.31329408,0.25517008,-0.24495234,-0.0222705,-0.0945731,0.03635377,-0.38153917,0.16502412,-0.057377733,0.053982656,0.0070092143,-0.072094,0.03714025,0.007683015,-0.00021703426,-0.13544896
0.68854797,0.61167836,0.10587156,-0.17081209,0.26327202,0.048368886,-0.38065192,-0.1860033,-0.07959648,-0.22515115,-0.1382771,-0.21295217,0.056558177,0.034646686,0.004909552,-0.026766036,-0.051785406,0.17841893,0.14657643,-0.2404,-0.013474574,0.07924623
-0.7153445,0.62685734,-0.06574351,-0.12706985,-0.06045749,-0.21951371,-0.30657208,0.083392054,-0.19137424,-0.29797828,-0.1312395,-0.1777332,0.011306536,-0.0041749524,0.06616557,-0.004848382,-0.14857343,-0.13596128,0.5241216,0.054530747,-0.046758004,-0.037672166
0.63891864,-0.62884456,0.614474,-0.31722924,0.098207474,-0.3763324,-0.14414701,-0.24167266,-0.20744807,-0.045789957,0.19184652,-0.07117411,-0.124486364,-0.20012566,0.063694246,-0.37821582,0.4319209,-0.20265643,-0.035501532,-0.28078282,0.073243916,0.02320972
-0.8690502,-0.26821303,-0.021704117,-0.68363416,0.26134685,0.43469507,-0.11368462,-0.47990173,0.10004233,0.1276832,0.04798804,0.026839828,0.059149984,0.1417297,-0.12472026,0.0035425846,-0.15949886,0.08212054,0.121043555,0.10050438,-0.028034583,0.037827723
0.68108803,0.58563554,0.23963645,0.020292822,-0.14703563,-0.25839886,-0.13946186,0.45732826,0.6288662,-0.52473676,0.2678799,-0.17720263,-0.0069222786,0.18550086,0.27580643,0.10334581,0.17989396,-0.38019073,0.26189834,0.1319951,-0.009760755,0.0038486973
-0.7970362,0.3307744,-0.38247335,-0.050810993,0.5048243,0.1964481,-0.0010737241,-0.6461156,0.13709752,0.060782205,-0.020122277,-0.082199186,0.04025206,0.07611716,-0.36911783,-0.03253867,-0.28812054,-0.35214627,-0.008923312,-0.012916218,-0.09807598,0.24632347
-0.71416444,0.019611184,0.33227402,-0.5921733,-0.69330275,-0.18802787,0.10514221,0.3242014,-0.22334678,-0.14009763,0.045123994,0.2708351,-0.0305122,-0.026122203,0.035143994,-0.23900624,0.18410084,-0.08173883,-0.30155152,0.08761528,-0.011579516,0.07082585
-0.66475475,-0.5735788,0.46242937,-0.29926643,-0.26604316,-0.6768222,-0.047797013,-0.11369632,-0.36873722,-0.22404239,0.13838649,0.04081726,-0.0965338,-0.063956775,0.15138675,0.3420158,-0.032556612,0.15753593,0.027906213,0.010436337,0.103533275,-0.20518902
-0.83138293,0.5800576,-0.16024317,-0.0036779896,-0.22536084,-0.30273706,0.1849556,0.21527563,0.06874051,0.3044603,0.10732447,-0.2077056,0.02277468,-0.034438726,0.03847852,0.032059938,-0.36485168,-0.061540667,-0.14249451,0.12450613,-0.044169232,0.09454907
-0.80200446,0.44941708,-0.09432426,0.123279646,-0.10762972,-0.2789304,0.10549685,0.21103929,0.7896093,-0.37264958,0.02769567,-0.10441187,0.017098079,0.2972602,-0.109481916,-0.0037850705,0.09149003,0.23359942,-0.09733878,0.14262193,0.99101853,0.047599223
-0.8845593,-0.28652343,-0.016038982,-0.6986819,0.36509326,0.49557844,-0.13797237,-0.38130185,0.10682557,0.16048664,0.092101075,0.20361736,0.010580448,0.057886086,-0.14510307,-0.2830371,0.1165578,-0.07603095,-0.13778844,-0.019767215,0.007052594,-0.08137123
0.86247563,-0.6986945,-0.9416543,-0.5201351,-0.48719037,0.22092506,-0.1903414,-0.5583631,-0.03962895,-0.12164204,-0.08738312,-0.37644035,0.08285056,0.16937733,0.080278635,0.11491046,0.010153184,-0.006647769,0.1756783,0.20645586,-0.048987146,0.18955985
-0.7823791,-1.1887004,0.33110353,0.13759434,0.08886906,-0.5951186,1.1391019,0.21326287,-0.008102286,0.045776226,-0.88626945,-0.21153164,0.13791077,-0.019410424,0.009856835,-0.26271054,0.051548913,-0.40954524,0.16406812,0.03595768,-0.39984784,-0.041542064
0.7231278,0.58366746,0.09740112,-0.20705569,0.39610124,0.088141344,-0.26308027,0.09224985,-0.046251316,-0.0018257645,0.0019246928,0.24359946,4.6133147e-05,-0.009026972,0.082214706,0.22286841,-0.12692416,-0.38232118,-0.08244989,0.10954418,0.00806514,-0.18806393
0.9462123,-0.089531705,-1.096824,0.3029894,-0.63138705,-0.33482406,0.35046205,0.06972894,0.73043424,-0.48095024,0.36368185,0.10539345,-0.10192323,0.09429358,-0.25618118,-0.53501713,0.17167579,-0.17372873,-0.023067234,0.1364467,-0.022473074,0.068187974
-0.9495174,-0.24019797,-0.010111371,-0.4757554,-0.30360392,0.16702831,0.5433082,-0.26120445,0.25638065,0.58940804,0.28321102,0.03886921,0.070850395,0.03399337,0.14288063,0.24124938,0.07139445,0.39730597,0.065408684,0.022379894,-0.023408104,0.089453615
-0.98865104,-0.11860243,0.10030006,-0.50975055,-0.50766236,0.0036500057,0.32742494,0.06692551,0.15352562,0.5047608,0.22664915,-0.24273036,0.042681023,-0.0075896615,0.13531111,-0.10901617,0.16956854,0.40904912,-0.08549468,0.10094303,0.00800591,0.020785322
-0.67620623,-0.07010425,0.23891334,-0.55915225,-0.5829963,-0.068131,0.14369825,-0.15440014,-0.1864586,-0.24702838,-0.026041204,0.116113625,0.041611508,0.10457055,0.2263591,0.20142002,-0.05697416,0.21427526,-0.15467663,0.05427442,0.055129886,-0.17899399
-0.8965797,-0.6645342,0.32721314,-0.3221154,0.05432426,-0.46532694,-0.2200367,-0.13639054,-0.15624191,0.14858973,0.21037498,-0.39630786,-0.09887845,-0.097950384,0.2264577,-0.009529591,0.16063383,0.048296556,-0.1321009,0.10554228,0.058545455,-0.008763218
-0.9223783,0.33799672,-0.25014687,-0.12654345,0.911521,0.06888843,-0.4085414,0.09950845,0.1322662,0.46802756,-0.36153373,0.2467127,0.3692664,0.60640585,0.052640878,-0.06680811,0.22910227,0.02186858,0.38444853,0.16627957,-0.27372092,-0.09672102
0.7113745,-0.06165339,0.3466279,0.3277075,0.62605494,-0.83513457,-0.0027563248,0.04404075,-0.100654356,0.30898803,-0.18375392,0.39105198,0.20377897,0.38031504,-0.043117575,-0.32756868,-0.14213583,0.22525223,-0.12131569,-0.037061427,-0.1796615,0.0093629295
-0.6335314,0.5858292,-0.085430555,0.0217008,-0.28849787,-0.31091663,0.3056983,-0.041334085,-0.10973798,-0.1524795,0.012906735,0.36112636,-0.002263145,-0.057336792,-0.31971815,-0.017235192,-0.05739576,0.12622833,-0.052999265,-0.32939798,-0.033826996,0.14858264
0.9713772,-0.8095532,-0.99643314,-0.39062876,-0.5235129,0.24509116,0.46056643,-0.69086224,0.08255912,0.083020866,0.12254732,0.41956478,0.04221392,0.08119375,0.04073191,0.24970625,-0.0037482106,0.028032266,-0.21890631,-0.038523134,0.007603384,0.011893175
-0.66937834,-0.8073579,0.26544568,-0.15361659,-0.008491098,-0.4248168,0.1608854,-1.0914147,-0.28034043,-0.5012557,0.027001634,-0.090437196,-0.15090653,-0.05272743,-0.8126065,-0.61775804,0.03030027,-0.0750655,0.10895041,0.06498235,-0.02124535,0.18967095
0.7669326,-0.6076655,-0.9009486,-0.60092443,-0.43660933,0.17477779,-0.098877706,0.10888014,0.06034571,0.35781878,0.1546243,0.058285326,0.025429072,0.026246686,-0.31590897,-0.072266884,0.21600251,0.08223536,0.048671115,0.10160009,-0.017209854,0.064329594
-0.6762524,-0.10905321,0.21670897,-0.58602375,-0.42749354,0.020215731,-0.019792605,-0.296533,-0.19177459,-0.3421407,-0.103404686,0.010154722,0.041545838,0.15730804,0.33064592,0.14179787,-0.17089024,0.09915404,-0.37835154,0.16098757,-0.019598389,0.21044862
0.8213431,-1.3242596,-0.81606823,1.5932534,0.383823,0.17135182,0.08278489,0.32199383,0.34623393,-0.3048672,0.075328834,-0.18461111,0.71656984,0.59118366,-0.1021362,0.18991436,0.019336969,0.0356018,0.26246378,0.11483725,-0.18820132,0.05531417
-0.78871536,-0.8048956,0.58972186,0.30067453,-0.32270908,-0.056390986,-0.4114974,-0.18544327,-0.38359308,-0.03386892,0.07417651,-0.08579374,-0.47067523,0.15739383,0.16425937,0.24362352,0.13883393,0.3051133,-0.162928,0.024331238,0.052209258,0.0082871625
0.6749809,-0.9238098,-0.98621386,0.8223416,0.7832809,0.42678994,-0.3491175,0.4720604,-0.34296507,0.3230646,0.138609,-0.59003955,-0.43086877,0.09396309,-0.045309186,0.30991048,-0.0836318,0.38006502,-0.22330278,-0.067365885,0.047274962,-0.0669311
-0.5764033,0.017298477,-1.420843,0.031483825,-0.4270563,-0.2557028,-0.12969892,0.1210952,-0.04293185,0.10651625,0.018290553,-0.18794362,0.0022207513,-0.026889505,-0.08210813,0.1469413,0.071258694,-0.14579472,0.12918736,0.098886386,-0.0033470446,-0.14234284
0.67025226,-0.5380174,0.6732607,-0.3970467,0.024128575,-0.5215251,-0.3508511,-0.0014597103,-0.25762954,-0.051608447,0.119147405,-0.32866427,-0.09122916,-0.05754489,0.20082901,-0.13227673,-0.3800672,-0.3429267,-0.19903861,0.23198111,-0.059567448,0.49895346
-0.7599472,-0.039571084,0.22763063,-0.60824686,-0.52116895,-0.049140334,0.018881887,0.016143225,-0.15104179,-0.088549495,0.00037023783,-0.012494419,0.055486344,0.103091374,0.10334151,0.244942,0.0850255,0.15116633,-0.03747389,0.08960428,0.00365582,0.009756102
-0.63130474,0.6503832,-0.025369573,-0.13938028,-0.1182065,-0.25162637,-0.34008676,0.100030854,-0.29523414,-0.43542075,-0.18121353,-0.051529218,0.02451537,0.044740364,0.13824055,0.3787333,-0.014043875,-0.32622635,0.2830872,0.06307095,-0.014810881,-0.12207049
0.856556,-0.7995062,-0.9319014,-0.56205976,-0.0055133514,0.5088347,0.2572294,0.4244784,-0.35583916,-0.23005132,-0.020531403,-0.20032655,0.05748236,0.08317166,-0.2645293,-0.0972654,0.05716446,-0.049914457,-0.03623991,0.06954027,0.00709068,-0.06261772
0.650469,-0.056251504,0.42298555,-0.743556,0.040132504,0.2752841,-0.050804563,0.1875506,0.0037682478,0.20180327,0.14922489,0.5205306,0.0019602973,0.0063558836,-0.011704708,-0.05290067,0.016040886,-0.072552785,-0.25071755,0.032603934,-0.022090267,0.15158413
-0.72511697,-1.0391256,0.45204538,0.4365803,-0.012082494,0.19290169,0.45950192,0.14199783,-0.59036857,-0.19834797,0.09792994,-0.16177423,-0.3994962,0.16993283,-0.3912419,0.01709885,-0.37152493,0.03372045,-0.14602192,-0.40551475,0.042932574,0.07039315
0.72335184,-0.38105428,0.60101765,1.070261,-0.038530022,-0.57187796,0.044769444,0.21919604,0.2164511,0.4914669,-0.93355066,0.18698047,-0.22299722,0.15546027,0.5921678,0.32322168,-0.33644566,-0.25484818,-0.10532746,-0.28279588,-0.42573172,0.15456556
-0.64570314,0.5721139,-0.08511814,-0.087412484,0.006553472,-0.13346398,-0.15340947,-0.15649334,-0.18471976,-0.36540693,-0.1320172,0.15511808,0.017532734,0.022275675,0.06162214,0.18292083,0.06293146,0.1960429,-0.11741366,-0.28306577,0.0044512083,0.09220518
0.6298498,0.58725595,0.096113674,-0.035979897,0.0043011853,-0.11415104,0.2316037,0.18968074,0.12193885,0.32654527,0.16921732,0.14920425,-0.025409527,-0.12870799,0.14431924,-0.21146384,-0.2551154,-0.023366205,-0.07163422,0.075921774,-0.056677707,0.13658336
-0.96067834,-0.008121625,0.14678374,-0.6488065,-0.47353855,-0.06656966,0.03407295,0.42327586,0.05495348,0.512479,0.18675853,-0.30437642,0.0943837,0.07325779,-0.1716936,0.1993038,0.04990438,-0.026186217,-0.047491767,0.10723868,-0.02888787,0.012599259
0.51256365,0.40503246,0.22268271,0.4989947,-0.03690786,0.524989,-0.4096514,0.06666264,0.006956081,0.35784367,-0.012524919,-0.2589126,-0.3140903,0.17073104,0.024736874,0.009323613,0.2161048,0.09140052,-0.1258634,-0.28614154,0.015902158,-0.052869327
-0.7125696,0.41144636,-0.20787723,-0.040392336,0.3189483,0.07927897,0.079971746,-0.34743148,-0.0008566353,-0.14219344,0.015194492,0.4343559,-0.08277229,-0.09364098,-0.054782752,-0.33269376,-0.017233646,0.02771937,-0.023148203,0.04363176,-0.009493533,-0.08760448
0.66788685,0.5196083,0.10174165,-0.09227276,0.3254607,0.09828977,-0.08181782,-0.06888075,0.02180955,-0.061461188,0.035051767,0.24859656,-0.093049146,-0.19041649,0.22907385,-0.73930687,0.03853028,-0.112171054,-0.0005951428,-0.06612551,0.015624061,-0.09635449
0.663651,0.20238444,0.30506957,0.62816525,-0.20979562,0.45292547,0.07009536,-0.090173185,0.36076155,0.17035194,-0.69612926,0.2511917,-0.5297227,-0.33340988,-0.105223335,0.1297824,-0.010807365,0.030702598,0.004323734,-0.0294039,-0.2386019,-0.010799194
-0.9447052,-1.1888322,0.60673934,0.7328783,0.06813784,0.41106,-0.1761416,0.7085599,0.17670533,-0.5607004,0.48706055,-0.57667947,0.35935283,0.039690923,-0.27190462,-0.06630772,-0.038288858,0.13602635,-0.19715016,0.108016066,0.0934647,0.02120688
0.53110343,-0.7295182,0.47803336,-0.49203172,0.8091824,-0.030186383,-0.4003347,-0.18462153,0.0017287524,0.30825612,0.30930835,0.07363633,-0.1480404,-0.16057442,0.09469642,-0.4076833,-0.1716316,-0.12206416,0.13719445,0.13208336,0.04086903,-0.1466976
-0.6317117,0.5529405,-0.09915447,-0.027619943,-0.13540386,-0.2025852,-0.06319897,-0.24034001,-0.2273724,-0.4400127,-0.15614036,0.0008295953,-0.008546354,0.014479067,-0.14277543,0.06837049,0.08136498,-0.32581273,0.09227447,0.062187005,-5.1777137e-05,-0.14395042
-0.8018786,-0.31666216,0.08911388,-0.6109643,0.23896965,0.3182428,-0.05757762,-0.0057924613,0.7848972,-0.35126728,0.39849085,0.42830026,-0.003311168,0.32628632,-0.29054624,-0.054557707,-0.1214226,-0.10246684,0.23788567,0.10062746,0.021951519,-0.092864715
-0.7623587,-0.12371384,0.18609677,-0.51425976,-0.53693473,-0.005640798,0.22573113,-0.23033735,-0.0783753,-0.0785701,0.02625523,0.018482408,0.030324409,0.073569745,0.358912,0.09915493,0.04271031,0.33044493,-0.25698283,0.10593486,0.034786977,0.008909185
0.6473595,-0.013814143,0.4290034,-0.7667327,-0.044520512,0.2391157,-0.42605898,-0.112539805,-0.11726054,-0.1921295,-0.09387979,-0.21513164,0.098763935,0.1153456,-0.012937266,-0.18370594,-0.053591363,0.03768121,0.30257758,-0.2555021,-0.008829877,0.0570791
0.69396573,0.53171545,0.085080154,-0.028750118,0.098400995,0.008419403,-0.0011008886,-0.23729669,-0.0025650074,-0.10114526,-0.022719894,-0.050369125,2.2517015e-05,-0.08345947,0.37234682,-0.23888391,0.08843464,-0.001955951,-0.27009594,-0.27115422,0.09839346,-0.26633444
-0.75997436,0.14638048,-0.27543736,-0.030080192,0.5784664,0.25512132,0.06944975,-0.5341509,0.49547067,-0.084349334,-0.7075863,0.28242072,-0.20058057,-0.53963524,-0.08561402,-0.28405547,-0.101048104,-0.48228818,0.16827184,-0.03474833,-0.28634962,0.119401485
-0.69653964,-0.22124599,0.32287803,-0.48077938,-0.72839314,-0.16370349,0.4077642,0.095092,0.25300574,-0.16759612,-0.63607144,0.25411528,-0.18719836,-0.53753835,0.13832396,-0.381074,-0.10516565,0.0018528671,-0.15696445,-0.028219279,-0.07736586,-0.48187643
0.67464167,0.42516094,0.3132485,0.49615237,-0.09946858,0.4489308,-0.10300646,0.35294935,-0.05081505,0.36763152,0.122961715,0.6291061,-0.38556844,0.079480544,0.20958415,0.35229567,0.060014334,-0.13373311,0.31014472,-0.113587245,-0.044736736,-0.03894347
0.6163226,-0.33976924,0.6846671,-0.13343981,-0.3135497,0.6844146,-0.4482726,0.23235883,0.2423056,0.14430514,-0.7556479,0.12603672,-0.46186572,-0.14272706,-0.045783382,0.19620389,-0.19021352,-0.092905894,-0.3336326,0.095992155,-0.29430208,0.3775372
1.0000936,0.029288467,-1.1720129,-0.01640336,-0.22699432,-0.10223022,-0.21048433,-0.20206955,-0.07189073,-0.17914267,-0.0880961,-0.06236384,0.049053345,0.025204383,0.04928361,0.06264858,-0.34478423,-0.078581914,0.2605187,-0.25431526,-0.0013060836,-0.034125395
0.68493664,-0.09855916,0.35902068,-0.5948022,-0.26642632,0.15241654,0.21724391,-0.23656823,0.033132873,0.08712517,0.08600922,0.1155315,0.09131783,0.06337831,-0.124801345,-0.14988443,-0.19057801,-0.058899093,-0.034821507,-0.37322205,-0.0061914404,0.114733696
-0.9234739,-0.45971555,0.18136878,0.07920076,-0.33117032,0.7790627,-0.035504397,-0.40043455,0.012010811,0.29691947,0.06348661,0.065876976,-0.3482001,0.22988524,-0.15201503,-0.18701945,0.41347125,-0.27416572,0.11573005,-0.021920571,-0.065730624,0.06254621
0.7096893,0.6022374,0.082456395,-0.10206969,0.1005218,-0.028918741,-0.1167127,-0.19021626,-0.053788703,-0.110846974,-0.071931265,-0.11362453,0.07141601,0.031541437,-0.21422067,0.16297409,0.0351371,-0.062251557,0.12990375,-0.25592992,-0.03447857,0.089551404
-0.6390676,0.5725192,-0.07558723,-0.16066274,0.1517358,-0.08022547,-0.4331115,-0.11560492,-0.24315895,-0.52138275,-0.20157275,0.020385042,0.011783318,-0.0021859522,0.18082723,-0.09588712,-0.016293341,-0.1956647,0.29282156,-0.3305281,0.0037880908,-0.103935085
-0.99074394,-0.690068,0.298421,-0.39532983,0.37762827,-0.32278264,-0.14456035,0.20859686,0.00704914,0.5302567,0.43284997,0.12738244,-0.1864557,-0.2739206,-0.0057673766,-0.49945363,0.21903402,0.11470972,0.11223699,0.042271953,0.006305021,0.050494887
