u1,a1,d1,u2,a2,d2,threshold,accuracy,balanced_accuracy,recall_sensitivity,specificity,precision_ppv,npv,f1_positive,TP,FP,TN,FN
16,relu,0.1,16,relu,0.05,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.05,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.05,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.05,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.05,0.4,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.05,0.5,0.26008492569002123,0.5007573974939702,0.8876404494382022,0.11387434554973822,0.18922155688622755,0.8130841121495327,0.3119447186574531,158,677,87,20
16,relu,0.1,16,relu,0.0,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.0,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.0,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.0,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,relu,0.0,0.35,0.2070063694267516,0.5111256544502618,1.0,0.02225130890052356,0.19243243243243244,1.0,0.3227561196736174,178,747,17,0
16,relu,0.1,16,relu,0.0,0.4,0.321656050955414,0.5624154362021295,0.949438202247191,0.17539267015706805,0.21151439299123906,0.9370629370629371,0.345957011258956,169,630,134,9
16,relu,0.1,16,relu,0.0,0.5,0.6305732484076433,0.6537516912759574,0.6910112359550562,0.6164921465968587,0.2956730769230769,0.8954372623574145,0.41414141414141414,123,293,471,55
16,relu,0.1,16,linear,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,linear,0.1,0.2,0.1921443736730361,0.5019633507853403,1.0,0.003926701570680628,0.18956336528221512,1.0,0.3187108325872874,178,761,3,0
16,relu,0.1,16,linear,0.1,0.25,0.2218683651804671,0.5202879581151832,1.0,0.04057591623036649,0.19538968166849616,1.0,0.3269054178145087,178,733,31,0
16,relu,0.1,16,linear,0.1,0.3,0.30254777070063693,0.5570989469968822,0.9662921348314607,0.14790575916230367,0.20899149453219928,0.9495798319327731,0.3436563436563437,172,651,113,6
16,relu,0.1,16,linear,0.1,0.35,0.4012738853503185,0.5964174363197835,0.9101123595505618,0.28272251308900526,0.22816901408450704,0.9310344827586207,0.36486486486486486,162,548,216,16
16,relu,0.1,16,linear,0.1,0.4,0.5233545647558386,0.6501338314018472,0.8539325842696629,0.4463350785340314,0.2643478260869565,0.9291553133514986,0.4037184594953519,152,423,341,26
16,relu,0.1,16,linear,0.1,0.5,0.6836518046709129,0.6843196658626978,0.6853932584269663,0.6832460732984293,0.33516483516483514,0.903114186851211,0.45018450184501846,122,242,522,56
16,relu,0.1,16,linear,0.05,0.15,0.19639065817409768,0.5045811518324608,1.0,0.009162303664921465,0.19037433155080213,1.0,0.3198562443845463,178,757,7,0
16,relu,0.1,16,linear,0.05,0.2,0.25477707006369427,0.5362668392258368,0.9887640449438202,0.08376963350785341,0.2009132420091324,0.9696969696969697,0.33396584440227706,176,700,64,2
16,relu,0.1,16,linear,0.05,0.25,0.3386411889596603,0.5793502558974057,0.9662921348314607,0.19240837696335078,0.21799746514575413,0.9607843137254902,0.3557394002068252,172,617,147,6
16,relu,0.1,16,linear,0.05,0.3,0.4182590233545648,0.6198158715218542,0.9438202247191011,0.29581151832460734,0.23796033994334279,0.9576271186440678,0.38009049773755654,168,538,226,10
16,relu,0.1,16,linear,0.05,0.35,0.4872611464968153,0.6451188305194423,0.898876404494382,0.3913612565445026,0.256,0.943217665615142,0.398505603985056,160,465,299,18
16,relu,0.1,16,linear,0.05,0.4,0.5753715498938429,0.6822018942290723,0.8539325842696629,0.5104712041884817,0.2889733840304182,0.9375,0.4318181818181818,152,374,390,26
16,relu,0.1,16,linear,0.05,0.5,0.6868365180467091,0.6949011706570974,0.7078651685393258,0.6819371727748691,0.34146341463414637,0.9092495636998255,0.4606946983546618,126,243,521,52
16,relu,0.1,16,linear,0.0,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,linear,0.0,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,linear,0.0,0.25,0.20169851380042464,0.5056988646390964,0.9943820224719101,0.017015706806282723,0.19073275862068967,0.9285714285714286,0.32007233273056057,177,751,13,1
16,relu,0.1,16,linear,0.0,0.3,0.2643312101910828,0.5400023530795929,0.9831460674157303,0.0968586387434555,0.2023121387283237,0.961038961038961,0.33557046979865773,175,690,74,3
16,relu,0.1,16,linear,0.0,0.35,0.35987261146496813,0.590284722630743,0.9606741573033708,0.2198952879581152,0.22294654498044328,0.96,0.3619047619047619,171,596,168,7
16,relu,0.1,16,linear,0.0,0.4,0.46709129511677283,0.6305297370433555,0.8932584269662921,0.36780104712041883,0.24766355140186916,0.9366666666666666,0.3878048780487805,159,483,281,19
16,relu,0.1,16,linear,0.0,0.5,0.6656050955414012,0.6796576269192306,0.702247191011236,0.6570680628272252,0.32299741602067183,0.9045045045045045,0.4424778761061947,125,262,502,53
16,relu,0.1,16,tanh,0.1,0.15,0.22611464968152867,0.5229057591623036,1.0,0.04581151832460733,0.19625137816979052,1.0,0.328110599078341,178,729,35,0
16,relu,0.1,16,tanh,0.1,0.2,0.2908704883227176,0.5606726866286252,0.9943820224719101,0.12696335078534032,0.20971563981042654,0.9897959183673469,0.34637964774951074,177,667,97,1
16,relu,0.1,16,tanh,0.1,0.25,0.37048832271762205,0.5946746867462792,0.9550561797752809,0.2342931937172775,0.2251655629139073,0.9572192513368984,0.36441586280814575,170,585,179,8
16,relu,0.1,16,tanh,0.1,0.3,0.4320594479830149,0.6132419554091417,0.9044943820224719,0.3219895287958115,0.23711340206185566,0.935361216730038,0.3757292882147025,161,518,246,17
16,relu,0.1,16,tanh,0.1,0.35,0.5042462845010616,0.6469718806988647,0.8764044943820225,0.4175392670157068,0.259567387687188,0.9354838709677419,0.40051347881899874,156,445,319,22
16,relu,0.1,16,tanh,0.1,0.4,0.5658174097664543,0.6612300723571976,0.8146067415730337,0.5078534031413613,0.2783109404990403,0.9216152019002375,0.41487839771101576,145,376,388,33
16,relu,0.1,16,tanh,0.1,0.5,0.6857749469214437,0.6964012588975822,0.7134831460674157,0.6793193717277487,0.34139784946236557,0.9105263157894737,0.4618181818181818,127,245,519,51
16,relu,0.1,16,tanh,0.05,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,tanh,0.05,0.2,0.1910828025477707,0.5013089005235603,1.0,0.002617801047120419,0.18936170212765957,1.0,0.3184257602862254,178,762,2,0
16,relu,0.1,16,tanh,0.05,0.25,0.2484076433121019,0.534494676157421,0.9943820224719101,0.07460732984293193,0.2002262443438914,0.9827586206896551,0.3333333333333333,177,707,57,1
16,relu,0.1,16,tanh,0.05,0.3,0.3481953290870488,0.5873948467556915,0.9719101123595506,0.20287958115183247,0.22122762148337596,0.96875,0.36041666666666666,173,609,155,5
16,relu,0.1,16,tanh,0.05,0.35,0.4309978768577495,0.6233601976586858,0.9325842696629213,0.31413612565445026,0.24057971014492754,0.9523809523809523,0.3824884792626728,166,524,240,12
16,relu,0.1,16,tanh,0.05,0.4,0.5138004246284501,0.6313165480322371,0.8202247191011236,0.4424083769633508,0.25524475524475526,0.9135135135135135,0.3893333333333333,146,426,338,32
16,relu,0.1,16,tanh,0.05,0.5,0.6772823779193206,0.6868565797988118,0.702247191011236,0.6714659685863874,0.3324468085106383,0.9063604240282686,0.45126353790613716,125,251,513,53
16,relu,0.1,16,tanh,0.0,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,tanh,0.0,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,tanh,0.0,0.25,0.21443736730360935,0.5113977292781928,0.9887640449438202,0.034031413612565446,0.1925601750547046,0.9285714285714286,0.32234432234432236,176,738,26,2
16,relu,0.1,16,tanh,0.0,0.3,0.28874734607218683,0.5550547091005353,0.9831460674157303,0.12696335078534032,0.20783847980997625,0.97,0.3431372549019608,175,667,97,3
16,relu,0.1,16,tanh,0.0,0.35,0.40658174097664546,0.6018442261309489,0.9157303370786517,0.2879581151832461,0.23055162659123055,0.9361702127659575,0.36836158192090396,163,544,220,15
16,relu,0.1,16,tanh,0.0,0.4,0.5318471337579618,0.6467512794870287,0.8314606741573034,0.4620418848167539,0.26475849731663686,0.9216710182767625,0.4016282225237449,148,411,353,30
16,relu,0.1,16,tanh,0.0,0.5,0.6910828025477707,0.6932098946996883,0.6966292134831461,0.6897905759162304,0.34349030470914127,0.9070567986230637,0.4601113172541744,124,237,527,54
16,relu,0.1,16,sigmoid,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.1,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.1,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.1,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.1,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.1,0.4,0.2526539278131635,0.5328034002000117,0.9831460674157303,0.0824607329842932,0.1997716894977169,0.9545454545454546,0.33206831119544594,175,701,63,3
16,relu,0.1,16,sigmoid,0.1,0.5,0.638004246284501,0.6841873051355962,0.7584269662921348,0.6099476439790575,0.3117782909930716,0.9155206286836935,0.44189852700491,135,298,466,43
16,relu,0.1,16,sigmoid,0.05,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.05,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.05,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.05,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.05,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.05,0.4,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.05,0.5,0.28556263269639065,0.5250823577857521,0.9101123595505618,0.1400523560209424,0.1978021978021978,0.8699186991869918,0.324974924774323,162,657,107,16
16,relu,0.1,16,sigmoid,0.0,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.0,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.0,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.0,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.0,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.0,0.4,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,16,sigmoid,0.0,0.5,0.5796178343949044,0.6481925407376905,0.7584269662921348,0.5379581151832461,0.2766393442622951,0.9052863436123348,0.40540540540540543,135,353,411,43
16,relu,0.1,8,relu,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.1,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.1,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.1,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.1,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.1,0.4,0.1932059447983015,0.49830872404259074,0.9887640449438202,0.007853403141361256,0.18843683083511778,0.75,0.31654676258992803,176,758,6,2
16,relu,0.1,8,relu,0.1,0.5,0.3524416135881104,0.4779766456850403,0.6797752808988764,0.2761780104712042,0.1795252225519288,0.7873134328358209,0.284037558685446,121,553,211,57
16,relu,0.1,8,relu,0.05,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.05,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.05,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.05,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.05,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.05,0.4,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,relu,0.05,0.5,0.5530785562632696,0.6490675922113065,0.8033707865168539,0.49476439790575916,0.27032136105860116,0.9152542372881356,0.4045261669024045,143,386,378,35
16,relu,0.1,8,relu,0.0,0.15,0.22399150743099788,0.5215968586387435,1.0,0.04319371727748691,0.19581958195819582,1.0,0.32750689972401104,178,731,33,0
16,relu,0.1,8,relu,0.0,0.2,0.2961783439490446,0.5574813224307312,0.9775280898876404,0.13743455497382198,0.20888355342136855,0.963302752293578,0.34421364985163205,174,659,105,4
16,relu,0.1,8,relu,0.0,0.25,0.37685774946921446,0.6007559268192246,0.9606741573033708,0.24083769633507854,0.22769640479360853,0.9633507853403142,0.3681377825618945,171,580,184,7
16,relu,0.1,8,relu,0.0,0.3,0.42250530785562634,0.6095064415553856,0.9101123595505618,0.3089005235602094,0.23478260869565218,0.9365079365079365,0.37327188940092165,162,528,236,16
16,relu,0.1,8,relu,0.0,0.35,0.4872611464968153,0.636500676510383,0.8764044943820225,0.39659685863874344,0.25283630470016205,0.9323076923076923,0.39245283018867927,156,461,303,22
16,relu,0.1,8,relu,0.0,0.4,0.5509554140127388,0.6542223071945409,0.8202247191011236,0.4882198952879581,0.2718808193668529,0.9209876543209876,0.4083916083916084,146,391,373,32
16,relu,0.1,8,relu,0.0,0.5,0.6549893842887473,0.6774222013059592,0.7134831460674157,0.6413612565445026,0.3167082294264339,0.9057301293900185,0.4386873920552677,127,274,490,51
16,relu,0.1,8,linear,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.1,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.1,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.1,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.1,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.1,0.4,0.2494692144373673,0.5351491264192011,0.9943820224719101,0.07591623036649214,0.20045300113250283,0.9830508474576272,0.33364750235626767,177,706,58,1
16,relu,0.1,8,linear,0.1,0.5,0.648619957537155,0.6648773457262191,0.6910112359550562,0.6387434554973822,0.3082706766917293,0.8987108655616943,0.42634315424610053,123,276,488,55
16,relu,0.1,8,linear,0.05,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.05,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.05,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.05,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.05,0.35,0.2367303609341826,0.5294502617801047,1.0,0.058900523560209424,0.19843924191750278,1.0,0.3311627906976744,178,719,45,0
16,relu,0.1,8,linear,0.05,0.4,0.3842887473460722,0.596718924642626,0.9382022471910112,0.25523560209424084,0.2269021739130435,0.9466019417475728,0.36542669584245074,167,569,195,11
16,relu,0.1,8,linear,0.05,0.5,0.6348195329087049,0.6477513383140184,0.6685393258426966,0.6269633507853403,0.29455445544554454,0.8903345724907064,0.40893470790378006,119,285,479,59
16,relu,0.1,8,linear,0.0,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.0,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.0,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,linear,0.0,0.3,0.20063694267515925,0.5071989528795812,1.0,0.014397905759162303,0.19119226638023631,1.0,0.32100991884580704,178,753,11,0
16,relu,0.1,8,linear,0.0,0.35,0.26008492569002123,0.5395390905347374,0.9887640449438202,0.09031413612565445,0.2020665901262916,0.971830985915493,0.33555767397521447,176,695,69,2
16,relu,0.1,8,linear,0.0,0.4,0.3885350318471338,0.5993367256897464,0.9382022471910112,0.2604712041884817,0.22814207650273224,0.9476190476190476,0.367032967032967,167,565,199,11
16,relu,0.1,8,linear,0.0,0.5,0.6348195329087049,0.6649876463321371,0.7134831460674157,0.6164921465968587,0.30238095238095236,0.9022988505747126,0.42474916387959866,127,293,471,51
16,relu,0.1,8,tanh,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,tanh,0.1,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,tanh,0.1,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,tanh,0.1,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,tanh,0.1,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,tanh,0.1,0.4,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,tanh,0.1,0.5,0.3673036093418259,0.5453114889111125,0.8314606741573034,0.2591623036649215,0.20728291316526612,0.868421052631579,0.33183856502242154,148,566,198,30
16,relu,0.1,8,tanh,0.05,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,tanh,0.05,0.2,0.19002123142250532,0.5006544502617801,1.0,0.0013089005235602095,0.1891604675876727,1.0,0.31814119749776587,178,763,1,0
16,relu,0.1,8,tanh,0.05,0.25,0.2208067940552017,0.5196335078534031,1.0,0.03926701570680628,0.19517543859649122,1.0,0.326605504587156,178,734,30,0
16,relu,0.1,8,tanh,0.05,0.3,0.28450106157112526,0.5502823695511501,0.9775280898876404,0.12303664921465969,0.20616113744075829,0.9591836734693877,0.3405088062622309,174,670,94,4
16,relu,0.1,8,tanh,0.05,0.35,0.3853503184713376,0.5952188364021412,0.9325842696629213,0.25785340314136124,0.22646657571623466,0.9425837320574163,0.36443468715697036,166,567,197,12
16,relu,0.1,8,tanh,0.05,0.4,0.46390658174097665,0.6242573092534855,0.8820224719101124,0.36649214659685864,0.24492979719188768,0.9302325581395349,0.3833943833943834,157,484,280,21
16,relu,0.1,8,tanh,0.05,0.5,0.6358811040339702,0.6785693276075063,0.7471910112359551,0.6099476439790575,0.308584686774942,0.9119373776908023,0.4367816091954023,133,298,466,45
16,relu,0.1,8,tanh,0.0,0.15,0.1910828025477707,0.5013089005235603,1.0,0.002617801047120419,0.18936170212765957,1.0,0.3184257602862254,178,762,2,0
16,relu,0.1,8,tanh,0.0,0.2,0.25477707006369427,0.5384213777281016,0.9943820224719101,0.0824607329842932,0.20159453302961275,0.984375,0.3352272727272727,177,701,63,1
16,relu,0.1,8,tanh,0.0,0.25,0.351380042462845,0.5893581975410318,0.9719101123595506,0.20680628272251309,0.2220795892169448,0.9693251533742331,0.361546499477534,173,606,158,5
16,relu,0.1,8,tanh,0.0,0.3,0.43312101910828027,0.6268236366845108,0.9382022471910112,0.31544502617801046,0.24202898550724639,0.9563492063492064,0.3847926267281106,167,523,241,11
16,relu,0.1,8,tanh,0.0,0.35,0.5191082802547771,0.6625977998705805,0.8932584269662921,0.4319371727748691,0.26812816188870153,0.9455587392550143,0.41245136186770426,159,434,330,19
16,relu,0.1,8,tanh,0.0,0.4,0.5881104033970276,0.6771280663568445,0.8202247191011236,0.5340314136125655,0.2908366533864542,0.9272727272727272,0.4294117647058823,146,356,408,32
16,relu,0.1,8,tanh,0.0,0.5,0.70276008492569,0.7025633860815342,0.702247191011236,0.7028795811518325,0.35511363636363635,0.9101694915254237,0.4716981132075472,125,227,537,53
16,relu,0.1,8,sigmoid,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,sigmoid,0.1,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
16,relu,0.1,8,sigmoid,0.1,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
