,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
3661,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,2.5,0.984375,3.5714285714285716,4.0,0.5306122448979592,3.4,1.84,3.0,1,0,0,1,0,0
3662,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.625,2.5,1.484375,3.142857142857143,4.0,1.2653061224489797,3.6,2.24,2.0,1,0,0,1,0,0
3663,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.375,3.0,0.734375,3.2857142857142856,3.0,0.489795918367347,4.6,0.6399999999999999,4.0,1,0,0,1,0,0
3664,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.0,2.0,0.75,3.5714285714285716,4.0,0.2448979591836734,4.4,0.24,2.0,1,0,0,1,0,0
3665,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,2.0,1.5,4.0,4.0,0.0,3.6,2.24,2.0,1,0,0,1,0,0
3666,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.5,2.5,0.75,3.5714285714285716,4.0,0.5306122448979592,3.8,0.1599999999999999,2.0,0,1,0,1,0,0
3667,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.625,3.0,0.734375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.8,3.0,1,0,0,1,0,0
3668,1,0.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.75,3.0,0.4375,3.2857142857142856,3.0,0.489795918367347,3.0,0.4,2.0,0,0,1,0,0,1
3669,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.4,0.64,2.0,2.0,0.75,3.2857142857142856,4.0,0.7755102040816327,4.2,0.5599999999999999,5.0,1,0,0,1,0,0
3670,2,1.0,17.0,0.0,3,2,1.0,0.0,0.0,0.0,0.0,0,1.6,0.24,2.75,3.0,1.1875,1.5714285714285714,1.0,0.5306122448979591,4.4,0.64,5.0,1,0,0,1,0,0
3671,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.0,2.0,0.5,3.470687247072306,3.2948107295061417,0.2194411391909145,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3672,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.5520482533299824,0.2108360826988081,2.75,3.0,0.4375,2.4285714285714284,2.0,0.2448979591836734,3.6,0.24,1.0,0,1,0,1,0,0
3673,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.125,2.0,0.859375,3.142857142857143,3.0,0.4081632653061224,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3674,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,1.109375,3.857142857142857,4.0,0.1224489795918367,3.2,0.1599999999999999,2.0,0,1,0,1,0,0
3675,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.125,1.5,1.609375,4.0,4.0,0.0,3.4,1.84,5.0,1,0,0,1,0,0
3676,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.4375,2.857142857142857,3.0,0.9795918367346936,4.4,0.24,2.0,1,0,0,1,0,0
3677,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.0,2.0,0.5,3.0,3.0,1.1428571428571428,3.0,2.0,4.0,1,0,0,1,0,0
3678,1,0.0,15.0,1.0,4,3,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.0,2.0,0.75,2.142857142857143,1.0,1.8367346938775508,4.6,0.6399999999999999,1.0,0,1,0,0,0,1
3679,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.25,2.0,0.4375,2.7142857142857144,3.0,0.2040816326530612,4.2,0.5599999999999999,4.0,0,1,0,0,0,1
3680,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.125,2.0,0.359375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,1.0,0,1,0,1,0,0
3681,1,1.0,16.0,1.0,2,0,0.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.125,2.0,0.359375,3.142857142857143,3.0,0.979591836734694,3.4,1.84,5.0,1,0,0,0,1,0
3682,2,1.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.4,0.64,2.625,3.0,0.734375,3.4285714285714284,4.0,1.1020408163265307,3.6,2.24,4.0,1,0,0,1,0,0
3683,1,0.0,16.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.375,2.0,0.734375,3.0,3.0,0.5714285714285714,4.0,0.0,1.0,0,1,0,1,0,0
3684,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,3.125,3.5,1.109375,2.7142857142857144,3.0,1.6326530612244896,4.0,1.6,1.0,0,1,0,1,0,0
3685,1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,2.6,0.24,2.4751628664495113,2.4006514657980453,1.7791553159715223,4.0,4.0,0.0,3.4,0.24,3.0,1,0,0,1,0,0
3686,1,0.0,17.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,0.859375,3.7142857142857144,4.0,0.2040816326530612,3.2,0.5599999999999999,2.0,1,0,0,1,0,0
3687,2,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,3.125,3.0,0.859375,2.7142857142857144,3.0,1.0612244897959184,4.2,1.36,4.0,1,0,0,1,0,0
3688,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.375,2.0,0.734375,4.0,4.0,0.0,4.6,0.24,3.0,1,0,0,1,0,0
3689,1,0.0,17.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0,2.4,0.64,2.25,2.0,0.4375,3.2857142857142856,4.0,0.7755102040816327,4.4,0.6399999999999999,2.0,0,1,0,1,0,0
3690,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1,2.6,0.64,2.75,3.0,0.6875,3.4285714285714284,3.0,0.2448979591836734,1.2,0.16,2.0,0,1,0,0,1,0
3691,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.25,2.0,0.9375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,2.0,0,1,0,0,1,0
3692,2,0.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,2.625,3.0,0.234375,3.5714285714285716,4.0,0.2448979591836734,3.0,1.2,1.0,1,0,0,1,0,0
3693,1,0.0,16.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.25,2.0,0.4375,3.5714285714285716,4.0,0.5306122448979592,3.4,0.24,1.0,1,0,0,1,0,0
3694,1,1.0,16.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,0,3.8,0.1599999999999999,2.5,2.5,0.75,2.857142857142857,2.0,0.979591836734694,2.6,1.4400000000000002,2.0,1,0,0,1,0,0
3695,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.375,2.0,1.234375,3.142857142857143,3.0,0.4081632653061224,4.0,0.4,3.0,1,0,0,1,0,0
3696,2,1.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,1,3.0,0.4,2.5,2.5,0.25,3.7142857142857144,4.0,0.2040816326530612,3.6,0.64,4.0,1,0,0,1,0,0
3697,1,0.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,1,3.6,0.24,2.625,2.5,0.984375,2.142857142857143,2.0,1.2653061224489797,2.4,1.0400000000000005,5.0,1,0,0,1,0,0
3698,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.75,2.5,0.6875,2.7142857142857144,4.0,2.2040816326530615,3.0,0.0,1.0,0,1,0,1,0,0
3699,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.6,0.64,2.25,2.5,1.1875,4.0,4.0,0.0,4.8,0.1599999999999999,2.0,0,1,0,1,0,0
3700,1,0.0,17.0,0.0,3,2,0.0,0.0,0.0,0.0,1.0,0,2.6,0.24,2.25,2.0,0.9375,2.857142857142857,3.0,1.2653061224489797,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
3701,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.5,3.0,0.5,2.4285714285714284,2.0,1.3877551020408163,3.8,0.1599999999999999,1.0,0,1,0,1,0,0
3702,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.625,2.5,1.484375,2.5714285714285716,2.0,1.1020408163265307,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
3703,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,1.36,2.25,2.5,1.1875,3.0,3.0,0.5714285714285714,4.6,0.24,2.0,0,1,0,0,1,0
3704,1,0.0,16.0,1.0,5,5,1.0,1.0,0.0,0.0,1.0,0,3.2,1.36,1.0,1.0,0.0,4.0,4.0,0.0,4.8,0.1599999999999999,5.0,1,0,0,1,0,0
3705,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,0.609375,3.7142857142857144,4.0,0.2040816326530612,4.4,0.24,4.0,0,1,0,0,1,0
3706,1,0.0,16.0,0.0,2,0,1.0,0.0,1.0,0.0,1.0,0,2.839430995757424,0.981991612008658,2.375,2.0,1.234375,2.142857142857143,2.0,1.2653061224489797,2.8,0.5599999999999999,3.0,0,1,0,0,1,0
3707,1,0.0,17.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.6,1.04,2.5,2.5,1.75,2.142857142857143,2.0,0.979591836734694,3.613563563563564,0.2515867318770221,1.0,0,1,0,1,0,0
3708,1,0.0,17.0,1.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,1.4400000000000002,1.5,1.5,0.25,3.142857142857143,4.0,1.8367346938775508,3.6,0.6400000000000002,2.0,1,0,0,1,0,0
3709,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.0,0.4,2.375,2.0,1.734375,3.4285714285714284,4.0,1.1020408163265307,3.8,0.5599999999999999,2.0,1,0,0,1,0,0
3710,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,3.125,3.5,0.859375,4.0,4.0,0.0,3.2,3.3600000000000003,4.0,1,0,0,1,0,0
3711,1,0.0,17.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.5,2.5,0.25,3.4285714285714284,4.0,1.1020408163265307,4.4,0.6399999999999999,2.0,1,0,0,1,0,0
3712,1,0.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.875,3.0,0.359375,3.5714285714285716,4.0,0.5306122448979592,4.4,0.24,2.0,1,0,0,1,0,0
3713,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.625,3.0,0.234375,3.142857142857143,3.0,0.6938775510204082,3.6,0.24,4.0,1,0,0,1,0,0
3714,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.0,2.0,0.5,3.4285714285714284,3.0,0.2448979591836734,4.0,0.4,5.0,1,0,0,1,0,0
3715,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.5,2.5,1.25,3.7142857142857144,4.0,0.2040816326530612,4.6,0.6399999999999999,3.0,1,0,0,1,0,0
3716,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.625,3.0,1.984375,2.654306433751295,3.0,1.500005710125114,4.0,1.6,2.0,0,1,0,1,0,0
3717,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.625,2.5,1.484375,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
3718,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.5,2.0,0.5,2.857142857142857,3.0,0.1224489795918367,4.0,0.0,4.0,1,0,0,1,0,0
3719,1,0.0,16.0,1.0,2,0,1.0,0.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,1.75,1.5,0.6875,2.857142857142857,3.0,0.4081632653061224,3.2,0.5599999999999999,1.0,0,1,0,1,0,0
3720,1,0.0,15.0,0.0,3,3,0.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.25,2.0,0.1875,2.7142857142857144,3.0,0.489795918367347,4.4,1.44,1.0,0,1,0,0,1,0
3721,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.0,2.4,1.0,0,1,0,1,0,0
3722,1,0.0,16.0,0.0,4,4,0.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.875,3.0,0.609375,3.4285714285714284,4.0,0.5306122448979593,2.6,2.24,2.0,1,0,0,1,0,0
3723,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.75,3.0,0.4375,3.5714285714285716,4.0,0.2448979591836734,4.2,0.1599999999999999,1.0,1,0,0,1,0,0
3724,2,1.0,15.0,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.375,2.5,1.484375,4.0,4.0,0.0,4.0,0.4,1.0,0,1,0,1,0,0
3725,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.75,2.5,0.6875,3.5714285714285716,4.0,1.1020408163265307,5.0,0.0,1.0,0,1,0,1,0,0
3726,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.4375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,5.0,1,0,0,0,1,0
3727,1,0.0,16.0,0.0,2,0,1.0,0.0,1.0,0.0,1.0,0,2.8,0.5599999999999999,2.375,2.5,0.484375,3.0,3.0,0.5714285714285714,3.8,0.5599999999999999,4.0,1,0,0,1,0,0
3728,1,0.0,15.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,4.0,0.0,2.75,2.0,0.9375,4.0,4.0,0.0,3.4,0.24,1.0,1,0,0,1,0,0
3729,1,0.0,15.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.0,0.4,2.5,3.0,1.0,3.142857142857143,3.0,0.1224489795918367,4.6,0.24,1.0,0,1,0,0,1,0
3730,1,1.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.125,2.0,0.609375,3.142857142857143,3.0,0.979591836734694,4.4,0.24,4.0,1,0,0,1,0,0
3731,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.75,3.0,0.9375,3.142857142857143,4.0,1.2653061224489797,3.980738522954092,0.0014840179919601,3.0,1,0,0,1,0,0
3732,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,1.4400000000000002,3.125,4.0,1.609375,4.0,4.0,0.0,4.6,0.24,1.0,1,0,0,1,0,0
3733,1,1.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.0,2.0,0.5,3.2857142857142856,4.0,1.0612244897959184,3.8,0.5599999999999999,3.0,1,0,0,1,0,0
3734,1,1.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,3.0,3.0,1.0,3.0,3.0,0.2857142857142857,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
3735,1,1.0,16.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0,3.2,0.96,2.625,3.0,1.234375,2.857142857142857,3.0,0.6938775510204082,4.0,0.4,2.0,1,0,0,1,0,0
3736,1,0.0,15.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,1.75,1.0,1.1875,3.7142857142857144,4.0,0.489795918367347,3.4,0.64,1.0,0,1,0,1,0,0
3737,1,0.0,17.0,1.0,3,3,0.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.625,2.5,0.484375,4.0,4.0,0.0,3.4,0.64,2.0,0,1,0,1,0,0
3738,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,1.875,2.0,0.609375,2.142857142857143,2.0,1.2653061224489794,4.8,0.1599999999999999,2.0,1,0,0,1,0,0
3739,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,1.0400000000000005,2.25,2.0,1.6875,3.2857142857142856,4.0,1.0612244897959184,5.0,0.0,1.0,0,1,0,0,0,1
3740,1,0.0,15.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.625,3.0,0.484375,3.857142857142857,4.0,0.1224489795918367,2.6,2.6399999999999997,5.0,1,0,0,1,0,0
3741,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.75,3.0,0.4375,2.857142857142857,3.0,0.979591836734694,3.8,0.1599999999999999,4.0,1,0,0,1,0,0
3742,1,0.0,16.0,1.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.0,2.0,1.0,3.142857142857143,3.0,0.6938775510204082,4.8,0.1599999999999999,1.0,0,1,0,0,1,0
3743,1,0.0,17.0,0.0,2,2,0.0,0.0,0.0,0.0,1.0,0,2.4,0.64,2.625,2.5,0.484375,4.0,4.0,0.0,3.4,1.0400000000000005,5.0,1,0,0,1,0,0
3744,2,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,0.359375,2.4285714285714284,3.0,0.5306122448979592,4.2,0.5599999999999999,1.0,1,0,0,1,0,0
3745,1,1.0,17.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.625,3.0,0.234375,3.142857142857143,4.0,1.836734693877551,2.8,0.5599999999999999,5.0,1,0,0,1,0,0
3746,1,0.0,16.0,1.0,4,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.25,2.0,1.4375,3.7142857142857144,4.0,0.489795918367347,4.8,0.1599999999999999,4.0,1,0,0,1,0,0
3747,1,0.0,16.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0,2.3520482533299822,0.191655384030801,2.0,2.0,1.0,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,0,1,0,0
3748,2,1.0,16.0,1.0,4,3,0.0,0.0,1.0,0.0,0.0,1,2.6,0.24,2.125,2.0,0.359375,2.7142857142857144,3.0,1.0612244897959184,3.4,0.24,1.0,0,1,0,1,0,0
3749,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,1.04,3.0,3.0,0.75,3.142857142857143,3.0,0.4081632653061225,3.0,0.4,1.0,0,1,0,0,0,1
3750,1,0.0,17.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.875,3.0,0.609375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
3751,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.25,2.0,0.9375,3.0,3.0,0.5714285714285714,3.8,2.16,1.0,0,1,0,1,0,0
3752,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,1.6,1.4400000000000002,2.375,2.0,1.984375,4.0,4.0,0.0,4.2,2.56,1.0,0,1,0,1,0,0
3753,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.625,3.0,1.234375,2.857142857142857,3.0,1.2653061224489797,4.0,0.4,1.0,0,1,0,0,0,1
3754,1,1.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.25,2.0,0.4375,2.857142857142857,3.0,0.1224489795918367,3.6,0.24,5.0,1,0,0,1,0,0
3755,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,3.0,3.0,1.0,3.4285714285714284,4.0,1.1020408163265307,5.0,0.0,4.0,1,0,0,1,0,0
3756,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.625,3.0,0.234375,3.857142857142857,4.0,0.1224489795918367,4.0,0.0,4.0,1,0,0,1,0,0
3757,1,0.0,15.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,3.25,3.5,0.6875,3.142857142857143,4.0,1.2653061224489797,3.8,2.16,4.0,1,0,0,1,0,0
3758,1,0.0,15.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,1,3.6,0.24,2.375,2.0,0.234375,4.0,4.0,0.0,4.0,0.0,3.0,1,0,0,0,1,0
3759,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,3.5,4.0,0.5,3.142857142857143,4.0,1.836734693877551,4.4,0.24,1.0,1,0,0,1,0,0
3760,1,1.0,16.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.75,2.5,0.6875,4.0,4.0,0.0,3.8,2.56,2.0,0,1,0,1,0,0
3761,2,1.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.875,3.0,0.359375,3.0,3.0,0.0,4.0,0.4,2.0,1,0,0,1,0,0
3762,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.875,3.0,0.609375,3.5714285714285716,4.0,0.2448979591836734,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
3763,1,0.0,15.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,3.125,3.0,0.109375,2.5714285714285716,3.0,0.2448979591836734,4.0,0.4,1.0,0,1,0,1,0,0
3764,1,1.0,16.0,1.0,3,3,0.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,1.875,2.0,0.609375,2.7142857142857144,3.0,1.0612244897959184,4.4,0.24,1.0,0,1,0,1,0,0
3765,1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.875,3.0,1.359375,3.5714285714285716,4.0,0.2448979591836734,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3766,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.625,3.0,0.734375,3.5714285714285716,4.0,0.2448979591836734,4.0,0.4,1.0,0,1,0,1,0,0
3767,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.375,2.5,0.984375,3.2857142857142856,3.0,0.489795918367347,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3768,1,0.0,16.0,1.0,4,3,1.0,0.0,1.0,0.0,0.0,0,2.4,0.24,1.625,1.0,0.734375,2.857142857142857,3.0,0.6938775510204082,4.6,0.24,2.0,0,1,0,1,0,0
3769,1,0.0,15.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.625,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,4.0,0.4,1.0,0,1,0,1,0,0
3770,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,1.36,2.375,2.0,0.734375,2.5714285714285716,2.0,1.673469387755102,4.4,0.6399999999999999,1.0,1,0,0,1,0,0
3771,1,0.0,15.0,0.0,2,2,1.0,1.0,1.0,1.0,1.0,0,2.0,0.8,2.75,2.5,1.1875,2.5714285714285716,3.0,0.5306122448979592,2.4,0.64,1.0,0,1,0,1,0,0
3772,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,1,2.2,0.5599999999999999,2.625,2.5,0.984375,2.4285714285714284,3.0,1.1020408163265307,4.2,0.1599999999999999,1.0,0,1,0,1,0,0
3773,1,0.0,16.0,0.0,0,1,0.0,0.0,0.0,0.0,1.0,1,2.4,0.64,2.519218710810133,2.5768748432405317,0.7333668011062916,3.5714285714285716,4.0,0.5306122448979593,3.8572001001753065,0.1959674459103831,1.0,0,1,0,1,0,0
3774,1,0.0,14.0,1.0,3,0,1.0,1.0,0.0,0.0,1.0,0,1.2,0.16,2.875,3.0,0.859375,3.4285714285714284,4.0,1.1020408163265307,4.6,0.24,1.0,0,1,0,1,0,0
3775,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.75,3.0,0.9375,3.4285714285714284,4.0,0.5306122448979593,4.4,0.24,1.0,0,1,0,1,0,0
3776,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.4,1.8400000000000003,2.5,2.0,1.0,2.142857142857143,2.0,0.4081632653061224,4.0,0.8,4.0,0,1,0,1,0,0
3777,2,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,1.875,2.0,0.859375,3.142857142857143,4.0,0.979591836734694,3.6,0.64,4.0,1,0,0,1,0,0
3778,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.75,2.5,1.1875,3.857142857142857,4.0,0.1224489795918367,3.0,0.4,1.0,0,1,0,1,0,0
3779,1,1.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,1.8,0.56,2.0,1.5,1.25,1.8571428571428572,2.0,0.6938775510204082,4.0,0.4,2.0,0,1,0,1,0,0
3780,1,0.0,16.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,1.2,0.16,3.0,3.0,1.0,3.5714285714285716,4.0,1.1020408163265307,4.2,2.56,1.0,0,1,0,1,0,0
3781,1,0.0,16.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.625,3.0,0.234375,3.7142857142857144,4.0,0.2040816326530612,4.4,0.6399999999999999,2.0,1,0,0,1,0,0
3782,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,3.0,1.0,3.7142857142857144,4.0,0.2040816326530612,4.2,0.1599999999999999,5.0,1,0,0,0,1,0
