umap_1,umap_2,umap_3,cluster
10.073603,-6.1373763,-6.5749707,1
16.466055,5.600945,5.4402823,3
12.617074,14.974879,-9.165445,6
13.258533,-6.6494126,0.6799598,1
-8.02071,3.8547702,2.8703775,0
4.323148,-4.1262574,18.686815,8
16.677078,6.2508087,4.2396874,3
12.621209,-7.629622,-1.2498816,1
4.3217826,-4.127137,18.688387,8
18.908125,6.6011305,4.562392,3
26.050663,7.27455,-15.362685,4
23.702703,-14.862497,1.2602301,2
-8.009237,3.8490467,2.8731475,0
12.6052065,14.981642,-9.161617,6
-8.016114,3.8838305,2.8142538,0
26.053156,7.272877,-15.363507,4
-8.000316,3.8643174,2.8515973,0
-7.9973907,3.8610425,2.866239,0
-8.01287,3.863677,2.868943,0
-7.9586124,3.8528008,2.8903716,0
15.935982,18.443502,7.588638,5
-7.9732256,3.858715,2.8907342,0
-7.9792976,3.8393152,2.8827343,0
19.088165,0.015511608,24.09006,7
-7.9911523,3.854859,2.8899522,0
-7.996555,3.863319,2.8350174,0
-7.9536257,3.8544157,2.9012406,0
-7.9307446,3.8458679,2.9183288,0
16.294737,5.5824256,5.296051,3
-7.9656334,3.8415194,2.8998346,0
-7.9780903,3.8609192,2.8981447,0
15.930135,18.43911,7.594542,5
4.314993,-4.1336412,18.694101,8
-7.944485,3.8317983,2.9533093,0
4.318862,-4.129856,18.69126,8
-7.9744587,3.8488104,2.9207313,0
-7.9332447,3.8494306,2.9186158,0
10.082865,-6.147573,-6.583721,1
-7.9388843,3.8530505,2.915392,0
12.623662,14.945664,-9.192853,6
-7.9605775,3.8507626,2.9275315,0
-7.955681,3.8521001,2.939655,0
12.620868,-7.629095,-1.2493759,1
-7.947795,3.838484,2.9175315,0
-7.9507203,3.8352115,2.934844,0
-7.9522686,3.8339384,2.956766,0
-7.9817514,3.8186321,2.9917812,0
12.61496,14.975824,-9.165642,6
-7.915336,3.8331451,2.9576585,0
-7.9531517,3.852581,2.9643228,0
16.403826,6.3344707,4.0363283,3
-7.950766,3.8286812,2.969994,0
-7.9375076,3.8270547,2.9643066,0
25.732555,6.9427176,-15.205172,4
-7.922828,3.849148,3.0048618,0
16.841234,4.694249,4.580751,3
-7.949098,3.841642,2.9854202,0
-7.963394,3.8144667,3.0296206,0
16.645317,5.9801235,4.7166147,3
23.134338,-13.755294,0.89508486,2
16.852083,4.6647215,4.5861936,3
-7.9689794,3.7833242,3.080078,0
-7.947956,3.8311033,3.0052042,0
-7.9595323,3.8212132,3.046708,0
-7.9544187,3.813393,3.0463774,0
16.353703,5.0224037,8.738584,3
-7.934901,3.8227537,3.050894,0
19.10953,0.036824476,24.11934,7
-7.9774323,3.8173714,3.057771,0
-7.9573193,3.8298895,3.0614893,0
23.14215,-13.809995,0.8859048,2
18.96868,6.6505423,4.5283833,3
-7.9844522,3.8123488,3.0777013,0
19.104752,0.032244444,24.109726,7
-8.000946,3.8426988,3.1036155,0
18.991175,6.671372,4.5070176,3
17.750679,6.3260417,4.693244,3
23.716112,-14.875934,1.2737619,2
26.053246,7.2732577,-15.363807,4
-7.9842734,3.8288298,3.070268,0
16.647532,6.273069,4.220649,3
12.629235,14.963631,-9.175817,6
-7.9798775,3.828197,3.0798392,0
-7.983768,3.8198671,3.065901,0
-7.993338,3.8299763,3.0984337,0
19.09978,0.027333602,24.113907,7
15.260781,7.178961,5.387796,3
-7.9918327,3.8296955,3.100832,0
26.05322,7.2731485,-15.363732,4
16.493368,5.6499114,5.3659396,3
23.125763,-13.779366,0.8842622,2
16.312935,5.595592,5.2873836,3
16.778633,6.1833487,5.086876,3
-7.993759,3.8278418,3.0943234,0
12.661267,15.023796,-9.116137,6
10.1199465,-6.1828694,-6.62181,1
4.320259,-4.1291356,18.690079,8
-8.002925,3.8363078,3.1315665,0
-7.986562,3.8173716,3.0992491,0
-8.030626,3.8323777,3.1318612,0
17.45309,6.1273704,4.860758,3
-8.014062,3.82186,3.1370544,0
-8.014365,3.8224607,3.1269917,0
18.101995,6.317453,4.778703,3
17.698286,6.139499,4.8752007,3
16.867123,6.142265,5.0396667,3
-8.003548,3.8066065,3.1569645,0
12.639291,14.959541,-9.180922,6
-8.001046,3.8237479,3.1285517,0
23.704361,-14.864378,1.2621548,2
-8.031899,3.8058271,3.1563792,0
-8.04922,3.8248336,3.16926,0
-8.038454,3.8330681,3.1805246,0
-8.024778,3.8017387,3.1456475,0
-8.042004,3.8345642,3.1694078,0
-8.1017065,3.8624737,3.214651,0
-8.039226,3.822042,3.1757789,0
4.317219,-4.134468,18.69331,8
-8.009122,3.8319693,3.1825728,0
-8.0921955,3.848269,3.2139025,0
4.3139534,-4.1271486,18.69665,8
-8.078225,3.84208,3.197464,0
-8.07953,3.8587236,3.2507367,0
18.972574,6.654211,4.5244107,3
-8.046818,3.8045037,3.1802313,0
-8.071184,3.8465703,3.2085245,0
-8.084954,3.8365483,3.2138524,0
-8.082791,3.831221,3.1954396,0
-8.0975275,3.8534403,3.2226307,0
-8.102437,3.8544726,3.2301626,0
16.513063,5.8000464,4.9861503,3
-8.110429,3.8597908,3.2305276,0
4.32102,-4.128243,18.689444,8
17.999062,6.2294245,4.8512225,3
-8.137731,3.8804476,3.240908,0
-8.121716,3.856555,3.2175891,0
18.104609,0.041685835,22.758482,7
-8.112814,3.849875,3.2209163,0
-8.14554,3.856848,3.2484841,0
17.225567,5.7361345,4.54615,3
-8.136602,3.8672814,3.2589378,0
16.203484,6.3601456,4.490087,3
-8.125572,3.8623438,3.2437336,0
16.864841,6.138235,5.0481596,3
-8.129124,3.8926513,3.2488322,0
-8.137222,3.873418,3.2526493,0
16.55805,5.4182153,6.741979,3
-8.143713,3.876428,3.2715068,0
18.974121,6.6584744,4.518957,3
-8.134218,3.8956172,3.2847095,0
16.479174,6.5762315,3.8054218,3
14.264092,3.6909757,2.6133733,3
16.57106,5.457241,6.626061,3
-8.182171,3.9096363,3.3086581,0
-8.140787,3.8674965,3.288067,0
10.093754,-6.131629,-6.58268,1
-8.152905,3.8762026,3.2775114,0
-8.19232,3.9256167,3.310067,0
-8.184512,3.9084747,3.2874656,0
16.40258,6.334358,4.0368433,3
18.97357,6.6572456,4.5227733,3
-8.167943,3.8951788,3.2695746,0
16.631224,6.2825403,4.20383,3
10.10038,-6.1133723,-6.587156,1
4.320899,-4.128578,18.68965,8
16.403486,6.335243,4.039893,3
-8.14179,3.8770754,3.315604,0
10.669148,-6.608681,-5.750323,1
-8.168552,4.055572,3.29618,0
12.620742,-7.628838,-1.2491547,1
23.682663,-14.837747,1.2407106,2
-8.213073,3.9757895,3.3043015,0
16.760561,6.208371,5.121435,3
-8.151817,3.8983858,3.310021,0
-8.199852,3.9499395,3.3059952,0
10.094073,-6.1220803,-6.5833883,1
19.102453,0.029436976,24.126492,7
15.23289,7.901148,5.4906025,3
15.214597,7.889759,5.4968343,3
-8.21536,3.9636672,3.302039,0
-8.162501,3.906144,3.2791777,0
16.304121,5.589069,5.2926044,3
-8.190807,3.9586186,3.2928371,0
-8.18043,3.9338353,3.2951608,0
-8.226644,3.997216,3.3100538,0
-8.216247,3.969743,3.29174,0
23.131296,-13.755686,0.8918648,2
-8.214704,3.9801915,3.310105,0
10.581971,-6.5323777,-5.8751245,1
4.3011093,-4.1488853,18.709265,8
-8.1993265,3.9616127,3.30217,0
-8.218191,3.9777052,3.2957265,0
22.913612,-13.888891,0.7359582,2
-8.20017,3.9833717,3.3141632,0
13.424602,-6.52913,0.7454554,1
-8.224065,4.01234,3.2948189,0
23.11693,-13.781842,0.8794287,2
-8.222835,4.0190372,3.292617,0
23.651974,-14.777622,1.2286695,2
-8.206768,3.98513,3.302908,0
13.328198,-6.605238,0.7319245,1
-8.2429285,4.036836,3.319119,0
-8.560547,4.6644783,3.522805,0
10.073517,-6.134674,-6.573273,1
22.915848,-13.89182,0.7377333,2
-8.807507,3.9912925,2.7535589,0
10.065306,-6.1439466,-6.539313,1
14.232985,3.659157,2.5742612,3
-8.236657,4.044581,3.3178256,0
10.620036,-6.564738,-5.8196735,1
-8.246149,4.0723634,3.2998283,0
16.76259,6.1970043,5.112121,3
-8.248309,4.0498295,3.3104787,0
-8.247284,4.0765624,3.3209696,0
-8.202618,4.051773,3.319931,0
-8.254282,4.1126313,3.294131,0
-8.231607,4.051037,3.3106806,0
-8.247637,4.07507,3.3006554,0
14.847545,7.8904395,5.4808545,3
15.076416,7.2315516,5.546602,3
15.144009,7.214195,5.4863505,3
-8.194907,4.0937243,3.342903,0
-8.254594,4.086024,3.339087,0
-8.236606,4.129503,3.3270907,0
23.150469,-13.791854,0.90400505,2
-8.195761,4.1382303,3.35213,0
15.097428,7.2361712,5.5268607,3
10.087473,-6.1699257,-6.5328393,1
-8.231273,4.092127,3.3056512,0
23.114801,-13.776042,0.8753651,2
10.062317,-6.1223993,-6.5464654,1
23.606033,-14.706826,1.1826181,2
23.714401,-14.87469,1.2726399,2
-8.230412,4.124369,3.3000813,0
15.93847,18.442883,7.5864477,5
14.88186,7.2574897,5.7240243,3
14.887807,7.258348,5.7175627,3
-8.247228,4.1194706,3.2997265,0
-8.21948,4.098866,3.3186808,0
15.096313,7.2332544,5.530282,3
15.036347,7.234895,5.583862,3
-8.220297,4.142097,3.3478646,0
19.074121,0.001340938,24.107412,7
-8.40389,4.508408,3.606457,0
-8.204091,4.1707397,3.2842207,0
-8.220232,4.0892954,3.3135116,0
23.13524,-13.7587385,0.89519054,2
23.664822,-14.806366,1.230032,2
23.154518,-13.795245,0.9092668,2
-8.2301235,4.153466,3.2954412,0
15.098372,7.2328477,5.5273495,3
-8.225418,4.1354485,3.303986,0
-8.203231,4.1235576,3.3209846,0
-8.7477455,4.1097198,2.9178438,0
-8.216709,4.1402206,3.3122742,0
-8.203812,4.165298,3.3136034,0
14.871068,7.2541914,5.7346487,3
-8.12965,4.247153,3.3535452,0
-8.194696,4.177694,3.3139422,0
-8.199973,4.1982536,3.2875817,0
-8.205652,4.1575756,3.3059244,0
15.086393,7.2415967,5.5427084,3
-8.186636,4.1796107,3.3032496,0
-8.196074,4.194489,3.2922308,0
-8.212767,4.1904244,3.302304,0
17.073446,6.124936,5.0246544,3
13.278707,-6.644852,0.71401143,1
10.13758,-6.1729417,-6.5230317,1
-8.16077,4.204396,3.3201683,0
-8.199478,4.1987114,3.3023467,0
-8.151228,4.2398458,3.2847166,0
19.152615,0.080755115,24.061872,7
-8.08416,4.297805,3.272663,0
23.125805,-13.762622,0.8863583,2
19.10788,0.035490006,24.11059,7
-8.149656,4.2277904,3.29247,0
10.137317,-6.168313,-6.5190034,1
-8.1381,4.230899,3.2837598,0
9.976021,-6.0453143,-6.472881,1
-8.127446,4.2378054,3.3070004,0
-8.069683,4.3031683,3.2897382,0
-8.555893,4.6733675,3.5476592,0
-8.143679,4.233936,3.289965,0
-8.10595,4.2484097,3.271404,0
23.146322,-13.811537,0.893389,2
-8.093968,4.2697673,3.278603,0
-8.143476,4.2175007,3.306155,0
15.942426,18.446074,7.583152,5
13.523745,-6.4359403,0.7265462,1
-8.07837,4.270742,3.2523828,0
-8.016034,4.3612585,3.2485466,0
-8.099452,4.232933,3.2844436,0
-8.112724,4.2390823,3.28928,0
23.133898,-13.802723,0.88543344,2
-8.098523,4.263314,3.2787912,0
23.7058,-14.866138,1.2641561,2
-8.115505,4.245724,3.29432,0
-8.098446,4.2795944,3.2848241,0
-8.044768,4.290481,3.2804854,0
10.065509,-6.124034,-6.5464573,1
-8.014635,4.3187804,3.2514923,0
16.841955,4.6936727,4.5797267,3
15.075834,7.248709,5.5470686,3
14.68446,7.975726,5.3927636,3
15.939824,18.43959,7.5860186,5
19.129963,0.058145966,24.083496,7
-8.056257,4.2842317,3.269381,0
-8.000735,4.3061795,3.23811,0
-7.974202,4.322005,3.2834017,0
-8.01449,4.3373857,3.233458,0
-7.9798307,4.296384,3.2798388,0
-8.019667,4.314572,3.2623684,0
-7.925528,4.3238773,3.2767782,0
-7.9863806,4.3653264,3.236042,0
23.718971,-14.878439,1.2759732,2
-7.9709067,4.3429933,3.2517996,0
15.930906,18.438797,7.5944543,5
14.881464,7.9517336,5.534265,3
-7.958134,4.3681235,3.2712445,0
10.093583,-6.167561,-6.6052785,1
-7.94785,4.3232007,3.2568746,0
12.613755,-7.6314197,-1.2513372,1
12.6207285,-7.6288137,-1.2491338,1
16.778015,6.173019,5.0886436,3
4.3228893,-4.1276493,18.687668,8
15.950229,18.446568,7.576097,5
-7.974225,4.296408,3.2870421,0
10.666488,-6.606256,-5.7535667,1
-7.942433,4.372247,3.2433336,0
-7.9186954,4.336002,3.2368155,0
-8.677977,4.053096,2.8038752,0
-7.969088,4.3355184,3.2521613,0
4.3155217,-4.1301374,18.694618,8
-7.9431624,4.362535,3.2434814,0
-7.936449,4.3674684,3.2423909,0
14.695822,7.965234,5.403019,3
