outcome,component,component_number,feature,loading,abs_loading,explained_variance_ratio_component,explained_variance_percent_component,cumulative_variance_percent_at_component,domain
overlap,PC21,21,ABUSOSUBS1,-0.0868996553321628,0.0868996553321628,0.0095534852440139,0.9553485244013978,98.2951130704243,Substance use
overlap,PC21,21,CONVIVEN.4,-0.0296780564981055,0.0296780564981055,0.0095534852440139,0.9553485244013978,98.2951130704243,Household composition
overlap,PC21,21,CONVIVEN.3,0.018359106399258,0.018359106399258,0.0095534852440139,0.9553485244013978,98.2951130704243,Household composition
overlap,PC21,21,ETNIA.BN,-0.0102055708110538,0.0102055708110538,0.0095534852440139,0.9553485244013978,98.2951130704243,Sociodemographic indicators
overlap,PC21,21,AUTOEFIC.VAR,0.0100417505348739,0.0100417505348739,0.0095534852440139,0.9553485244013978,98.2951130704243,Self-efficacy
overlap,PC21,21,EDAD,0.0080129202401156,0.0080129202401156,0.0095534852440139,0.9553485244013978,98.2951130704243,Sociodemographic indicators
overlap,PC21,21,CONVIVEN.2,0.0069225893132395,0.0069225893132395,0.0095534852440139,0.9553485244013978,98.2951130704243,Household composition
overlap,PC22,22,AUTOEFIC.MEAN,0.095011424241284,0.095011424241284,0.0079489636652724,0.7948963665272399,99.09000943695156,Self-efficacy
overlap,PC22,22,AUTOEFIC.VAR,0.0849250024558319,0.0849250024558319,0.0079489636652724,0.7948963665272399,99.09000943695156,Self-efficacy
overlap,PC22,22,IMPULS.VAR,-0.0327858459570785,0.0327858459570785,0.0079489636652724,0.7948963665272399,99.09000943695156,Impulsivity
overlap,PC22,22,APOYO.MEDIAN,-0.0327177034691968,0.0327177034691968,0.0079489636652724,0.7948963665272399,99.09000943695156,Social support
overlap,PC22,22,MORAL.MEAN,0.0267853583770353,0.0267853583770353,0.0079489636652724,0.7948963665272399,99.09000943695156,Moral domain
overlap,PC22,22,IMPULS.MEDIAN,0.0227066927406812,0.0227066927406812,0.0079489636652724,0.7948963665272399,99.09000943695156,Impulsivity
overlap,PC22,22,CONVIVEN.4,0.010977263636225,0.010977263636225,0.0079489636652724,0.7948963665272399,99.09000943695156,Household composition
overlap,PC22,22,APOYO.VAR,-0.0108020224842268,0.0108020224842268,0.0079489636652724,0.7948963665272399,99.09000943695156,Social support
overlap,PC23,23,MORAL.VAR,0.0960810029667802,0.0960810029667802,0.0064571728950649,0.6457172895064969,99.73572672645804,Moral domain
overlap,PC23,23,MORAL.MEAN,0.0748702416987157,0.0748702416987157,0.0064571728950649,0.6457172895064969,99.73572672645804,Moral domain
overlap,PC23,23,AUTOEFIC.VAR,-0.0299733349082466,0.0299733349082466,0.0064571728950649,0.6457172895064969,99.73572672645804,Self-efficacy
overlap,PC23,23,AUTOEFIC.MEAN,-0.0145004106306563,0.0145004106306563,0.0064571728950649,0.6457172895064969,99.73572672645804,Self-efficacy
overlap,PC23,23,IMPULS.MEDIAN,0.0097705179070879,0.0097705179070879,0.0064571728950649,0.6457172895064969,99.73572672645804,Impulsivity
overlap,PC23,23,IMPULS.VAR,-0.0093952244607537,0.0093952244607537,0.0064571728950649,0.6457172895064969,99.73572672645804,Impulsivity
overlap,PC23,23,APOYO.MEDIAN,-0.0093785624062708,0.0093785624062708,0.0064571728950649,0.6457172895064969,99.73572672645804,Social support
overlap,PC23,23,ABUSOSUBS2,0.0077586900038092,0.0077586900038092,0.0064571728950649,0.6457172895064969,99.73572672645804,Substance use
overlap,PC24,24,APOYO.MEAN,0.052644297630627,0.052644297630627,0.0015673267502565,0.1567326750256587,99.8924594014837,Social support
overlap,PC24,24,APOYO.MEDIAN,-0.0301014520658991,0.0301014520658991,0.0015673267502565,0.1567326750256587,99.8924594014837,Social support
overlap,PC24,24,APOYO.VAR,0.0148037972996625,0.0148037972996625,0.0015673267502565,0.1567326750256587,99.8924594014837,Social support
overlap,PC24,24,AUTOEFIC.MEAN,-0.004508323733326,0.004508323733326,0.0015673267502565,0.1567326750256587,99.8924594014837,Self-efficacy
overlap,PC24,24,MORAL.MEAN,-0.0035085204150923,0.0035085204150923,0.0015673267502565,0.1567326750256587,99.8924594014837,Moral domain
overlap,PC24,24,IMPULS.MEAN,-0.0034971769296655,0.0034971769296655,0.0015673267502565,0.1567326750256587,99.8924594014837,Impulsivity
overlap,PC24,24,IMPULS.MEDIAN,0.0034308727941623,0.0034308727941623,0.0015673267502565,0.1567326750256587,99.8924594014837,Impulsivity
overlap,PC24,24,AUTOEFIC.VAR,-0.0030618287718579,0.0030618287718579,0.0015673267502565,0.1567326750256587,99.8924594014837,Self-efficacy
overlap,PC25,25,IMPULS.MEAN,0.0444619457149038,0.0444619457149038,0.0010754059851597,0.1075405985159704,99.99999999999967,Impulsivity
overlap,PC25,25,IMPULS.MEDIAN,-0.0267221710578982,0.0267221710578982,0.0010754059851597,0.1075405985159704,99.99999999999967,Impulsivity
overlap,PC25,25,IMPULS.VAR,-0.0036498784708967,0.0036498784708967,0.0010754059851597,0.1075405985159704,99.99999999999967,Impulsivity
overlap,PC25,25,APOYO.MEAN,0.0036015054655574,0.0036015054655574,0.0010754059851597,0.1075405985159704,99.99999999999967,Social support
overlap,PC25,25,APOYO.VAR,0.0016028622318216,0.0016028622318216,0.0010754059851597,0.1075405985159704,99.99999999999967,Social support
overlap,PC25,25,APOYO.MEDIAN,-0.0013721468320248,0.0013721468320248,0.0010754059851597,0.1075405985159704,99.99999999999967,Social support
overlap,PC25,25,AUTOEFIC.MEAN,0.0011668758594693,0.0011668758594693,0.0010754059851597,0.1075405985159704,99.99999999999967,Self-efficacy
overlap,PC25,25,MORAL.MEAN,0.0007169611367617,0.0007169611367617,0.0010754059851597,0.1075405985159704,99.99999999999967,Moral domain
overlap,PC26,26,GENERO.BN0,6.24853382705432e-08,6.24853382705432e-08,3.0824680785425626e-15,3.082468078542562e-13,99.99999999999996,Sociodemographic indicators
overlap,PC26,26,GENERO.BN1,6.248533827054308e-08,6.248533827054308e-08,3.0824680785425626e-15,3.082468078542562e-13,99.99999999999996,Sociodemographic indicators
overlap,PC26,26,ORIENTSEX.BN1,-6.731784619693607e-11,6.731784619693607e-11,3.0824680785425626e-15,3.082468078542562e-13,99.99999999999996,Sociodemographic indicators
overlap,PC26,26,ORIENTSEX.BN0,-6.731784619679493e-11,6.731784619679493e-11,3.0824680785425626e-15,3.082468078542562e-13,99.99999999999996,Sociodemographic indicators
overlap,PC26,26,MORAL.MEAN,-6.254826068802012e-22,6.254826068802012e-22,3.0824680785425626e-15,3.082468078542562e-13,99.99999999999996,Moral domain
overlap,PC26,26,PORNO.T,-5.3597220669152e-22,5.3597220669152e-22,3.0824680785425626e-15,3.082468078542562e-13,99.99999999999996,Other
overlap,PC26,26,IMPULS.VAR,-4.9279210075204e-22,4.9279210075204e-22,3.0824680785425626e-15,3.082468078542562e-13,99.99999999999996,Impulsivity
overlap,PC26,26,APOYO.MEAN,3.145086729090479e-22,3.145086729090479e-22,3.0824680785425626e-15,3.082468078542562e-13,99.99999999999996,Social support
overlap,PC27,27,ORIENTSEX.BN1,1.7799958357099054e-09,1.7799958357099054e-09,2.5013836675898285e-18,2.5013836675898287e-16,99.99999999999996,Sociodemographic indicators
overlap,PC27,27,ORIENTSEX.BN0,1.7799958357099052e-09,1.7799958357099052e-09,2.5013836675898285e-18,2.5013836675898287e-16,99.99999999999996,Sociodemographic indicators
overlap,PC27,27,GENERO.BN1,1.917657633228401e-12,1.917657633228401e-12,2.5013836675898285e-18,2.5013836675898287e-16,99.99999999999996,Sociodemographic indicators
overlap,PC27,27,GENERO.BN0,1.917657633228138e-12,1.917657633228138e-12,2.5013836675898285e-18,2.5013836675898287e-16,99.99999999999996,Sociodemographic indicators
overlap,PC27,27,IMPULS.MEAN,4.287250555762086e-24,4.287250555762086e-24,2.5013836675898285e-18,2.5013836675898287e-16,99.99999999999996,Impulsivity
overlap,PC27,27,APOYO.MEAN,3.357950209812453e-24,3.357950209812453e-24,2.5013836675898285e-18,2.5013836675898287e-16,99.99999999999996,Social support
overlap,PC27,27,ABUSOSUBS1,-2.6373969657598704e-24,2.6373969657598704e-24,2.5013836675898285e-18,2.5013836675898287e-16,99.99999999999996,Substance use
overlap,PC27,27,IMPULS.MEDIAN,-2.3949072876109693e-24,2.3949072876109693e-24,2.5013836675898285e-18,2.5013836675898287e-16,99.99999999999996,Impulsivity
