umap_1,umap_2,umap_3,cluster
16.67002,-1.2022825,-0.67843395,0
16.67607,-1.2150232,-0.6594253,0
16.686218,-1.2050064,-0.68700886,0
16.6558,-1.2462397,-0.6226124,0
-34.322117,-8.150771,-1.8504298,2
-1.0247035,5.2072396,13.222012,4
16.647333,-1.2436993,-0.6380208,0
-34.303143,-8.108735,-1.8094581,2
16.658998,-1.2439177,-0.64223313,0
16.666391,-1.2734184,-0.62923163,0
-34.31349,-8.140365,-1.8375218,2
-34.361023,-8.100178,-1.8173771,2
16.654276,-1.2439663,-0.62495893,0
16.656145,-1.2430564,-0.6400285,0
16.631449,-1.2447889,-0.6199441,0
16.642176,-1.2744737,-0.5998088,0
16.63286,-1.2861694,-0.58272636,0
16.650091,-1.265573,-0.60897005,0
-13.313038,1.4297686,-10.149895,3
16.635563,-1.3119122,-0.5606633,0
16.635036,-1.2916573,-0.5625297,0
16.664455,-1.315979,-0.5821587,0
15.9450445,-0.60970795,0.11782909,0
16.62526,-1.3099442,-0.5279932,0
16.665644,-1.3320876,-0.43260092,0
16.648777,-1.320609,-0.5183367,0
16.614117,-1.3161892,-0.5161587,0
16.622501,-1.3431463,-0.4663492,0
16.64474,-1.2944379,-0.5432912,0
1.8972075,8.657512,6.7019477,4
16.606094,-1.3525418,-0.46875647,0
16.644625,-1.3457229,-0.48438984,0
-34.37462,-8.087356,-1.797194,2
-12.280322,2.0071507,-9.373262,3
16.626408,-1.3544178,-0.4347472,0
16.605066,-1.3362387,-0.49988493,0
-0.3479629,5.606878,11.39333,4
16.593733,-1.3600612,-0.46887788,0
16.623169,-1.3759676,-0.4184318,0
-11.256325,2.4334614,-8.30353,3
-11.079218,2.362023,-8.128117,3
16.615683,-1.3462461,-0.48948205,0
16.632673,-1.3541758,-0.46085212,0
16.618074,-1.354542,-0.4594892,0
16.609058,-1.3827678,-0.36530828,0
-13.310192,1.4333947,-10.146944,3
16.600924,-1.4249582,-0.33814365,0
16.630836,-1.4039682,-0.3973157,0
16.606867,-1.3619027,-0.41175365,0
16.624863,-1.3602282,-0.45541328,0
-34.33986,-8.149704,-1.859297,2
-11.251783,2.4475527,-8.3067465,3
16.593145,-1.3955569,-0.33731487,0
16.5914,-1.3770595,-0.16399679,0
16.607733,-1.3766619,-0.38094172,0
16.620764,-1.3999705,-0.35797304,0
15.971526,-0.59637356,0.19081514,0
16.6014,-1.3764005,-0.3604767,0
16.596973,-1.3921007,-0.3240812,0
16.572723,-1.3899949,-0.20297973,0
-3.053428,24.920443,0.745261,1
16.610857,-1.3933142,-0.28797165,0
1.9048538,8.650588,6.7086067,4
1.9001517,8.657623,6.7018313,4
16.591948,-1.4078606,-0.24768281,0
16.603294,-1.4236689,-0.23424104,0
16.593086,-1.387653,-0.31061542,0
16.596401,-1.4022514,-0.2363951,0
16.604158,-1.3882267,-0.32569224,0
16.60432,-1.4115801,-0.25972545,0
16.569048,-1.4069198,-0.13858612,0
16.584436,-1.4137976,-0.19595101,0
-11.078552,2.3613768,-8.127345,3
16.585321,-1.4063628,-0.1882131,0
16.577522,-1.3969814,-0.18865599,0
16.583712,-1.4081646,-0.16967803,0
16.576591,-1.4023184,-0.20045048,0
16.567097,-1.4012128,-0.1130337,0
16.59282,-1.4291484,-0.22090936,0
16.566504,-1.4017007,-0.162398,0
16.566519,-1.3968201,-0.12512892,0
16.584917,-1.4070289,-0.19775356,0
-11.52255,2.6178274,-8.953599,3
16.572378,-1.4074479,-0.16583873,0
16.572376,-1.3988365,-0.15068075,0
-34.287624,-8.07309,-1.7933028,2
16.574083,-1.4012771,-0.13207828,0
16.572748,-1.4076146,-0.08027585,0
-34.367336,-8.121188,-1.8560091,2
16.571648,-1.4226829,-0.10007026,0
16.58372,-1.4129624,-0.1506325,0
16.573696,-1.3936256,-0.058480572,0
16.576445,-1.4101129,-0.06186965,0
16.568691,-1.4035823,-0.045850527,0
-34.16317,-7.972481,-1.7809886,2
16.555517,-1.4016608,-0.039310556,0
16.53747,-1.3610423,0.08320235,0
16.5534,-1.3955479,-0.04424932,0
-12.198937,2.0144024,-8.894536,3
16.588652,-1.4178535,-0.048970558,0
-12.78661,1.6945236,-9.719642,3
1.9049947,8.654903,6.704409,4
-1.0270985,5.206192,13.219368,4
-3.0554898,24.918156,0.7460324,1
16.564999,-1.3876777,0.07289458,0
16.580925,-1.4107536,-0.051486142,0
16.572315,-1.3686154,0.02693596,0
-13.217343,1.4842621,-10.064819,3
-12.210631,2.0610034,-9.425066,3
16.55778,-1.3880265,0.04445184,0
16.57997,-1.3702116,0.100056514,0
16.57952,-1.3627931,0.10787574,0
16.562613,-1.382378,0.033954587,0
16.564608,-1.3976191,0.0025626791,0
16.556112,-1.3747925,0.06392754,0
16.543169,-1.3272417,0.15456288,0
16.545773,-1.3589438,0.12150794,0
16.552916,-1.3734938,0.08933776,0
16.555351,-1.332457,0.18068336,0
16.599426,-1.4143572,0.058442038,0
16.531744,-1.3460462,0.17013201,0
16.53517,-1.3276192,0.19979349,0
16.497551,-1.2691498,0.31675255,0
16.509468,-1.3182961,0.19699188,0
16.535957,-1.2961891,0.20437466,0
-11.079379,2.3621442,-8.129381,3
16.511848,-1.2964634,0.22643332,0
16.533175,-1.3485142,0.11882278,0
-34.376804,-8.14897,-1.8175085,2
1.9025023,8.655612,6.703879,4
16.521667,-1.3117296,0.20648621,0
16.515713,-1.3044175,0.21680674,0
16.534859,-1.3384056,0.19240311,0
16.53382,-1.3206943,0.19316487,0
-3.0583694,24.915077,0.7471544,1
-3.0586631,24.914326,0.74319047,1
16.53783,-1.3413808,0.1699539,0
-12.172524,2.0968382,-9.462889,3
16.527813,-1.3288037,0.1855417,0
-13.312706,1.431265,-10.149375,3
16.528316,-1.3156399,0.20505475,0
16.516949,-1.3087392,0.22221573,0
16.553831,-1.3406379,0.23456356,0
-34.34256,-8.1394825,-1.8438561,2
16.530918,-1.3267959,0.18284597,0
16.486639,-1.2750795,0.30282533,0
16.51549,-1.2852817,0.2961171,0
-0.35021904,5.6100316,11.395491,4
16.529802,-1.3198208,0.22219965,0
16.512905,-1.3135256,0.24274196,0
16.487286,-1.2425772,0.33872315,0
16.52235,-1.3007483,0.25621316,0
-1.0308467,5.2034407,13.2156725,4
1.9034383,8.655428,6.7038684,4
16.502861,-1.2837362,0.30467176,0
16.505903,-1.287275,0.28302342,0
-3.0768087,24.895737,0.74080575,1
-3.0946176,24.876495,0.7331115,1
16.504297,-1.2829472,0.29287687,0
16.49705,-1.2557194,0.32993466,0
16.463642,-1.212909,0.3734727,0
-11.073529,2.3566425,-8.1225195,3
16.509043,-1.2740179,0.3528765,0
16.48539,-1.2597011,0.3295751,0
16.483315,-1.2559018,0.3355306,0
16.467928,-1.220365,0.39363188,0
-12.661754,1.7652218,-9.620892,3
16.4663,-1.2246848,0.3777257,0
16.465527,-1.1924249,0.42019287,0
16.451794,-1.1909198,0.40565783,0
16.477657,-1.2431294,0.33623803,0
16.48588,-1.2487077,0.3442992,0
16.485476,-1.2473506,0.34950316,0
16.456203,-1.2057017,0.40454563,0
16.482243,-1.2225173,0.38401243,0
15.957549,-0.5790466,0.3884733,0
16.444918,-1.1855897,0.429119,0
16.45567,-1.1956409,0.4147335,0
16.458954,-1.192297,0.41851178,0
15.965006,-0.58092165,0.48320824,0
16.45032,-1.1951549,0.41338527,0
-13.31466,1.4363307,-10.150972,3
16.40497,-1.0999733,0.5022588,0
-3.0641317,24.907217,0.73718375,1
-34.334408,-8.135008,-1.8412766,2
16.414331,-1.1407101,0.4844772,0
-34.35229,-8.155484,-1.8452544,2
-3.0737252,24.897724,0.733052,1
-12.071541,2.126176,-8.742829,3
16.45514,-1.1949828,0.41308108,0
16.015255,-0.63581294,0.457971,0
1.9048529,8.655807,6.703352,4
-33.42602,-7.796128,-2.3303764,2
16.398335,-1.097529,0.5138417,0
16.428183,-1.1586999,0.45583072,0
16.433657,-1.1685879,0.44542077,0
16.425583,-1.1360997,0.47922227,0
16.388065,-1.085165,0.5217256,0
16.36744,-1.0681798,0.56900674,0
16.364407,-1.0793879,0.5896877,0
16.380331,-1.0854557,0.54677427,0
16.403194,-1.1055748,0.5026508,0
-34.34665,-8.152039,-1.8526506,2
16.377914,-1.0806181,0.55007607,0
16.377464,-1.0573312,0.56480247,0
16.403389,-1.1034485,0.52249044,0
16.392565,-1.0765797,0.5450925,0
-3.0759182,24.895248,0.7351397,1
-3.1053112,24.863598,0.714677,1
16.31977,-0.9789228,0.62873423,0
16.428099,-1.1366456,0.480557,0
-34.349346,-8.154313,-1.8549831,2
16.35806,-1.0236934,0.58077025,0
16.095097,-0.36831662,-0.30681008,0
16.347681,-1.0164635,0.5942999,0
16.381481,-1.0758561,0.546473,0
16.35226,-1.024664,0.5863172,0
16.355892,-1.0174351,0.60014045,0
16.351597,-1.0303642,0.5812746,0
16.27646,-0.9134453,0.6813345,0
-11.261237,2.4531775,-8.316744,3
16.328667,-0.99332076,0.60628486,0
16.357555,-1.0349731,0.5802957,0
16.349009,-1.0127727,0.5989645,0
16.308752,-0.97431874,0.64550847,0
16.32411,-0.9739191,0.63238853,0
16.34204,-0.99508125,0.6056629,0
16.31283,-0.9672443,0.63639045,0
16.316301,-0.9511976,0.64080405,0
16.324661,-0.98051953,0.622191,0
16.333391,-0.983278,0.64066255,0
16.293964,-0.9162238,0.6762598,0
-3.0839262,24.886843,0.7351436,1
-12.661719,1.7652258,-9.6208515,3
-1.025135,5.2135158,13.221481,4
-34.35317,-8.153293,-1.8465011,2
16.271463,-0.90568554,0.68054,0
16.312424,-0.953045,0.6454101,0
16.282707,-0.9143911,0.65098214,0
16.268808,-0.8967409,0.68528783,0
16.276234,-0.90406966,0.67970705,0
-34.357582,-8.155413,-1.854893,2
-12.095952,2.100107,-8.741264,3
16.314705,-0.9492053,0.6644271,0
-3.0859632,24.884604,0.73129386,1
-12.102827,2.1044154,-8.812728,3
16.277205,-0.8963337,0.6840651,0
16.252325,-0.8730801,0.6857907,0
16.233135,-0.8577064,0.7262814,0
16.195164,-0.8060836,0.7397214,0
-3.1063643,24.86375,0.72471195,1
16.22864,-0.8409214,0.718135,0
16.29271,-0.92630476,0.67285526,0
-34.350098,-8.143152,-1.8416348,2
16.24728,-0.85681784,0.70976985,0
16.243303,-0.85460645,0.69509435,0
-13.315091,1.4346986,-10.151371,3
16.23805,-0.85443074,0.7185718,0
16.210878,-0.8355735,0.73057246,0
16.265755,-0.88535035,0.70423824,0
16.233686,-0.8358109,0.7101179,0
16.18126,-0.7891303,0.7508325,0
-1.031332,5.2089534,13.215307,4
-3.0921066,24.878176,0.73045963,1
16.234818,-0.8454353,0.7033268,0
-34.358376,-8.142878,-1.8445947,2
16.224756,-0.83109194,0.7270177,0
16.176788,-0.7733992,0.7687285,0
-12.174207,2.0963252,-9.463457,3
-3.098031,24.87349,0.73075813,1
-34.284912,-8.048716,-1.765623,2
15.794205,-0.46282685,0.47026017,0
-34.36641,-8.1545925,-1.8560221,2
16.211414,-0.82487863,0.7253541,0
-34.366993,-8.14891,-1.850671,2
16.203386,-0.80585235,0.7215463,0
16.213827,-0.8176932,0.72320473,0
16.187653,-0.7836922,0.7256315,0
16.168446,-0.76941544,0.74700576,0
16.173994,-0.76893795,0.7270053,0
16.210173,-0.81706095,0.7324248,0
16.138546,-0.7291135,0.7491911,0
16.159159,-0.75011355,0.7547188,0
-34.361835,-8.142609,-1.8485686,2
16.183271,-0.77544856,0.7664581,0
16.185015,-0.7776529,0.74733144,0
16.16724,-0.7570373,0.75399804,0
16.117344,-0.70508975,0.7500065,0
16.095015,-0.6807665,0.75836265,0
16.146929,-0.7374788,0.76405823,0
16.098629,-0.6830275,0.74264306,0
16.112143,-0.70187956,0.7445313,0
16.086834,-0.67353773,0.75090826,0
16.043314,-0.6297878,0.76802313,0
16.146687,-0.7336186,0.76361907,0
16.075098,-0.66033137,0.77122587,0
16.095457,-0.68102753,0.75270665,0
16.137625,-0.7246874,0.7660966,0
16.084366,-0.6654309,0.7561285,0
16.045158,-0.62624484,0.76121306,0
16.075615,-0.6551597,0.7612172,0
16.042974,-0.623267,0.75167215,0
16.042536,-0.62943226,0.75408447,0
16.06912,-0.64904386,0.7780907,0
16.026062,-0.6111931,0.80568385,0
16.032717,-0.619758,0.765434,0
16.039701,-0.62374794,0.7713058,0
15.9801445,-0.57229203,0.7749491,0
1.8956807,8.704166,6.646792,4
16.050179,-0.6312576,0.7649051,0
15.993793,-0.58174807,0.7605268,0
16.004246,-0.5879813,0.7613665,0
16.017948,-0.6050921,0.7821066,0
-34.377472,-8.148968,-1.8602436,2
15.939396,-0.5255117,0.7533826,0
-1.0337559,5.209587,13.212804,4
15.969745,-0.5612196,0.75292176,0
15.9747505,-0.56044704,0.7592663,0
15.937254,-0.5276548,0.76005423,0
-34.37424,-8.140718,-1.851349,2
-1.029256,5.21105,13.217298,4
-12.4862795,1.8751463,-9.324872,3
15.969114,-0.5598416,0.75891906,0
15.963073,-0.5639667,0.7643209,0
15.963642,-0.5509018,0.76838285,0
15.911067,-0.5091474,0.75274444,0
15.950292,-0.54134935,0.75810975,0
15.951527,-0.54676133,0.76285404,0
15.912913,-0.50916535,0.74633515,0
15.915774,-0.51522094,0.7629355,0
15.914202,-0.5205228,0.7582503,0
15.892445,-0.50001264,0.7471711,0
15.915287,-0.5105802,0.74259263,0
15.921495,-0.52133113,0.7505803,0
-34.41301,-8.176639,-1.8863605,2
15.877594,-0.48332676,0.73681533,0
15.8874,-0.49640846,0.7351905,0
15.831774,-0.44612297,0.72549134,0
15.865559,-0.4742512,0.7289079,0
1.9052894,8.654044,6.7051105,4
15.869757,-0.48345277,0.7414524,0
15.84643,-0.46182564,0.7305403,0
15.848898,-0.46471256,0.7253401,0
-12.175477,2.0942225,-9.4616585,3
15.820114,-0.4469693,0.71383554,0
-13.314968,1.4346977,-10.150985,3
15.812277,-0.43431342,0.71352273,0
15.817627,-0.44174546,0.71736765,0
15.796415,-0.42546055,0.701327,0
15.824564,-0.45094836,0.7170492,0
15.727021,-0.37558502,0.66846305,0
15.777993,-0.41495535,0.69216883,0
15.851517,-0.4728854,0.74280894,0
15.784446,-0.4215512,0.70065284,0
15.723713,-0.39744654,0.67918646,0
-1.0428175,5.220506,13.203759,4
15.786931,-0.43217003,0.7076953,0
15.744528,-0.3926681,0.6774273,0
15.7193,-0.38074353,0.674963,0
-13.239796,1.4450753,-10.079872,3
15.740424,-0.39466596,0.67439926,0
15.718228,-0.38509136,0.7005543,0
15.74866,-0.3987779,0.69254035,0
-34.371704,-8.148181,-1.8536186,2
15.759658,-0.40567905,0.6945698,0
15.668133,-0.366033,0.6428411,0
15.666913,-0.37305063,0.6358074,0
15.685634,-0.36275,0.6464894,0
15.646343,-0.35336122,0.621637,0
15.702386,-0.3822221,0.66141975,0
15.677764,-0.3661992,0.64056194,0
15.642152,-0.34042498,0.6236916,0
15.617116,-0.34423026,0.6032568,0
15.655068,-0.35059515,0.6322688,0
15.646462,-0.353296,0.63048226,0
15.66113,-0.35865876,0.64057755,0
15.584889,-0.31860295,0.58271986,0
15.617158,-0.33861223,0.6055097,0
15.627289,-0.33692104,0.6091248,0
15.609593,-0.31794474,0.59394705,0
-12.134536,2.0706937,-8.786233,3
15.575929,-0.323158,0.5794806,0
15.5695915,-0.335054,0.59183156,0
15.610499,-0.3344021,0.6058849,0
15.581523,-0.3254546,0.58760685,0
15.5599575,-0.31334773,0.5654631,0
15.567125,-0.31991404,0.58676344,0
15.543629,-0.31587887,0.5582498,0
15.573871,-0.31939417,0.57853574,0
15.538816,-0.3169,0.55658495,0
15.614719,-0.34819964,0.6162372,0
15.535505,-0.30357784,0.55347127,0
-34.41095,-8.172695,-1.8826354,2
-34.401917,-8.153648,-1.8753906,2
15.491656,-0.2971184,0.51896095,0
15.573935,-0.29492047,0.5924132,0
15.486757,-0.2782496,0.52023757,0
15.567087,-0.32356337,0.60201377,0
15.488832,-0.2897808,0.5237209,0
15.432771,-0.2668366,0.50602734,0
15.479443,-0.30468395,0.49117872,0
15.460212,-0.27009255,0.49361318,0
15.465698,-0.29073468,0.50710124,0
15.461701,-0.29125044,0.504562,0
-11.479443,2.5786152,-8.87554,3
15.485216,-0.2871073,0.52142686,0
-11.96255,2.1687844,-8.709448,3
15.415993,-0.27525544,0.46659857,0
15.440134,-0.2711448,0.48379806,0
15.437231,-0.2812713,0.48593745,0
15.461651,-0.28563467,0.50325453,0
15.428414,-0.27659908,0.47743204,0
15.395136,-0.27927703,0.46964222,0
-3.0958195,24.87536,0.72823256,1
15.441747,-0.27475563,0.4892107,0
-33.670135,-7.861542,-2.1406054,2
15.434856,-0.26694497,0.48627827,0
15.436355,-0.27552158,0.4881211,0
15.465305,-0.29692653,0.5131905,0
-3.099031,24.872114,0.726512,1
15.318238,-0.30143595,0.27069515,0
15.385332,-0.27140504,0.44275522,0
-13.314757,1.4347773,-10.15053,3
-3.0837371,24.882719,0.699522,1
15.3949585,-0.268472,0.4465624,0
15.347764,-0.2638541,0.40840778,0
15.389209,-0.26715636,0.4471653,0
-34.441246,-8.194059,-1.9106884,2
-11.076896,2.3605783,-8.126319,3
15.380584,-0.2608007,0.43778667,0
15.3576355,-0.2681653,0.42247435,0
15.316075,-0.2579625,0.38082412,0
15.371391,-0.2628452,0.43240193,0
15.351629,-0.2682521,0.41554075,0
15.330501,-0.24980094,0.3933394,0
15.322528,-0.2714672,0.39118487,0
15.324562,-0.24562217,0.41799998,0
15.333584,-0.26608512,0.40276086,0
-3.1008139,24.870285,0.724423,1
15.293187,-0.25636715,0.36541858,0
-13.314635,1.4347566,-10.1501665,3
-13.314828,1.4347742,-10.150087,3
15.298209,-0.25163022,0.3666602,0
-3.1017148,24.869255,0.72419333,1
15.272243,-0.2538053,0.3404556,0
-3.104336,24.866285,0.7230422,1
15.281531,-0.2622012,0.35323837,0
15.287666,-0.25266704,0.3612413,0
15.264702,-0.25620642,0.3352226,0
15.245561,-0.26702592,0.31581807,0
15.250954,-0.27606004,0.31969726,0
15.2712555,-0.25819665,0.34707367,0
-34.458378,-8.213788,-1.9186983,2
15.255264,-0.2594378,0.32659453,0
15.217204,-0.24425347,0.2921107,0
15.240424,-0.25807503,0.31368837,0
1.9093157,8.7132,6.6383076,4
-13.294529,1.4370108,-10.126223,3
15.281029,-0.25249243,0.35166764,0
-34.397923,-8.139599,-1.8675766,2
15.2511,-0.21505502,0.32690623,0
15.24377,-0.25956944,0.31334314,0
-0.5243109,5.4412036,11.672447,4
-3.1217473,24.848894,0.7174092,1
15.236235,-0.24946846,0.30882362,0
-3.0857677,24.884575,0.71380943,1
15.1947155,-0.26944152,0.26609477,0
-0.52951896,5.43595,11.664124,4
-34.422874,-8.170018,-1.8903065,2
15.203732,-0.2657221,0.27739036,0
-13.313594,1.4337665,-10.148753,3
15.203862,-0.25731787,0.27519643,0
-33.672382,-7.861729,-2.1389735,2
15.230595,-0.25170672,0.30438435,0
-11.771609,2.0952513,-8.679774,3
15.190438,-0.266478,0.26165202,0
15.211345,-0.26373664,0.28597704,0
15.205252,-0.26324224,0.27928793,0
15.196512,-0.26551685,0.26861724,0
15.213341,-0.2576601,0.28692523,0
15.186545,-0.26552576,0.26262105,0
15.145959,-0.27469683,0.22014862,0
-11.3712225,2.3192859,-8.349294,3
-12.3058815,1.9731599,-9.334356,3
15.222491,-0.23950842,0.2954709,0
1.9074218,8.710721,6.6412168,4
15.130537,-0.26075342,0.21296385,0
15.170448,-0.266082,0.24475992,0
-13.314679,1.4346147,-10.149423,3
-3.1242244,24.85148,0.69349873,1
-12.644264,1.7787166,-9.607842,3
15.1518545,-0.22332525,0.24787408,0
-1.033258,5.2112956,13.213349,4
-34.403145,-8.152603,-1.8729445,2
-33.42555,-7.7960014,-2.3306832,2
15.147222,-0.2773982,0.22188537,0
15.167442,-0.26407325,0.23779424,0
-12.649677,1.7739847,-9.612567,3
-11.126046,2.3767667,-8.173205,3
-13.267654,1.412731,-10.10163,3
15.088601,-0.30541378,0.16600166,0
15.145363,-0.26607382,0.2185207,0
15.139172,-0.28173703,0.21584052,0
-34.313187,-8.083526,-1.8050914,2
15.092604,-0.28548932,0.16249166,0
15.12839,-0.2699049,0.19677022,0
15.077684,-0.27344403,0.17293836,0
15.093624,-0.2961946,0.1603706,0
15.12746,-0.2715076,0.19862507,0
15.101643,-0.29670957,0.17353928,0
-33.944523,-7.939827,-1.9538171,2
-33.424877,-7.7957597,-2.3310707,2
15.123567,-0.27271584,0.19531094,0
-13.314094,1.4343654,-10.148981,3
15.093162,-0.29602906,0.1601891,0
-3.0873387,24.882565,0.71440357,1
15.101474,-0.28580874,0.16685364,0
15.087925,-0.29546717,0.1526966,0
15.084855,-0.29551563,0.15053484,0
15.065811,-0.3017889,0.1302813,0
15.074631,-0.30311894,0.13756047,0
15.059235,-0.31048617,0.12180334,0
15.078199,-0.30176336,0.14712492,0
15.008397,-0.35341626,0.072286196,0
15.0147915,-0.33729452,0.078364745,0
15.05698,-0.31866202,0.118851244,0
15.006065,-0.3499359,0.06823509,0
15.055603,-0.31490168,0.1109061,0
-13.31619,1.4354237,-10.151357,3
15.03577,-0.33288884,0.09769123,0
-34.2007,-8.044914,-1.7280501,2
15.038605,-0.3222199,0.099860884,0
15.042289,-0.32215965,0.107229255,0
15.013759,-0.34290183,0.06411554,0
-33.676144,-7.86295,-2.136379,2
-3.1019099,24.867943,0.69513667,1
-0.5242139,5.441292,11.66939,4
-0.34941393,5.607193,11.395532,4
15.010635,-0.34539807,0.070799984,0
-11.522515,2.6178403,-8.953563,3
15.018955,-0.3393561,0.07448647,0
14.996663,-0.3625174,0.04747925,0
14.99544,-0.36405826,0.056297112,0
15.008109,-0.3410297,0.07292713,0
14.984228,-0.3669363,0.036037236,0
14.934184,-0.41833627,-0.018308504,0
14.98952,-0.3682219,0.043212432,0
15.00004,-0.35832825,0.05467094,0
14.970177,-0.3884043,0.023023032,0
-11.064845,2.3490899,-8.114468,3
14.9888735,-0.3650606,0.046137344,0
14.986291,-0.36887047,0.04026901,0
14.968914,-0.3866819,0.020711454,0
14.98215,-0.3738349,0.035970397,0
14.979248,-0.37958077,0.027971175,0
14.960777,-0.39856252,0.008689941,0
-1.0287948,5.2079225,13.217875,4
14.962595,-0.38708636,0.010045062,0
14.944746,-0.40956658,-0.010262572,0
14.922,-0.43566644,-0.03114049,0
14.960014,-0.3912112,0.0043642046,0
14.963356,-0.39461917,0.009941618,0
-3.0952866,24.874304,0.72040796,1
14.939657,-0.41539568,-0.004084787,0
14.917357,-0.4420299,-0.036312968,0
-34.310356,-8.169745,-1.8125333,2
14.8948145,-0.43958527,-0.050744094,0
1.9055243,8.655576,6.703538,4
14.924553,-0.44790018,-0.031494502,0
14.918507,-0.4409745,-0.044077244,0
-34.435368,-8.19153,-1.9023509,2
-13.153484,1.5210049,-10.004907,3
-34.436367,-8.2014475,-1.9151952,2
14.910979,-0.4452894,-0.05021647,0
14.923208,-0.43591627,-0.030544665,0
14.902076,-0.45509264,-0.04829124,0
14.928841,-0.4330228,-0.021997403,0
14.875084,-0.48969892,-0.07960547,0
-0.51190656,5.458464,11.684225,4
-11.075069,2.3586922,-8.124547,3
-12.619307,1.797692,-9.5718975,3
14.887668,-0.47629198,-0.06242911,0
-3.0996227,24.885584,0.7872588,1
14.888088,-0.47541654,-0.05875145,0
14.908451,-0.46374512,-0.06216962,0
-11.52238,2.6179135,-8.953474,3
1.9025241,8.654839,6.7044806,4
14.8973,-0.4687173,-0.05010975,0
14.909098,-0.45559645,-0.03898549,0
14.851517,-0.5215369,-0.07399302,0
14.884071,-0.4871067,-0.05842638,0
14.905678,-0.46224913,-0.05437041,0
14.874154,-0.49824846,-0.07303324,0
14.8334675,-0.53877276,-0.09488479,0
14.869819,-0.5363313,-0.04543777,0
14.8699665,-0.5105293,-0.07119921,0
14.839401,-0.5393415,-0.095708005,0
14.835725,-0.54742163,-0.11650514,0
14.822941,-0.5504361,-0.08523769,0
